customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C72666,379.95,2025-04-03,2026-03-02,2,59,Loyal
C72670,179.97,2026-03-20,2026-03-20,1,41,Loyal
C72690,29.99,2025-11-05,2025-11-05,1,176,At Risk
C72701,59.99,2025-06-26,2025-06-26,1,308,At Risk
C72702,149.97,2025-07-30,2025-07-30,1,274,At Risk
C72715,119.96,2025-01-07,2025-01-07,1,478,At Risk
C72723,59.99,2026-03-02,2026-03-02,1,59,New
C72730,59.99,2026-03-29,2026-03-29,1,32,New
C72738,29.99,2025-04-03,2025-04-03,1,392,At Risk
C72746,79.96,2025-12-11,2025-12-11,1,140,At Risk
C72792,39.98,2025-07-21,2026-02-22,2,67,Potential
C72796,59.97,2025-01-25,2025-01-25,1,460,At Risk
C72814,59.99,2025-04-14,2025-04-14,1,381,At Risk
C72818,19.99,2025-01-27,2025-01-27,1,458,At Risk
C72820,29.99,2026-02-21,2026-02-21,1,68,New
C72840,59.99,2026-03-26,2026-03-26,1,35,New
C72859,49.99,2025-06-10,2025-06-10,1,324,At Risk
C72861,34.99,2025-01-07,2025-01-07,1,478,At Risk
C72871,59.98,2025-12-25,2025-12-25,1,126,At Risk
C72874,149.97,2025-07-11,2025-07-11,1,293,At Risk
C72886,49.99,2026-04-21,2026-04-21,1,9,New
C72887,149.95,2025-12-02,2025-12-02,1,149,At Risk
C72891,49.99,2026-02-13,2026-02-13,1,76,New
C72895,29.99,2025-09-03,2025-09-03,1,239,At Risk
C72898,99.98,2025-01-01,2025-01-01,1,484,At Risk
C72920,49.99,2025-08-21,2025-08-21,1,252,At Risk
C72930,29.99,2026-01-20,2026-01-20,1,100,New
C72935,49.99,2026-04-29,2026-04-29,1,1,New
C72941,99.98,2026-04-26,2026-04-26,1,4,New
C72992,99.98,2025-05-18,2025-05-18,1,347,At Risk
C73000,39.98,2025-11-28,2025-11-28,1,153,At Risk
C73007,89.97,2025-04-30,2025-04-30,1,365,At Risk
C73031,119.98,2025-06-18,2025-06-18,1,316,At Risk
C73036,69.98,2025-11-15,2025-11-15,1,166,At Risk
C73039,89.97,2026-02-16,2026-04-24,2,6,Potential
C73044,89.99,2026-01-12,2026-01-12,1,108,New
C73050,179.98,2026-03-07,2026-03-07,1,54,Loyal
C73056,49.99,2026-01-28,2026-01-28,1,92,New
C73058,89.99,2025-08-10,2025-08-10,1,263,At Risk
C73059,89.99,2026-03-05,2026-03-05,1,56,New
C73074,319.96000000000004,2025-01-17,2025-11-23,2,158,At Risk
C73075,29.99,2025-04-01,2025-04-01,1,394,At Risk
C73080,99.98,2025-06-12,2025-06-12,1,322,At Risk
C73088,34.99,2025-02-28,2025-02-28,1,426,At Risk
C73090,29.99,2025-09-13,2025-09-13,1,229,At Risk
C73093,89.99,2026-01-05,2026-01-05,1,115,New
C73100,19.99,2025-09-02,2025-09-02,1,240,At Risk
C73106,269.97,2026-02-01,2026-02-01,1,88,New
C73118,49.99,2025-11-07,2025-11-07,1,174,At Risk
C73122,89.99,2025-08-12,2025-08-12,1,261,At Risk
C73135,89.99,2025-08-27,2025-08-27,1,246,At Risk
C73141,49.99,2025-10-09,2025-10-09,1,203,At Risk
C73146,29.99,2026-01-20,2026-01-20,1,100,New
C73158,179.97,2025-08-08,2025-08-08,1,265,At Risk
C73163,19.99,2025-03-19,2025-03-19,1,407,At Risk
C73168,104.97,2025-06-06,2025-06-06,1,328,At Risk
C73169,19.99,2025-11-28,2025-11-28,1,153,At Risk
C73175,19.99,2026-02-03,2026-02-03,1,86,New
C73192,179.97,2025-03-25,2025-03-25,1,401,At Risk
C73216,99.98,2026-01-19,2026-01-19,1,101,New
C73222,34.99,2025-10-23,2025-10-23,1,189,At Risk
C73236,59.99,2025-05-22,2025-05-22,1,343,At Risk
C73261,199.96,2025-03-02,2025-03-02,1,424,At Risk
C73262,99.98,2025-12-12,2025-12-12,1,139,At Risk
C73284,19.99,2025-12-08,2025-12-08,1,143,At Risk
C73285,39.98,2025-08-15,2025-08-15,1,258,At Risk
C73302,179.97,2025-01-31,2025-01-31,1,454,At Risk
C73305,29.99,2025-11-19,2025-11-19,1,162,At Risk
C73318,59.98,2025-07-27,2025-07-27,1,277,At Risk
C73320,174.95,2025-07-27,2025-07-27,1,277,At Risk
C73321,89.99,2025-08-27,2025-08-27,1,246,At Risk
C73322,449.95,2026-02-01,2026-02-01,1,88,New
C73336,299.95,2025-02-27,2025-02-27,1,427,At Risk
C73337,289.95,2025-01-09,2025-02-10,2,444,At Risk
C73343,89.99,2025-02-24,2025-02-24,1,430,At Risk
C73348,39.98,2025-02-23,2026-04-02,2,28,Potential
C73372,119.98,2025-01-01,2025-01-01,1,484,At Risk
C73380,19.99,2026-03-08,2026-03-08,1,53,New
C73402,149.97,2025-04-29,2025-04-29,1,366,At Risk
C73406,99.95,2025-05-22,2025-05-22,1,343,At Risk
C73407,19.99,2025-08-10,2025-08-10,1,263,At Risk
C73412,59.98,2025-07-04,2025-07-04,1,300,At Risk
C73417,99.95,2025-06-20,2025-06-20,1,314,At Risk
C73418,104.97,2026-04-25,2026-04-25,1,5,New
C73430,19.99,2026-04-08,2026-04-08,1,22,New
C73432,19.99,2025-04-18,2025-04-18,1,377,At Risk
C73451,29.99,2026-03-31,2026-03-31,1,30,New
C73459,69.98,2025-06-25,2025-06-25,1,309,At Risk
C73460,49.99,2026-03-29,2026-03-29,1,32,New
C73461,29.99,2025-11-11,2025-11-11,1,170,At Risk
C73462,69.98,2026-01-15,2026-01-15,1,105,New
C73475,104.97,2025-10-22,2025-10-22,1,190,At Risk
C73477,269.97,2025-05-11,2025-05-11,1,354,At Risk
C73507,89.99,2025-05-01,2025-05-01,1,364,At Risk
C73516,34.99,2025-06-05,2025-06-05,1,329,At Risk
C73517,29.99,2025-12-23,2025-12-23,1,128,At Risk
C73522,29.99,2026-03-16,2026-03-16,1,45,New
C73534,59.99,2025-08-06,2025-08-06,1,267,At Risk
C73539,179.98,2025-09-19,2025-10-30,2,182,At Risk
C73542,139.96,2025-05-25,2025-05-25,1,340,At Risk
C73545,449.91999999999996,2025-03-19,2025-07-22,2,282,At Risk
C73565,89.97,2025-02-06,2025-02-06,1,448,At Risk
C73577,34.99,2025-04-07,2025-04-07,1,388,At Risk
C73582,119.98,2025-06-11,2025-06-11,1,323,At Risk
C73583,59.99,2026-04-05,2026-04-05,1,25,New
C73585,179.98,2025-06-06,2025-06-06,1,328,At Risk
C73588,34.99,2026-04-25,2026-04-25,1,5,New
C73591,89.99,2025-09-24,2025-09-24,1,218,At Risk
C73592,49.99,2025-11-29,2025-11-29,1,152,At Risk
C73612,19.99,2025-11-20,2025-11-20,1,161,At Risk
C73639,69.98,2025-01-23,2025-01-23,1,462,At Risk
C73661,59.99,2025-07-21,2025-07-21,1,283,At Risk
C73666,19.99,2026-01-24,2026-01-24,1,96,New
C73673,34.99,2026-02-14,2026-02-14,1,75,New
C73685,119.98,2026-01-16,2026-01-16,1,104,New
C73692,29.99,2025-06-25,2025-06-25,1,309,At Risk
C73698,174.95,2025-11-21,2025-11-21,1,160,At Risk
C73724,69.98,2026-01-25,2026-01-25,1,95,New
C73739,229.97,2025-05-22,2025-12-26,2,125,At Risk
C73763,59.97,2025-09-09,2025-09-09,1,233,At Risk
C73764,219.95999999999998,2025-04-09,2026-01-27,2,93,Potential
C73770,49.99,2025-06-19,2025-06-19,1,315,At Risk
C73779,49.99,2025-09-24,2025-09-24,1,218,At Risk
C73791,89.97,2025-10-12,2025-10-12,1,200,At Risk
C73797,49.99,2025-07-26,2025-07-26,1,278,At Risk
C73803,49.99,2025-02-25,2025-02-25,1,429,At Risk
C73810,59.99,2026-04-04,2026-04-04,1,26,New
C73812,19.99,2025-07-05,2025-07-05,1,299,At Risk
C73828,34.99,2025-09-30,2025-09-30,1,212,At Risk
C73831,49.99,2026-03-30,2026-03-30,1,31,New
C73846,179.98,2025-01-25,2025-01-25,1,460,At Risk
C73856,89.99,2025-11-04,2025-11-04,1,177,At Risk
C73871,104.97,2025-06-11,2025-06-11,1,323,At Risk
C73874,179.97,2025-01-15,2025-01-15,1,470,At Risk
C73878,179.97,2025-04-09,2025-04-09,1,386,At Risk
C73890,39.98,2026-04-21,2026-04-21,1,9,New
C73894,69.98,2025-06-01,2025-06-01,1,333,At Risk
C73897,49.99,2025-04-09,2025-04-09,1,386,At Risk
C73909,19.99,2025-12-11,2025-12-11,1,140,At Risk
C73913,89.99,2026-04-17,2026-04-17,1,13,New
C73916,49.99,2025-02-16,2025-02-16,1,438,At Risk
C73922,19.99,2025-03-02,2025-03-02,1,424,At Risk
C73929,89.97,2025-01-16,2025-01-16,1,469,At Risk
C73932,49.99,2026-02-12,2026-02-12,1,77,New
C73937,104.97,2025-07-19,2025-07-19,1,285,At Risk
C73944,29.99,2026-02-12,2026-02-12,1,77,New
C73948,29.99,2025-05-13,2025-05-13,1,352,At Risk
C73950,39.98,2025-06-16,2025-06-16,1,318,At Risk
C73951,39.98,2025-02-26,2025-02-26,1,428,At Risk
C73952,119.98,2025-10-21,2025-10-21,1,191,At Risk
C73959,29.99,2025-02-17,2025-02-17,1,437,At Risk
C73962,199.96,2025-04-21,2025-04-21,1,374,At Risk
C73980,179.98,2026-02-25,2026-02-25,1,64,New
C73987,179.97,2026-01-15,2026-01-15,1,105,New
C73988,59.99,2025-11-16,2025-11-16,1,165,At Risk
C74014,39.98,2026-02-03,2026-02-03,1,86,New
C74022,29.99,2025-06-01,2025-06-01,1,333,At Risk
C74040,109.97,2025-05-05,2025-09-11,2,231,At Risk
C74044,59.99,2025-09-29,2025-09-29,1,213,At Risk
C74068,199.96,2026-02-20,2026-02-20,1,69,New
C74086,49.99,2025-09-15,2025-09-15,1,227,At Risk
C74090,179.98,2025-07-16,2025-07-16,1,288,At Risk
C74091,19.99,2025-03-10,2025-03-10,1,416,At Risk
C74096,29.99,2025-05-04,2025-05-04,1,361,At Risk
C74098,229.95,2025-03-05,2025-10-13,2,199,At Risk
C74105,39.98,2025-05-16,2025-05-16,1,349,At Risk
C74107,29.99,2026-02-27,2026-02-27,1,62,New
C74109,119.98,2026-01-12,2026-01-12,1,108,New
C74144,169.96,2025-05-09,2026-04-06,2,24,Loyal
C74148,89.99,2026-02-15,2026-02-15,1,74,New
C74149,69.98,2025-10-27,2025-10-27,1,185,At Risk
C74158,19.99,2025-07-04,2025-07-04,1,300,At Risk
C74162,89.99,2025-12-01,2025-12-01,1,150,At Risk
C74200,89.97,2025-10-19,2025-10-19,1,193,At Risk
C74207,34.99,2026-02-21,2026-02-21,1,68,New
C74213,99.98,2025-05-28,2025-05-28,1,337,At Risk
C74214,49.99,2025-09-13,2025-09-13,1,229,At Risk
C74216,29.99,2026-02-07,2026-02-07,1,82,New
C74238,19.99,2025-06-23,2025-06-23,1,311,At Risk
C74239,59.98,2026-04-13,2026-04-13,1,17,New
C74266,269.97,2025-08-30,2025-08-30,1,243,At Risk
C74268,39.98,2026-01-19,2026-01-19,1,101,New
C74278,59.99,2026-02-16,2026-02-16,1,73,New
C74280,39.98,2025-09-30,2025-09-30,1,212,At Risk
C74287,39.98,2026-01-31,2026-01-31,1,89,New
C74294,114.96,2025-08-21,2026-02-20,3,69,Potential
C74299,99.98,2026-01-20,2026-01-20,1,100,New
C74301,34.99,2025-05-14,2025-05-14,1,351,At Risk
C74337,49.99,2025-06-15,2025-06-15,1,319,At Risk
C74361,179.98,2026-03-30,2026-03-30,1,31,Loyal
C74362,79.96,2025-11-18,2025-11-18,1,163,At Risk
C74370,149.97,2026-03-06,2026-03-06,1,55,New
C74371,79.96,2026-04-10,2026-04-10,1,20,New
C74394,99.98,2025-05-14,2025-05-14,1,351,At Risk
C74400,119.96,2025-09-13,2025-09-13,1,229,At Risk
C74408,99.98,2025-09-28,2025-09-28,1,214,At Risk
C74410,49.99,2025-03-13,2025-03-13,1,413,At Risk
C74415,179.98,2026-03-11,2026-03-11,1,50,Loyal
C74419,34.99,2026-03-08,2026-03-08,1,53,New
C74430,49.99,2026-01-31,2026-01-31,1,89,New
C74439,119.98,2025-05-16,2025-05-16,1,349,At Risk
C74444,239.96,2025-11-05,2026-04-09,2,21,Loyal
C74451,69.98,2025-10-13,2025-10-13,1,199,At Risk
C74453,19.99,2026-01-15,2026-01-15,1,105,New
C74455,179.98,2025-08-03,2025-08-03,1,270,At Risk
C74458,49.99,2025-01-30,2025-01-30,1,455,At Risk
C74476,29.99,2025-10-11,2025-10-11,1,201,At Risk
C74482,59.97,2025-11-03,2025-11-03,1,178,At Risk
C74487,89.99,2025-12-20,2025-12-20,1,131,At Risk
C74489,49.99,2025-04-07,2025-04-07,1,388,At Risk
C74511,29.99,2025-05-25,2025-05-25,1,340,At Risk
C74522,29.99,2025-10-18,2025-10-18,1,194,At Risk
C74567,34.99,2026-04-05,2026-04-05,1,25,New
C74576,449.95,2025-10-06,2025-10-06,1,206,At Risk
C74595,49.99,2025-07-23,2025-07-23,1,281,At Risk
C74608,59.99,2025-09-13,2025-09-13,1,229,At Risk
C74618,59.98,2025-01-03,2025-01-03,1,482,At Risk
C74624,49.99,2025-11-05,2025-11-05,1,176,At Risk
C74625,269.97,2025-10-21,2025-10-21,1,191,At Risk
C74627,34.99,2025-05-04,2025-05-04,1,361,At Risk
C74634,119.98,2025-10-07,2025-10-07,1,205,At Risk
C74638,119.98,2025-02-20,2025-02-20,1,434,At Risk
C74646,79.96,2025-07-14,2025-07-14,1,290,At Risk
C74654,39.98,2025-03-15,2025-03-15,1,411,At Risk
C74655,59.98,2025-11-16,2025-11-16,1,165,At Risk
C74660,59.97,2025-06-22,2025-06-22,1,312,At Risk
C74681,119.98,2025-08-13,2025-08-13,1,260,At Risk
C74702,194.95999999999998,2025-11-06,2026-01-12,2,108,Potential
C74703,19.99,2026-03-27,2026-03-27,1,34,New
C74723,239.96,2025-12-14,2025-12-14,1,137,At Risk
C74728,69.98,2025-11-13,2025-11-13,1,168,At Risk
C74729,29.99,2026-01-26,2026-01-26,1,94,New
C74731,179.97,2026-03-04,2026-03-04,1,57,Loyal
C74732,59.99,2026-03-26,2026-03-26,1,35,New
C74744,19.99,2025-11-30,2025-11-30,1,151,At Risk
C74755,89.99,2026-03-09,2026-03-09,1,52,New
C74756,39.98,2025-05-28,2025-05-28,1,337,At Risk
C74757,119.98,2025-09-26,2025-09-26,1,216,At Risk
C74779,59.98,2025-11-09,2025-11-09,1,172,At Risk
C74782,149.97,2025-12-21,2025-12-21,1,130,At Risk
C74790,79.96,2025-01-04,2025-01-04,1,481,At Risk
C74793,29.99,2026-03-13,2026-03-13,1,48,New
C74795,29.99,2025-09-13,2025-09-13,1,229,At Risk
C74796,179.97,2025-07-27,2025-07-27,1,277,At Risk
C74800,39.98,2025-05-05,2025-05-05,1,360,At Risk
C74807,104.97,2025-08-29,2025-08-29,1,244,At Risk
C74833,34.99,2026-01-17,2026-01-17,1,103,New
C74840,59.98,2025-05-26,2025-05-26,1,339,At Risk
C74883,269.97,2025-10-01,2025-10-01,1,211,At Risk
C74884,19.99,2025-09-20,2025-09-20,1,222,At Risk
C74888,119.98,2025-03-22,2025-03-22,1,404,At Risk
C74892,19.99,2025-07-12,2025-07-12,1,292,At Risk
C74895,179.98,2025-10-07,2025-10-07,1,205,At Risk
C74901,119.98,2025-05-31,2025-05-31,1,334,At Risk
C74903,29.99,2025-05-04,2025-05-04,1,361,At Risk
C74911,49.99,2025-07-31,2025-07-31,1,273,At Risk
C74923,49.99,2026-04-09,2026-04-09,1,21,New
C74934,119.98,2025-04-21,2025-04-21,1,374,At Risk
C74943,99.98,2025-06-15,2025-06-15,1,319,At Risk
C74944,89.99,2026-03-16,2026-03-16,1,45,New
C74946,204.95,2025-05-09,2025-05-26,2,339,At Risk
C74971,59.99,2026-03-14,2026-03-14,1,47,New
C74981,179.98,2025-07-16,2025-07-16,1,288,At Risk
C74990,59.98,2025-08-12,2025-08-12,1,261,At Risk
C74994,19.99,2025-10-22,2025-10-22,1,190,At Risk
C74999,139.96,2026-03-29,2026-03-29,1,32,New
C75014,89.99,2026-03-26,2026-03-26,1,35,New
C75023,49.99,2025-06-08,2025-06-08,1,326,At Risk
C75042,139.98,2025-05-28,2026-04-04,2,26,Potential
C75058,59.98,2025-08-11,2025-08-11,1,262,At Risk
C75065,29.99,2026-04-18,2026-04-18,1,12,New
C75066,19.99,2025-07-16,2025-07-16,1,288,At Risk
C75078,114.94999999999999,2025-10-18,2026-02-01,2,88,Potential
C75081,59.97,2025-07-09,2025-07-09,1,295,At Risk
C75082,49.99,2025-05-28,2025-05-28,1,337,At Risk
C75083,99.98,2025-11-29,2025-11-29,1,152,At Risk
C75099,59.97,2025-06-26,2025-06-26,1,308,At Risk
C75103,119.98,2025-01-21,2025-01-21,1,464,At Risk
C75112,49.99,2025-05-11,2025-05-11,1,354,At Risk
C75115,34.99,2025-02-03,2025-02-03,1,451,At Risk
C75124,29.99,2025-01-30,2025-01-30,1,455,At Risk
C75127,99.98,2026-04-29,2026-04-29,1,1,New
C75129,29.99,2025-11-15,2025-11-15,1,166,At Risk
C75133,179.98,2025-09-25,2025-09-25,1,217,At Risk
C75140,29.99,2025-04-29,2025-04-29,1,366,At Risk
C75172,99.98,2025-08-07,2025-08-07,1,266,At Risk
C75175,49.99,2026-02-16,2026-02-16,1,73,New
C75178,34.99,2025-08-29,2025-08-29,1,244,At Risk
C75182,59.99,2025-11-28,2025-11-28,1,153,At Risk
C75205,34.99,2026-04-20,2026-04-20,1,10,New
C75220,29.99,2025-04-18,2025-04-18,1,377,At Risk
C75222,179.98,2025-07-21,2025-07-21,1,283,At Risk
C75224,319.94,2025-02-11,2026-04-27,2,3,Loyal
C75228,29.99,2026-03-24,2026-03-24,1,37,New
C75232,179.98,2025-03-27,2025-03-27,1,399,At Risk
C75241,59.99,2025-01-04,2025-01-04,1,481,At Risk
C75244,39.98,2025-03-26,2025-03-26,1,400,At Risk
C75269,89.97,2025-10-02,2025-10-02,1,210,At Risk
C75271,39.98,2025-09-09,2025-09-09,1,233,At Risk
C75278,34.99,2025-12-23,2025-12-23,1,128,At Risk
C75291,239.96,2026-03-09,2026-03-09,1,52,Loyal
C75308,359.96,2025-04-29,2025-04-29,1,366,At Risk
C75309,139.96,2025-11-29,2025-11-29,1,152,At Risk
C75322,49.99,2025-05-22,2025-05-22,1,343,At Risk
C75323,59.97,2025-08-04,2025-08-04,1,269,At Risk
C75325,149.97,2025-10-16,2025-10-16,1,196,At Risk
C75332,39.98,2025-04-11,2025-04-11,1,384,At Risk
C75347,99.98,2025-08-06,2025-08-06,1,267,At Risk
C75367,359.96,2025-08-16,2025-08-16,1,257,At Risk
C75393,89.99,2025-09-29,2025-09-29,1,213,At Risk
C75400,89.99,2025-04-20,2025-04-20,1,375,At Risk
C75405,34.99,2025-11-11,2025-11-11,1,170,At Risk
C75410,59.99,2025-08-22,2025-08-22,1,251,At Risk
C75412,34.99,2025-02-05,2025-02-05,1,449,At Risk
C75417,49.99,2025-12-23,2025-12-23,1,128,At Risk
C75420,19.99,2025-10-16,2025-10-16,1,196,At Risk
C75422,69.98,2025-05-12,2025-05-12,1,353,At Risk
C75426,59.98,2025-01-05,2025-01-05,1,480,At Risk
C75430,29.99,2026-01-03,2026-01-03,1,117,New
C75435,119.98,2025-01-22,2025-01-22,1,463,At Risk
C75452,29.99,2025-06-02,2025-06-02,1,332,At Risk
C75453,149.97,2026-04-18,2026-04-18,1,12,New
C75464,49.99,2026-01-10,2026-01-10,1,110,New
C75471,49.99,2025-12-14,2025-12-14,1,137,At Risk
C75472,119.97,2025-06-27,2025-10-16,2,196,At Risk
C75474,99.98,2026-02-20,2026-02-20,1,69,New
C75476,179.98,2025-11-17,2025-11-17,1,164,At Risk
C75494,179.98,2025-06-27,2025-06-27,1,307,At Risk
C75495,149.95,2026-03-03,2026-03-03,1,58,New
C75503,59.97,2025-03-30,2025-03-30,1,396,At Risk
C75506,104.97,2025-12-02,2025-12-02,1,149,At Risk
C75507,49.99,2025-07-31,2025-07-31,1,273,At Risk
C75512,49.99,2025-04-07,2025-04-07,1,388,At Risk
C75517,19.99,2025-05-05,2025-05-05,1,360,At Risk
C75524,119.96,2025-06-26,2025-06-26,1,308,At Risk
C75530,179.98,2025-08-10,2025-08-10,1,263,At Risk
C75533,89.97,2025-06-15,2025-06-15,1,319,At Risk
C75545,34.99,2025-09-30,2025-09-30,1,212,At Risk
C75552,89.99,2025-05-31,2025-05-31,1,334,At Risk
C75555,59.99,2025-05-19,2025-05-19,1,346,At Risk
C75559,99.98,2025-10-04,2025-10-04,1,208,At Risk
C75566,149.97,2025-07-02,2025-07-02,1,302,At Risk
C75573,89.99,2025-06-13,2025-06-13,1,321,At Risk
C75577,39.98,2026-02-14,2026-02-14,1,75,New
C75595,99.98,2026-02-03,2026-02-03,1,86,New
C75600,89.97,2025-05-09,2025-05-09,1,356,At Risk
C75601,99.95,2025-01-14,2025-01-14,1,471,At Risk
C75611,149.95,2025-01-26,2025-01-26,1,459,At Risk
C75623,489.93,2025-04-30,2025-12-30,2,121,At Risk
C75627,89.99,2025-09-16,2025-09-16,1,226,At Risk
C75632,149.97,2026-03-14,2026-03-14,1,47,New
C75653,29.99,2026-01-18,2026-01-18,1,102,New
C75661,34.99,2025-10-19,2025-10-19,1,193,At Risk
C75667,89.99,2026-01-12,2026-01-12,1,108,New
C75678,29.99,2025-04-30,2025-04-30,1,365,At Risk
C75682,119.98,2025-04-27,2025-04-27,1,368,At Risk
C75683,269.97,2026-04-07,2026-04-07,1,23,Loyal
C75710,69.98,2026-02-14,2026-02-14,1,75,New
C75728,69.98,2025-03-05,2025-03-05,1,421,At Risk
C75733,69.98,2025-08-03,2025-08-12,2,261,At Risk
C75737,49.99,2025-08-26,2025-08-26,1,247,At Risk
C75740,104.97,2025-02-09,2025-02-09,1,445,At Risk
C75753,179.98,2025-10-18,2025-10-18,1,194,At Risk
C75757,29.99,2026-02-14,2026-02-14,1,75,New
C75767,89.99,2025-08-15,2025-08-15,1,258,At Risk
C75792,19.99,2025-02-20,2025-02-20,1,434,At Risk
C75807,239.96,2025-10-01,2025-10-01,1,211,At Risk
C75813,34.99,2025-06-07,2025-06-07,1,327,At Risk
C75819,199.96,2025-03-30,2025-03-30,1,396,At Risk
C75822,179.98,2026-01-07,2026-01-07,1,113,New
C75839,119.98,2025-12-23,2025-12-23,1,128,At Risk
C75876,304.96000000000004,2025-02-11,2026-04-15,2,15,Loyal
C75878,29.99,2025-12-13,2025-12-13,1,138,At Risk
C75879,34.99,2025-12-14,2025-12-14,1,137,At Risk
C75886,89.99,2025-12-19,2025-12-19,1,132,At Risk
C75899,179.97,2025-09-26,2025-09-26,1,216,At Risk
C75908,29.99,2026-03-28,2026-03-28,1,33,New
C75912,34.99,2025-09-26,2025-09-26,1,216,At Risk
C75918,179.98,2025-05-21,2025-05-21,1,344,At Risk
C75919,89.99,2026-04-29,2026-04-29,1,1,New
C75921,89.99,2026-01-04,2026-01-04,1,116,New
C75926,179.98,2025-05-10,2025-05-10,1,355,At Risk
C75927,29.99,2025-12-09,2025-12-09,1,142,At Risk
C75932,199.97,2025-06-28,2025-07-12,2,292,At Risk
C75940,34.99,2025-03-31,2025-03-31,1,395,At Risk
C75950,49.99,2025-03-05,2025-03-05,1,421,At Risk
C75954,19.99,2026-04-07,2026-04-07,1,23,New
C75957,19.99,2025-01-12,2025-01-12,1,473,At Risk
C75965,299.95,2025-12-08,2025-12-08,1,143,At Risk
C75973,49.99,2025-09-19,2025-09-19,1,223,At Risk
C75984,269.97,2025-12-12,2025-12-12,1,139,At Risk
C75987,249.95999999999998,2025-05-25,2025-10-07,2,205,At Risk
C75988,89.97,2025-07-18,2025-07-18,1,286,At Risk
C76012,19.99,2025-11-19,2025-11-19,1,162,At Risk
C76020,179.97,2025-12-22,2025-12-22,1,129,At Risk
C76023,179.98,2025-05-22,2025-05-22,1,343,At Risk
C76026,119.98,2026-04-12,2026-04-12,1,18,New
C76029,69.98,2025-10-19,2025-10-19,1,193,At Risk
C76034,99.98,2025-06-03,2025-06-03,1,331,At Risk
C76035,19.99,2025-01-27,2025-01-27,1,458,At Risk
C76038,69.98,2025-02-27,2025-02-27,1,427,At Risk
C76039,269.96,2025-01-19,2025-09-01,2,241,At Risk
C76049,79.96,2025-09-19,2025-09-19,1,223,At Risk
C76071,34.99,2026-04-20,2026-04-20,1,10,New
C76076,269.97,2025-03-13,2025-03-13,1,413,At Risk
C76081,29.99,2025-07-07,2025-07-07,1,297,At Risk
C76082,39.98,2026-01-04,2026-01-04,1,116,New
C76086,19.99,2025-05-28,2025-05-28,1,337,At Risk
C76087,59.99,2025-01-15,2025-01-15,1,470,At Risk
C76088,99.98,2025-09-22,2025-09-22,1,220,At Risk
C76091,99.98,2025-09-20,2025-09-20,1,222,At Risk
C76096,19.99,2025-05-04,2025-05-04,1,361,At Risk
C76105,59.99,2025-03-31,2025-03-31,1,395,At Risk
C76115,89.99,2025-05-26,2025-05-26,1,339,At Risk
C76117,29.99,2025-07-26,2025-07-26,1,278,At Risk
C76137,34.99,2025-05-11,2025-05-11,1,354,At Risk
C76139,59.97,2025-03-08,2025-03-08,1,418,At Risk
C76151,179.98,2026-01-29,2026-01-29,1,91,New
C76162,49.99,2025-04-24,2025-04-24,1,371,At Risk
C76172,99.98,2026-04-26,2026-04-26,1,4,New
C76174,69.98,2025-08-07,2025-08-07,1,266,At Risk
C76186,119.96,2025-01-25,2025-01-25,1,460,At Risk
C76193,19.99,2026-02-22,2026-02-22,1,67,New
C76194,39.98,2025-12-11,2025-12-11,1,140,At Risk
C76199,89.97,2025-04-07,2026-03-26,2,35,Potential
C76203,39.98,2025-02-01,2025-02-01,1,453,At Risk
C76210,89.99,2025-06-04,2025-06-04,1,330,At Risk
C76212,19.99,2025-08-24,2025-08-24,1,249,At Risk
C76217,79.98,2025-09-02,2026-04-18,2,12,Potential
C76224,279.94,2026-03-31,2026-04-17,2,13,Loyal
C76253,49.99,2025-05-07,2025-05-07,1,358,At Risk
C76259,29.99,2025-04-23,2025-04-23,1,372,At Risk
C76276,239.96,2025-09-28,2025-09-28,1,214,At Risk
C76278,29.99,2026-01-07,2026-01-07,1,113,New
C76290,59.99,2026-04-30,2026-04-30,1,0,New
C76317,269.97,2025-09-23,2025-09-23,1,219,At Risk
C76319,199.96,2025-03-10,2025-03-10,1,416,At Risk
C76336,29.99,2025-06-25,2025-06-25,1,309,At Risk
C76354,34.99,2025-05-02,2025-05-02,1,363,At Risk
C76356,39.98,2025-04-19,2025-04-19,1,376,At Risk
C76357,179.98,2025-08-12,2025-08-12,1,261,At Risk
C76364,149.97,2025-01-20,2025-04-08,2,387,At Risk
C76367,149.97,2026-02-24,2026-02-24,1,65,New
C76380,89.97,2025-10-30,2025-10-30,1,182,At Risk
C76393,49.99,2025-01-26,2025-01-26,1,459,At Risk
C76396,34.99,2025-08-13,2025-08-13,1,260,At Risk
C76411,49.99,2025-12-29,2025-12-29,1,122,At Risk
C76414,49.99,2026-03-06,2026-03-06,1,55,New
C76436,99.98,2025-01-31,2025-01-31,1,454,At Risk
C76443,79.96,2026-03-30,2026-03-30,1,31,New
C76453,49.99,2025-08-05,2025-08-05,1,268,At Risk
C76469,89.99,2026-01-24,2026-01-24,1,96,New
C76488,29.99,2025-03-10,2025-03-10,1,416,At Risk
C76495,89.97,2025-02-02,2025-02-02,1,452,At Risk
C76503,59.99,2026-04-26,2026-04-26,1,4,New
C76513,39.98,2025-03-31,2025-03-31,1,395,At Risk
C76516,99.98,2026-04-19,2026-04-19,1,11,New
C76519,139.96,2025-05-11,2025-05-11,1,354,At Risk
C76520,59.99,2025-02-23,2025-02-23,1,431,At Risk
C76545,199.96,2025-06-20,2025-06-20,1,314,At Risk
