date,product_name,category,unit_price,quantity,total,region,customer_id
2026-02-03,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C50604
2026-02-03,Book Bundle,Books,19.99,1,19.99,LATAM,C42306
2026-02-03,Widget Pro,Electronics,29.99,1,29.99,Oceania,C46743
2026-02-03,Sport Gear,Sports,59.99,3,179.97,LATAM,C55409
2026-02-03,Sport Gear,Sports,59.99,2,119.98,Oceania,C42860
2026-02-03,Beauty Kit,Beauty,34.99,3,104.97,North America,C23004
2026-02-03,Book Bundle,Books,19.99,3,59.97,Oceania,C53877
2026-02-03,Widget Pro,Electronics,29.99,1,29.99,Oceania,C37339
2026-02-03,Beauty Kit,Beauty,34.99,1,34.99,Europe,C82899
2026-02-03,Gadget X,Electronics,49.99,1,49.99,LATAM,C30536
2026-02-03,Sport Gear,Sports,59.99,3,179.97,Oceania,C78923
2026-02-03,Gadget X,Electronics,49.99,3,149.97,Asia,C44654
2026-02-03,Home Set,Home & Garden,89.99,2,179.98,North America,C88401
2026-02-03,Sport Gear,Sports,59.99,1,59.99,Asia,C14233
2026-02-03,Gadget X,Electronics,49.99,2,99.98,Europe,C12334
2026-02-03,Book Bundle,Books,19.99,2,39.98,North America,C37863
2026-02-03,Gadget X,Electronics,49.99,2,99.98,Oceania,C12065
2026-02-03,Home Set,Home & Garden,89.99,5,449.95,Oceania,C30033
2026-02-03,Widget Pro,Electronics,29.99,3,89.97,LATAM,C94266
2026-02-04,Widget Pro,Electronics,29.99,1,29.99,North America,C32331
2026-02-04,Sport Gear,Sports,59.99,1,59.99,Asia,C47370
2026-02-04,Beauty Kit,Beauty,34.99,1,34.99,Asia,C61975
2026-02-04,Gadget X,Electronics,49.99,3,149.97,Oceania,C12699
2026-02-04,Widget Pro,Electronics,29.99,1,29.99,Oceania,C75864
2026-02-04,Sport Gear,Sports,59.99,3,179.97,Europe,C18278
2026-02-04,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C84555
2026-02-04,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C53664
2026-02-04,Home Set,Home & Garden,89.99,1,89.99,LATAM,C57399
2026-02-04,Book Bundle,Books,19.99,1,19.99,Asia,C77311
2026-02-04,Widget Pro,Electronics,29.99,4,119.96,Asia,C31423
2026-02-04,Home Set,Home & Garden,89.99,1,89.99,Oceania,C16307
2026-02-04,Home Set,Home & Garden,89.99,1,89.99,LATAM,C79053
2026-02-04,Widget Pro,Electronics,29.99,1,29.99,North America,C20409
2026-02-04,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C90363
2026-02-04,Gadget X,Electronics,49.99,1,49.99,North America,C98618
2026-02-04,Sport Gear,Sports,59.99,1,59.99,North America,C37099
2026-02-04,Book Bundle,Books,19.99,1,19.99,Europe,C60344
2026-02-04,Gadget X,Electronics,49.99,1,49.99,Europe,C18425
2026-02-04,Gadget X,Electronics,49.99,1,49.99,Asia,C35554
2026-02-04,Sport Gear,Sports,59.99,3,179.97,North America,C92966
2026-02-04,Sport Gear,Sports,59.99,1,59.99,Asia,C99201
2026-02-04,Book Bundle,Books,19.99,3,59.97,Oceania,C15146
2026-02-04,Book Bundle,Books,19.99,1,19.99,Oceania,C55282
2026-02-04,Widget Pro,Electronics,29.99,2,59.98,North America,C14046
2026-02-04,Sport Gear,Sports,59.99,3,179.97,Asia,C63755
2026-02-04,Widget Pro,Electronics,29.99,3,89.97,North America,C37151
2026-02-04,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C13268
2026-02-04,Home Set,Home & Garden,89.99,1,89.99,North America,C35568
2026-02-05,Widget Pro,Electronics,29.99,3,89.97,LATAM,C50164
2026-02-05,Book Bundle,Books,19.99,3,59.97,Europe,C63682
2026-02-05,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C86703
2026-02-05,Sport Gear,Sports,59.99,1,59.99,LATAM,C72655
2026-02-05,Sport Gear,Sports,59.99,2,119.98,Asia,C71482
2026-02-05,Home Set,Home & Garden,89.99,2,179.98,LATAM,C43689
2026-02-05,Sport Gear,Sports,59.99,2,119.98,Oceania,C46419
2026-02-05,Widget Pro,Electronics,29.99,2,59.98,Oceania,C19004
2026-02-05,Home Set,Home & Garden,89.99,2,179.98,Europe,C65952
2026-02-05,Sport Gear,Sports,59.99,1,59.99,LATAM,C23356
2026-02-05,Home Set,Home & Garden,89.99,1,89.99,North America,C48862
2026-02-05,Widget Pro,Electronics,29.99,3,89.97,Oceania,C57919
2026-02-05,Widget Pro,Electronics,29.99,1,29.99,Oceania,C87824
2026-02-05,Widget Pro,Electronics,29.99,2,59.98,LATAM,C45452
2026-02-05,Beauty Kit,Beauty,34.99,2,69.98,Asia,C36199
2026-02-05,Beauty Kit,Beauty,34.99,2,69.98,North America,C75467
2026-02-05,Widget Pro,Electronics,29.99,2,59.98,Asia,C63396
2026-02-05,Home Set,Home & Garden,89.99,1,89.99,Europe,C75004
2026-02-05,Book Bundle,Books,19.99,1,19.99,Europe,C16625
2026-02-05,Home Set,Home & Garden,89.99,1,89.99,LATAM,C93653
2026-02-05,Home Set,Home & Garden,89.99,2,179.98,Asia,C58727
2026-02-05,Widget Pro,Electronics,29.99,1,29.99,Asia,C94055
2026-02-05,Gadget X,Electronics,49.99,1,49.99,LATAM,C90463
2026-02-05,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C63057
2026-02-05,Home Set,Home & Garden,89.99,1,89.99,North America,C55068
2026-02-05,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C28617
2026-02-05,Home Set,Home & Garden,89.99,3,269.97,Europe,C63632
2026-02-05,Widget Pro,Electronics,29.99,3,89.97,North America,C79379
2026-02-05,Gadget X,Electronics,49.99,3,149.97,Europe,C41437
2026-02-06,Sport Gear,Sports,59.99,1,59.99,LATAM,C76440
2026-02-06,Sport Gear,Sports,59.99,1,59.99,North America,C81175
2026-02-06,Book Bundle,Books,19.99,1,19.99,LATAM,C93681
2026-02-06,Sport Gear,Sports,59.99,2,119.98,LATAM,C60042
2026-02-06,Book Bundle,Books,19.99,1,19.99,Asia,C26244
2026-02-06,Sport Gear,Sports,59.99,3,179.97,Oceania,C52971
2026-02-06,Home Set,Home & Garden,89.99,1,89.99,North America,C74152
2026-02-06,Gadget X,Electronics,49.99,2,99.98,North America,C12145
2026-02-06,Gadget X,Electronics,49.99,1,49.99,Europe,C65998
2026-02-06,Gadget X,Electronics,49.99,1,49.99,Oceania,C37649
2026-02-06,Home Set,Home & Garden,89.99,1,89.99,Oceania,C23074
2026-02-06,Beauty Kit,Beauty,34.99,2,69.98,North America,C24417
2026-02-06,Sport Gear,Sports,59.99,2,119.98,Asia,C28993
2026-02-06,Sport Gear,Sports,59.99,2,119.98,North America,C75535
2026-02-06,Book Bundle,Books,19.99,1,19.99,Europe,C38368
2026-02-07,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C33723
2026-02-07,Widget Pro,Electronics,29.99,1,29.99,Europe,C79884
2026-02-07,Beauty Kit,Beauty,34.99,1,34.99,Europe,C43965
2026-02-07,Home Set,Home & Garden,89.99,1,89.99,Europe,C15276
2026-02-07,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C77013
2026-02-07,Widget Pro,Electronics,29.99,2,59.98,Asia,C40637
2026-02-07,Home Set,Home & Garden,89.99,3,269.97,North America,C84428
2026-02-07,Gadget X,Electronics,49.99,2,99.98,Asia,C35543
2026-02-07,Beauty Kit,Beauty,34.99,3,104.97,Europe,C47284
2026-02-07,Home Set,Home & Garden,89.99,2,179.98,Asia,C84018
2026-02-07,Widget Pro,Electronics,29.99,2,59.98,Europe,C57086
2026-02-07,Home Set,Home & Garden,89.99,1,89.99,LATAM,C43424
2026-02-07,Widget Pro,Electronics,29.99,1,29.99,LATAM,C56930
2026-02-07,Widget Pro,Electronics,29.99,2,59.98,Oceania,C14268
2026-02-07,Sport Gear,Sports,59.99,1,59.99,Europe,C40953
2026-02-08,Widget Pro,Electronics,29.99,1,29.99,Europe,C48128
2026-02-08,Gadget X,Electronics,49.99,2,99.98,LATAM,C41735
2026-02-08,Widget Pro,Electronics,29.99,4,119.96,Asia,C27417
2026-02-08,Widget Pro,Electronics,29.99,2,59.98,LATAM,C38271
2026-02-08,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C45759
2026-02-08,Gadget X,Electronics,49.99,1,49.99,Europe,C42698
2026-02-08,Gadget X,Electronics,49.99,2,99.98,Oceania,C38852
2026-02-08,Home Set,Home & Garden,89.99,2,179.98,LATAM,C31791
2026-02-08,Sport Gear,Sports,59.99,1,59.99,LATAM,C39956
2026-02-08,Home Set,Home & Garden,89.99,1,89.99,Europe,C62397
2026-02-08,Book Bundle,Books,19.99,2,39.98,North America,C58539
2026-02-08,Gadget X,Electronics,49.99,1,49.99,LATAM,C82860
2026-02-08,Book Bundle,Books,19.99,1,19.99,Oceania,C57149
2026-02-08,Beauty Kit,Beauty,34.99,2,69.98,Asia,C74551
2026-02-08,Book Bundle,Books,19.99,1,19.99,North America,C43860
2026-02-08,Book Bundle,Books,19.99,1,19.99,Oceania,C46124
2026-02-09,Home Set,Home & Garden,89.99,3,269.97,Europe,C18744
2026-02-09,Widget Pro,Electronics,29.99,1,29.99,North America,C48816
2026-02-09,Sport Gear,Sports,59.99,1,59.99,Oceania,C93372
2026-02-09,Home Set,Home & Garden,89.99,4,359.96,Oceania,C65937
2026-02-09,Beauty Kit,Beauty,34.99,2,69.98,Asia,C58493
2026-02-09,Book Bundle,Books,19.99,1,19.99,Asia,C50938
2026-02-09,Sport Gear,Sports,59.99,3,179.97,Europe,C77727
2026-02-09,Gadget X,Electronics,49.99,1,49.99,Europe,C16961
2026-02-09,Home Set,Home & Garden,89.99,4,359.96,Asia,C32219
2026-02-09,Beauty Kit,Beauty,34.99,3,104.97,North America,C82977
2026-02-09,Gadget X,Electronics,49.99,2,99.98,Oceania,C66386
2026-02-09,Widget Pro,Electronics,29.99,1,29.99,North America,C47764
2026-02-09,Book Bundle,Books,19.99,1,19.99,Europe,C14650
2026-02-09,Widget Pro,Electronics,29.99,5,149.95,North America,C32955
2026-02-09,Gadget X,Electronics,49.99,2,99.98,Europe,C82219
2026-02-09,Home Set,Home & Garden,89.99,3,269.97,North America,C83643
2026-02-09,Widget Pro,Electronics,29.99,2,59.98,Asia,C89399
2026-02-09,Gadget X,Electronics,49.99,1,49.99,LATAM,C39952
2026-02-10,Beauty Kit,Beauty,34.99,1,34.99,Europe,C40081
2026-02-10,Widget Pro,Electronics,29.99,1,29.99,Europe,C31924
2026-02-10,Home Set,Home & Garden,89.99,1,89.99,Asia,C77787
2026-02-10,Sport Gear,Sports,59.99,1,59.99,Oceania,C26111
2026-02-10,Widget Pro,Electronics,29.99,2,59.98,North America,C74967
2026-02-10,Widget Pro,Electronics,29.99,2,59.98,Asia,C43934
2026-02-10,Widget Pro,Electronics,29.99,2,59.98,Asia,C97640
2026-02-10,Home Set,Home & Garden,89.99,2,179.98,Asia,C18644
2026-02-10,Widget Pro,Electronics,29.99,1,29.99,LATAM,C98345
2026-02-10,Home Set,Home & Garden,89.99,3,269.97,Asia,C47126
2026-02-10,Sport Gear,Sports,59.99,2,119.98,Asia,C57241
2026-02-10,Widget Pro,Electronics,29.99,1,29.99,North America,C56410
2026-02-10,Beauty Kit,Beauty,34.99,2,69.98,North America,C50706
2026-02-10,Home Set,Home & Garden,89.99,1,89.99,Oceania,C95931
2026-02-10,Home Set,Home & Garden,89.99,1,89.99,LATAM,C65304
2026-02-10,Widget Pro,Electronics,29.99,1,29.99,Oceania,C80224
2026-02-10,Book Bundle,Books,19.99,1,19.99,North America,C22631
2026-02-10,Widget Pro,Electronics,29.99,2,59.98,North America,C84926
2026-02-10,Home Set,Home & Garden,89.99,1,89.99,Oceania,C55311
2026-02-11,Gadget X,Electronics,49.99,1,49.99,North America,C14770
2026-02-11,Book Bundle,Books,19.99,3,59.97,North America,C93351
2026-02-11,Book Bundle,Books,19.99,1,19.99,North America,C63540
2026-02-11,Home Set,Home & Garden,89.99,5,449.95,Oceania,C36648
2026-02-11,Book Bundle,Books,19.99,1,19.99,Europe,C17814
2026-02-11,Widget Pro,Electronics,29.99,2,59.98,Asia,C16274
2026-02-11,Beauty Kit,Beauty,34.99,2,69.98,Asia,C85394
2026-02-11,Book Bundle,Books,19.99,2,39.98,Europe,C81288
2026-02-11,Book Bundle,Books,19.99,1,19.99,Oceania,C28431
2026-02-11,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C14607
2026-02-11,Sport Gear,Sports,59.99,2,119.98,Europe,C58410
2026-02-11,Home Set,Home & Garden,89.99,4,359.96,North America,C38038
2026-02-11,Home Set,Home & Garden,89.99,1,89.99,Oceania,C65827
2026-02-11,Gadget X,Electronics,49.99,1,49.99,Europe,C30900
2026-02-11,Beauty Kit,Beauty,34.99,4,139.96,Asia,C41560
2026-02-11,Book Bundle,Books,19.99,2,39.98,North America,C66331
2026-02-11,Home Set,Home & Garden,89.99,1,89.99,LATAM,C99643
2026-02-11,Home Set,Home & Garden,89.99,1,89.99,Asia,C45916
2026-02-11,Beauty Kit,Beauty,34.99,1,34.99,Asia,C72981
2026-02-11,Home Set,Home & Garden,89.99,2,179.98,LATAM,C23844
2026-02-11,Sport Gear,Sports,59.99,4,239.96,North America,C95991
2026-02-11,Widget Pro,Electronics,29.99,1,29.99,LATAM,C90189
2026-02-11,Gadget X,Electronics,49.99,1,49.99,North America,C17370
2026-02-11,Gadget X,Electronics,49.99,1,49.99,Oceania,C88821
2026-02-11,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C61078
2026-02-11,Gadget X,Electronics,49.99,2,99.98,Asia,C90560
2026-02-11,Sport Gear,Sports,59.99,1,59.99,LATAM,C50933
2026-02-11,Book Bundle,Books,19.99,1,19.99,Europe,C79836
2026-02-11,Gadget X,Electronics,49.99,1,49.99,Asia,C78992
2026-02-11,Book Bundle,Books,19.99,2,39.98,LATAM,C64085
2026-02-12,Gadget X,Electronics,49.99,1,49.99,Europe,C76254
2026-02-12,Book Bundle,Books,19.99,4,79.96,Oceania,C60315
2026-02-12,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C80724
2026-02-12,Gadget X,Electronics,49.99,1,49.99,Europe,C43139
2026-02-12,Home Set,Home & Garden,89.99,1,89.99,LATAM,C24304
2026-02-12,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C96494
2026-02-12,Gadget X,Electronics,49.99,1,49.99,Asia,C64268
2026-02-12,Gadget X,Electronics,49.99,1,49.99,Oceania,C35043
2026-02-12,Home Set,Home & Garden,89.99,2,179.98,Asia,C93310
2026-02-12,Gadget X,Electronics,49.99,2,99.98,Europe,C40379
2026-02-12,Sport Gear,Sports,59.99,2,119.98,Europe,C93243
2026-02-12,Gadget X,Electronics,49.99,1,49.99,North America,C90177
2026-02-12,Home Set,Home & Garden,89.99,5,449.95,North America,C53004
2026-02-12,Home Set,Home & Garden,89.99,1,89.99,North America,C83088
2026-02-12,Gadget X,Electronics,49.99,1,49.99,Oceania,C90223
2026-02-12,Book Bundle,Books,19.99,1,19.99,North America,C46522
2026-02-12,Widget Pro,Electronics,29.99,3,89.97,Oceania,C29031
2026-02-12,Home Set,Home & Garden,89.99,2,179.98,North America,C25809
2026-02-12,Sport Gear,Sports,59.99,1,59.99,Asia,C44476
2026-02-12,Book Bundle,Books,19.99,2,39.98,Asia,C73947
2026-02-12,Beauty Kit,Beauty,34.99,3,104.97,LATAM,C78704
2026-02-12,Gadget X,Electronics,49.99,4,199.96,Asia,C40599
2026-02-12,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C83070
2026-02-12,Widget Pro,Electronics,29.99,3,89.97,North America,C72135
2026-02-13,Sport Gear,Sports,59.99,1,59.99,Europe,C84190
2026-02-13,Sport Gear,Sports,59.99,1,59.99,Europe,C81806
2026-02-13,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C28141
2026-02-13,Sport Gear,Sports,59.99,1,59.99,Oceania,C32352
2026-02-13,Book Bundle,Books,19.99,2,39.98,Oceania,C85767
2026-02-13,Home Set,Home & Garden,89.99,1,89.99,North America,C97713
2026-02-13,Beauty Kit,Beauty,34.99,1,34.99,Europe,C68879
2026-02-13,Sport Gear,Sports,59.99,2,119.98,North America,C82290
2026-02-13,Book Bundle,Books,19.99,2,39.98,LATAM,C97848
2026-02-13,Home Set,Home & Garden,89.99,2,179.98,North America,C63657
2026-02-13,Sport Gear,Sports,59.99,3,179.97,Oceania,C36184
2026-02-13,Gadget X,Electronics,49.99,1,49.99,Asia,C79324
2026-02-13,Book Bundle,Books,19.99,1,19.99,Europe,C63086
2026-02-13,Home Set,Home & Garden,89.99,1,89.99,Europe,C68374
2026-02-13,Widget Pro,Electronics,29.99,1,29.99,Oceania,C23267
2026-02-13,Beauty Kit,Beauty,34.99,4,139.96,Europe,C51504
2026-02-13,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C88451
2026-02-13,Sport Gear,Sports,59.99,1,59.99,Asia,C34417
2026-02-13,Widget Pro,Electronics,29.99,2,59.98,LATAM,C16456
2026-02-13,Widget Pro,Electronics,29.99,4,119.96,Oceania,C85800
2026-02-13,Sport Gear,Sports,59.99,1,59.99,Europe,C52732
2026-02-13,Gadget X,Electronics,49.99,1,49.99,Asia,C56607
2026-02-13,Gadget X,Electronics,49.99,2,99.98,Asia,C37029
2026-02-13,Book Bundle,Books,19.99,1,19.99,LATAM,C23373
2026-02-13,Beauty Kit,Beauty,34.99,1,34.99,Asia,C28517
2026-02-13,Widget Pro,Electronics,29.99,3,89.97,Asia,C97933
2026-02-13,Book Bundle,Books,19.99,1,19.99,LATAM,C55200
2026-02-14,Sport Gear,Sports,59.99,3,179.97,LATAM,C26143
2026-02-14,Widget Pro,Electronics,29.99,5,149.95,LATAM,C21081
2026-02-14,Home Set,Home & Garden,89.99,1,89.99,Asia,C49560
2026-02-14,Sport Gear,Sports,59.99,2,119.98,Asia,C49151
2026-02-14,Home Set,Home & Garden,89.99,4,359.96,North America,C20573
2026-02-14,Sport Gear,Sports,59.99,1,59.99,Oceania,C81713
2026-02-14,Widget Pro,Electronics,29.99,1,29.99,Oceania,C23796
2026-02-14,Book Bundle,Books,19.99,2,39.98,Oceania,C49905
2026-02-14,Home Set,Home & Garden,89.99,2,179.98,North America,C49271
2026-02-14,Sport Gear,Sports,59.99,2,119.98,Europe,C15920
2026-02-14,Gadget X,Electronics,49.99,1,49.99,Oceania,C14319
2026-02-14,Book Bundle,Books,19.99,1,19.99,North America,C81485
2026-02-14,Home Set,Home & Garden,89.99,2,179.98,Asia,C23632
2026-02-14,Book Bundle,Books,19.99,2,39.98,LATAM,C14069
2026-02-14,Beauty Kit,Beauty,34.99,3,104.97,LATAM,C12395
2026-02-14,Home Set,Home & Garden,89.99,3,269.97,North America,C61037
2026-02-14,Gadget X,Electronics,49.99,3,149.97,Asia,C51033
2026-02-15,Gadget X,Electronics,49.99,1,49.99,LATAM,C65119
2026-02-15,Widget Pro,Electronics,29.99,1,29.99,Asia,C99062
2026-02-15,Home Set,Home & Garden,89.99,1,89.99,North America,C24797
2026-02-15,Book Bundle,Books,19.99,4,79.96,LATAM,C67892
2026-02-15,Gadget X,Electronics,49.99,1,49.99,North America,C86203
2026-02-15,Beauty Kit,Beauty,34.99,4,139.96,Europe,C70742
2026-02-15,Sport Gear,Sports,59.99,3,179.97,North America,C33267
2026-02-15,Gadget X,Electronics,49.99,1,49.99,LATAM,C60701
2026-02-15,Widget Pro,Electronics,29.99,4,119.96,Oceania,C57860
2026-02-15,Book Bundle,Books,19.99,2,39.98,North America,C97899
2026-02-15,Sport Gear,Sports,59.99,5,299.95,North America,C68760
2026-02-15,Home Set,Home & Garden,89.99,3,269.97,Europe,C72169
2026-02-15,Beauty Kit,Beauty,34.99,1,34.99,North America,C42692
2026-02-15,Beauty Kit,Beauty,34.99,1,34.99,Europe,C74740
2026-02-15,Home Set,Home & Garden,89.99,4,359.96,Asia,C12733
2026-02-15,Gadget X,Electronics,49.99,1,49.99,Asia,C21109
2026-02-15,Sport Gear,Sports,59.99,2,119.98,Asia,C34754
2026-02-15,Widget Pro,Electronics,29.99,1,29.99,Asia,C96564
2026-02-15,Home Set,Home & Garden,89.99,3,269.97,Oceania,C63872
2026-02-15,Book Bundle,Books,19.99,1,19.99,LATAM,C97828
2026-02-16,Book Bundle,Books,19.99,2,39.98,Oceania,C59274
2026-02-16,Sport Gear,Sports,59.99,3,179.97,Oceania,C28874
2026-02-16,Home Set,Home & Garden,89.99,3,269.97,Asia,C37309
2026-02-16,Home Set,Home & Garden,89.99,3,269.97,Oceania,C44021
2026-02-16,Beauty Kit,Beauty,34.99,1,34.99,North America,C45054
2026-02-16,Gadget X,Electronics,49.99,2,99.98,Europe,C70580
2026-02-16,Widget Pro,Electronics,29.99,4,119.96,North America,C20902
2026-02-16,Book Bundle,Books,19.99,2,39.98,Europe,C23628
2026-02-16,Sport Gear,Sports,59.99,4,239.96,Asia,C33391
2026-02-16,Widget Pro,Electronics,29.99,2,59.98,Europe,C77730
2026-02-16,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C64819
2026-02-16,Book Bundle,Books,19.99,2,39.98,Oceania,C53452
2026-02-16,Gadget X,Electronics,49.99,1,49.99,Oceania,C18813
2026-02-16,Gadget X,Electronics,49.99,1,49.99,LATAM,C78250
2026-02-16,Beauty Kit,Beauty,34.99,2,69.98,Europe,C19024
2026-02-16,Beauty Kit,Beauty,34.99,1,34.99,Europe,C38072
2026-02-16,Widget Pro,Electronics,29.99,5,149.95,Asia,C73321
2026-02-16,Book Bundle,Books,19.99,1,19.99,Europe,C34725
2026-02-16,Gadget X,Electronics,49.99,1,49.99,North America,C44756
2026-02-16,Gadget X,Electronics,49.99,2,99.98,Europe,C33406
2026-02-17,Book Bundle,Books,19.99,1,19.99,North America,C76536
2026-02-17,Widget Pro,Electronics,29.99,1,29.99,LATAM,C14084
2026-02-17,Gadget X,Electronics,49.99,1,49.99,Asia,C49621
2026-02-17,Widget Pro,Electronics,29.99,4,119.96,LATAM,C94318
2026-02-17,Book Bundle,Books,19.99,1,19.99,Asia,C56340
2026-02-17,Widget Pro,Electronics,29.99,1,29.99,Europe,C52070
2026-02-17,Widget Pro,Electronics,29.99,1,29.99,North America,C61587
2026-02-17,Home Set,Home & Garden,89.99,2,179.98,Europe,C40124
2026-02-17,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C71557
2026-02-17,Book Bundle,Books,19.99,2,39.98,Europe,C37080
2026-02-17,Home Set,Home & Garden,89.99,5,449.95,Asia,C10062
2026-02-17,Sport Gear,Sports,59.99,1,59.99,LATAM,C42642
2026-02-17,Sport Gear,Sports,59.99,2,119.98,Europe,C91525
2026-02-17,Book Bundle,Books,19.99,1,19.99,LATAM,C51187
2026-02-17,Sport Gear,Sports,59.99,1,59.99,North America,C14714
2026-02-17,Home Set,Home & Garden,89.99,2,179.98,Asia,C64306
2026-02-17,Beauty Kit,Beauty,34.99,1,34.99,Asia,C31132
2026-02-17,Book Bundle,Books,19.99,3,59.97,LATAM,C47317
2026-02-17,Home Set,Home & Garden,89.99,1,89.99,North America,C73345
2026-02-17,Beauty Kit,Beauty,34.99,1,34.99,Asia,C15003
2026-02-17,Gadget X,Electronics,49.99,1,49.99,Asia,C55183
2026-02-17,Book Bundle,Books,19.99,1,19.99,Oceania,C31189
2026-02-17,Widget Pro,Electronics,29.99,1,29.99,Asia,C53621
2026-02-17,Widget Pro,Electronics,29.99,1,29.99,North America,C71528
2026-02-17,Gadget X,Electronics,49.99,1,49.99,Oceania,C34629
2026-02-18,Gadget X,Electronics,49.99,4,199.96,Oceania,C79694
2026-02-18,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C14931
2026-02-18,Gadget X,Electronics,49.99,3,149.97,LATAM,C66583
2026-02-18,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C58364
2026-02-18,Beauty Kit,Beauty,34.99,3,104.97,Asia,C81812
2026-02-18,Gadget X,Electronics,49.99,1,49.99,North America,C82833
2026-02-18,Widget Pro,Electronics,29.99,1,29.99,LATAM,C12468
2026-02-18,Book Bundle,Books,19.99,2,39.98,North America,C86855
2026-02-18,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C34481
2026-02-18,Widget Pro,Electronics,29.99,3,89.97,North America,C21881
2026-02-18,Gadget X,Electronics,49.99,2,99.98,Oceania,C60964
2026-02-18,Book Bundle,Books,19.99,2,39.98,LATAM,C55643
2026-02-18,Home Set,Home & Garden,89.99,4,359.96,North America,C45753
2026-02-18,Sport Gear,Sports,59.99,3,179.97,Asia,C55825
2026-02-18,Home Set,Home & Garden,89.99,1,89.99,Asia,C65766
2026-02-18,Home Set,Home & Garden,89.99,1,89.99,Asia,C11710
2026-02-18,Widget Pro,Electronics,29.99,1,29.99,Asia,C31403
2026-02-18,Home Set,Home & Garden,89.99,1,89.99,Oceania,C61052
2026-02-18,Home Set,Home & Garden,89.99,2,179.98,Oceania,C32218
2026-02-18,Gadget X,Electronics,49.99,1,49.99,Asia,C27224
2026-02-18,Sport Gear,Sports,59.99,2,119.98,Europe,C47130
2026-02-18,Widget Pro,Electronics,29.99,1,29.99,LATAM,C50079
2026-02-18,Book Bundle,Books,19.99,3,59.97,Oceania,C55470
2026-02-18,Home Set,Home & Garden,89.99,1,89.99,Asia,C89027
2026-02-18,Sport Gear,Sports,59.99,1,59.99,Asia,C64412
2026-02-18,Widget Pro,Electronics,29.99,2,59.98,North America,C29123
2026-02-18,Sport Gear,Sports,59.99,2,119.98,North America,C93447
2026-02-18,Home Set,Home & Garden,89.99,4,359.96,Asia,C56626
2026-02-18,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C62360
2026-02-19,Book Bundle,Books,19.99,3,59.97,Asia,C83002
2026-02-19,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C47172
2026-02-19,Sport Gear,Sports,59.99,2,119.98,Oceania,C63033
2026-02-19,Widget Pro,Electronics,29.99,1,29.99,Asia,C78206
2026-02-19,Beauty Kit,Beauty,34.99,1,34.99,Europe,C62918
2026-02-19,Gadget X,Electronics,49.99,1,49.99,LATAM,C85121
2026-02-19,Gadget X,Electronics,49.99,1,49.99,Europe,C31665
2026-02-19,Home Set,Home & Garden,89.99,3,269.97,LATAM,C71493
2026-02-19,Home Set,Home & Garden,89.99,2,179.98,Asia,C74358
2026-02-19,Widget Pro,Electronics,29.99,2,59.98,Europe,C48865
2026-02-19,Home Set,Home & Garden,89.99,2,179.98,Oceania,C77902
2026-02-19,Book Bundle,Books,19.99,2,39.98,Europe,C73773
2026-02-19,Gadget X,Electronics,49.99,1,49.99,Europe,C78069
2026-02-19,Book Bundle,Books,19.99,2,39.98,Europe,C88657
2026-02-19,Beauty Kit,Beauty,34.99,3,104.97,Europe,C52208
2026-02-19,Sport Gear,Sports,59.99,2,119.98,Asia,C38364
2026-02-19,Gadget X,Electronics,49.99,2,99.98,Europe,C20332
2026-02-19,Widget Pro,Electronics,29.99,2,59.98,Europe,C47680
2026-02-19,Home Set,Home & Garden,89.99,5,449.95,Europe,C68379
2026-02-19,Home Set,Home & Garden,89.99,1,89.99,LATAM,C93811
2026-02-19,Gadget X,Electronics,49.99,3,149.97,LATAM,C23624
2026-02-19,Sport Gear,Sports,59.99,1,59.99,LATAM,C21699
2026-02-20,Home Set,Home & Garden,89.99,1,89.99,North America,C19347
2026-02-20,Beauty Kit,Beauty,34.99,1,34.99,North America,C77494
2026-02-20,Sport Gear,Sports,59.99,1,59.99,Oceania,C75110
2026-02-20,Book Bundle,Books,19.99,1,19.99,Oceania,C10508
2026-02-20,Beauty Kit,Beauty,34.99,3,104.97,Europe,C71899
2026-02-20,Widget Pro,Electronics,29.99,2,59.98,LATAM,C77688
