customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C80662,39.98,2026-04-10,2026-04-10,1,20,New
C80665,49.99,2025-08-07,2025-08-07,1,266,At Risk
C80667,59.99,2025-02-12,2025-02-12,1,442,At Risk
C80677,89.99,2025-06-20,2025-06-20,1,314,At Risk
C80678,39.98,2025-10-16,2025-10-16,1,196,At Risk
C80680,59.99,2025-07-19,2025-07-19,1,285,At Risk
C80688,49.99,2025-05-08,2025-05-08,1,357,At Risk
C80700,59.99,2025-03-11,2025-03-11,1,415,At Risk
C80702,19.99,2025-11-02,2025-11-02,1,179,At Risk
C80703,89.99,2025-10-13,2025-10-13,1,199,At Risk
C80722,119.94,2025-10-16,2025-12-02,2,149,At Risk
C80723,79.96,2025-08-06,2025-08-06,1,267,At Risk
C80724,34.99,2026-02-12,2026-02-12,1,77,New
C80753,59.98,2025-04-17,2025-04-17,1,378,At Risk
C80757,49.99,2026-01-16,2026-01-16,1,104,New
C80781,49.99,2025-09-02,2025-09-02,1,240,At Risk
C80783,199.96,2025-01-21,2025-01-21,1,464,At Risk
C80803,199.96,2025-11-27,2025-11-27,1,154,At Risk
C80804,19.99,2026-04-30,2026-04-30,1,0,New
C80819,19.99,2025-10-23,2025-10-23,1,189,At Risk
C80848,69.98,2026-03-06,2026-03-06,1,55,New
C80862,179.97,2025-12-21,2025-12-21,1,130,At Risk
C80872,239.96,2025-10-04,2025-10-04,1,208,At Risk
C80873,49.99,2025-12-22,2025-12-22,1,129,At Risk
C80898,149.97,2025-08-08,2025-08-08,1,265,At Risk
C80905,29.99,2025-01-21,2025-01-21,1,464,At Risk
C80914,149.97,2026-04-08,2026-04-08,1,22,New
C80916,119.98,2025-01-28,2025-01-28,1,457,At Risk
C80920,89.97,2025-06-24,2025-06-24,1,310,At Risk
C80929,79.96,2025-02-22,2025-02-22,1,432,At Risk
C80935,94.98,2025-02-18,2026-02-24,2,65,Potential
C80954,89.99,2026-03-05,2026-03-05,1,56,New
C80958,34.99,2025-01-05,2025-01-05,1,480,At Risk
C80959,99.98,2026-01-24,2026-01-24,1,96,New
C80960,239.96,2026-04-29,2026-04-29,1,1,Loyal
C80967,34.99,2026-01-07,2026-01-07,1,113,New
C80977,69.98,2026-03-05,2026-03-05,1,56,New
C80991,99.98,2025-10-03,2025-10-03,1,209,At Risk
C80994,269.97,2025-08-13,2025-08-13,1,260,At Risk
C80999,179.98,2026-03-31,2026-03-31,1,30,Loyal
C81001,59.99,2026-03-26,2026-03-26,1,35,New
C81015,104.97,2025-11-01,2025-11-01,1,180,At Risk
C81021,149.97,2025-08-08,2025-08-08,1,265,At Risk
C81031,199.96,2025-01-02,2025-01-02,1,483,At Risk
C81035,89.99,2026-04-17,2026-04-17,1,13,New
C81037,49.99,2025-05-01,2025-05-01,1,364,At Risk
C81038,49.99,2025-04-06,2025-04-06,1,389,At Risk
C81053,59.99,2026-04-13,2026-04-13,1,17,New
C81065,49.99,2025-12-31,2025-12-31,1,120,New
C81066,69.98,2025-02-04,2025-02-04,1,450,At Risk
C81074,119.98,2025-03-20,2025-03-20,1,406,At Risk
C81085,49.99,2025-10-20,2025-10-20,1,192,At Risk
C81094,59.98,2025-07-15,2025-07-15,1,289,At Risk
C81104,179.98,2025-12-15,2025-12-15,1,136,At Risk
C81111,19.99,2025-03-01,2025-03-01,1,425,At Risk
C81113,59.99,2025-10-22,2025-10-22,1,190,At Risk
C81115,29.99,2025-09-26,2025-09-26,1,216,At Risk
C81118,29.99,2025-06-06,2025-06-06,1,328,At Risk
C81134,179.97,2025-02-21,2025-02-21,1,433,At Risk
C81137,269.97,2025-03-12,2025-03-12,1,414,At Risk
C81142,49.99,2025-01-10,2025-01-10,1,475,At Risk
C81163,119.98,2025-01-22,2025-01-22,1,463,At Risk
C81174,179.97,2025-02-22,2025-02-22,1,432,At Risk
C81175,59.99,2026-02-06,2026-02-06,1,83,New
C81179,104.97,2025-09-04,2025-09-04,1,238,At Risk
C81189,89.97,2025-06-16,2025-06-16,1,318,At Risk
C81199,39.98,2025-10-17,2025-10-17,1,195,At Risk
C81202,59.99,2025-07-12,2025-07-12,1,292,At Risk
C81203,89.99,2025-05-20,2025-05-20,1,345,At Risk
C81207,59.99,2025-03-12,2025-03-12,1,414,At Risk
C81214,79.96,2025-10-16,2025-10-16,1,196,At Risk
C81230,119.98,2025-02-21,2025-02-21,1,433,At Risk
C81235,19.99,2025-01-31,2025-01-31,1,454,At Risk
C81244,239.96,2025-11-12,2025-11-12,1,169,At Risk
C81265,179.97,2025-05-03,2025-05-03,1,362,At Risk
C81270,419.94000000000005,2025-07-29,2026-04-06,2,24,Loyal
C81288,39.98,2026-02-11,2026-02-11,1,78,New
C81309,34.99,2026-04-21,2026-04-21,1,9,New
C81320,19.99,2025-01-11,2025-01-11,1,474,At Risk
C81322,59.99,2025-12-28,2025-12-28,1,123,At Risk
C81328,34.99,2025-10-07,2025-10-07,1,205,At Risk
C81335,89.98,2025-01-06,2025-01-23,2,462,At Risk
C81338,29.99,2025-06-02,2025-06-02,1,332,At Risk
C81340,119.98,2025-10-09,2025-10-09,1,203,At Risk
C81362,99.97,2025-10-03,2026-01-10,2,110,Potential
C81387,59.98,2025-04-28,2025-04-28,1,367,At Risk
C81396,39.98,2025-04-09,2025-04-09,1,386,At Risk
C81402,39.98,2025-11-20,2025-11-20,1,161,At Risk
C81422,179.98,2026-03-28,2026-03-28,1,33,Loyal
C81442,34.99,2026-04-21,2026-04-21,1,9,New
C81448,89.97,2025-12-16,2025-12-16,1,135,At Risk
C81457,59.98,2025-12-23,2025-12-23,1,128,At Risk
C81462,89.96,2026-01-11,2026-03-16,2,45,Potential
C81483,119.96,2026-01-27,2026-01-27,1,93,New
C81485,109.96,2025-09-04,2026-02-14,2,75,Potential
C81498,59.99,2025-11-18,2025-11-18,1,163,At Risk
C81509,89.99,2025-08-14,2025-08-14,1,259,At Risk
C81515,89.99,2025-07-15,2025-07-15,1,289,At Risk
C81519,49.99,2025-02-24,2025-02-24,1,430,At Risk
C81523,89.99,2026-04-20,2026-04-20,1,10,New
C81528,19.99,2025-05-14,2025-05-14,1,351,At Risk
C81534,39.98,2025-12-05,2025-12-05,1,146,At Risk
C81542,64.98,2025-10-14,2026-03-03,2,58,Potential
C81549,89.97,2025-07-11,2025-07-11,1,293,At Risk
C81553,29.99,2026-02-21,2026-02-21,1,68,New
C81568,59.99,2025-05-17,2025-05-17,1,348,At Risk
C81578,174.95,2025-07-03,2025-07-03,1,301,At Risk
C81580,19.99,2025-03-25,2025-03-25,1,401,At Risk
C81592,289.96000000000004,2025-12-15,2025-12-29,2,122,At Risk
C81610,29.99,2025-11-11,2025-11-11,1,170,At Risk
C81611,89.99,2025-09-29,2025-09-29,1,213,At Risk
C81612,139.96,2025-03-30,2025-03-30,1,396,At Risk
C81617,34.99,2025-09-26,2025-09-26,1,216,At Risk
C81643,119.98,2025-03-28,2025-03-28,1,398,At Risk
C81655,269.97,2025-09-23,2025-09-23,1,219,At Risk
C81676,179.97,2025-12-26,2025-12-26,1,125,At Risk
C81678,59.99,2025-05-12,2025-05-12,1,353,At Risk
C81687,29.99,2026-04-23,2026-04-23,1,7,New
C81692,49.99,2026-04-26,2026-04-26,1,4,New
C81695,29.99,2025-06-30,2025-06-30,1,304,At Risk
C81703,34.99,2025-11-21,2025-11-21,1,160,At Risk
C81713,59.99,2026-02-14,2026-02-14,1,75,New
C81715,149.95,2025-12-15,2025-12-15,1,136,At Risk
C81722,249.95,2025-10-06,2025-10-06,1,206,At Risk
C81725,359.96,2025-02-06,2025-02-06,1,448,At Risk
C81739,59.99,2026-03-05,2026-03-05,1,56,New
C81745,449.95,2025-10-09,2025-10-09,1,203,At Risk
C81753,59.99,2025-09-09,2025-09-09,1,233,At Risk
C81784,34.99,2025-05-18,2025-05-18,1,347,At Risk
C81787,89.99,2025-06-29,2025-06-29,1,305,At Risk
C81794,49.99,2025-12-22,2025-12-22,1,129,At Risk
C81806,109.98,2025-12-29,2026-02-13,2,76,Potential
C81812,104.97,2026-02-18,2026-02-18,1,71,New
C81814,29.99,2025-12-11,2025-12-11,1,140,At Risk
C81831,99.98,2025-01-04,2025-01-04,1,481,At Risk
C81837,34.99,2025-09-23,2025-09-23,1,219,At Risk
C81863,269.97,2025-02-16,2025-02-16,1,438,At Risk
C81870,179.97,2026-01-03,2026-01-03,1,117,New
C81880,269.97,2026-01-17,2026-01-17,1,103,New
C81883,59.98,2025-05-15,2025-05-15,1,350,At Risk
C81886,49.99,2026-02-25,2026-02-25,1,64,New
C81890,119.98,2025-05-15,2025-05-15,1,350,At Risk
C81916,119.98,2025-11-18,2025-11-18,1,163,At Risk
C81924,39.98,2025-09-15,2025-09-15,1,227,At Risk
C81940,89.97,2025-05-18,2025-07-24,2,280,At Risk
C81945,69.98,2025-03-18,2025-03-18,1,408,At Risk
C81960,39.98,2025-08-12,2025-08-12,1,261,At Risk
C81962,29.99,2026-04-18,2026-04-18,1,12,New
C81965,119.98,2025-01-22,2025-01-22,1,463,At Risk
C81980,269.97,2025-07-30,2025-07-30,1,274,At Risk
C81992,179.97,2026-04-11,2026-04-11,1,19,Loyal
C81995,59.98,2025-03-09,2025-03-09,1,417,At Risk
C81998,39.98,2026-01-22,2026-01-22,1,98,New
C82023,139.93,2025-12-12,2026-03-13,2,48,Potential
C82044,59.99,2026-03-26,2026-03-26,1,35,New
C82045,59.99,2025-03-13,2025-03-13,1,413,At Risk
C82048,34.99,2025-08-18,2025-08-18,1,255,At Risk
C82049,139.96,2025-09-09,2025-09-09,1,233,At Risk
C82051,179.98,2025-08-22,2025-08-22,1,251,At Risk
C82060,69.98,2025-08-08,2025-08-08,1,265,At Risk
C82062,59.98,2026-02-24,2026-02-24,1,65,New
C82064,19.99,2025-11-20,2025-11-20,1,161,At Risk
C82071,149.97,2025-08-20,2025-08-20,1,253,At Risk
C82081,19.99,2025-01-09,2025-01-09,1,476,At Risk
C82083,119.98,2025-04-04,2025-04-04,1,391,At Risk
C82088,59.99,2025-05-20,2025-05-20,1,345,At Risk
C82094,29.99,2025-06-17,2025-06-17,1,317,At Risk
C82102,179.98,2025-05-23,2025-05-23,1,342,At Risk
C82107,69.98,2025-05-08,2025-05-08,1,357,At Risk
C82109,59.97,2025-07-06,2025-07-06,1,298,At Risk
C82112,89.99,2026-04-19,2026-04-19,1,11,New
C82119,269.97,2026-03-12,2026-03-12,1,49,Loyal
C82130,49.99,2025-08-10,2025-08-10,1,263,At Risk
C82131,199.96,2025-10-08,2025-10-08,1,204,At Risk
C82139,29.99,2025-09-17,2025-09-17,1,225,At Risk
C82141,69.98,2025-12-26,2025-12-26,1,125,At Risk
C82147,119.96,2025-03-02,2025-03-02,1,424,At Risk
C82155,49.99,2026-03-12,2026-03-12,1,49,New
C82163,99.98,2025-10-19,2025-10-19,1,193,At Risk
C82165,59.98,2025-09-22,2025-09-22,1,220,At Risk
C82169,179.98,2025-01-03,2025-01-03,1,482,At Risk
C82170,59.99,2025-07-18,2025-07-18,1,286,At Risk
C82178,79.96,2026-03-03,2026-03-03,1,58,New
C82187,89.97,2025-11-26,2025-11-26,1,155,At Risk
C82190,34.99,2025-01-24,2025-01-24,1,461,At Risk
C82199,329.95,2025-08-04,2026-02-21,2,68,Potential
C82202,89.99,2026-03-24,2026-03-24,1,37,New
C82204,59.99,2025-12-02,2025-12-02,1,149,At Risk
C82210,64.98,2025-02-05,2025-11-14,2,167,At Risk
C82216,119.98,2025-04-14,2025-04-14,1,381,At Risk
C82217,99.98,2026-03-13,2026-03-13,1,48,New
C82219,99.98,2026-02-09,2026-02-09,1,80,New
C82223,39.98,2025-05-11,2025-05-11,1,354,At Risk
C82279,59.99,2025-01-30,2025-01-30,1,455,At Risk
C82290,119.98,2026-02-13,2026-02-13,1,76,New
C82316,69.98,2025-02-19,2025-02-19,1,435,At Risk
C82319,119.98,2025-08-31,2025-08-31,1,242,At Risk
C82332,29.99,2026-04-22,2026-04-22,1,8,New
C82333,19.99,2025-04-29,2025-04-29,1,366,At Risk
C82335,89.99,2025-10-29,2025-10-29,1,183,At Risk
C82339,34.99,2025-12-14,2025-12-14,1,137,At Risk
C82351,59.98,2025-09-28,2025-09-28,1,214,At Risk
C82357,99.98,2026-01-09,2026-01-09,1,111,New
C82360,59.97,2025-11-04,2025-11-04,1,177,At Risk
C82374,239.96,2025-11-17,2025-11-17,1,164,At Risk
C82385,59.98,2025-03-31,2025-03-31,1,395,At Risk
C82408,49.99,2025-05-29,2025-05-29,1,336,At Risk
C82416,29.99,2025-01-16,2025-01-16,1,469,At Risk
C82419,59.99,2025-11-30,2025-11-30,1,151,At Risk
C82432,34.99,2026-04-05,2026-04-05,1,25,New
C82441,119.96,2025-02-17,2025-02-17,1,437,At Risk
C82452,29.99,2025-11-21,2025-11-21,1,160,At Risk
C82456,359.94000000000005,2025-02-24,2026-02-22,2,67,Potential
C82465,19.99,2025-04-14,2025-04-14,1,381,At Risk
C82469,89.97,2026-02-01,2026-02-01,1,88,New
C82470,239.96,2025-07-19,2025-07-19,1,285,At Risk
C82481,59.99,2025-03-21,2025-03-21,1,405,At Risk
C82498,89.99,2025-11-30,2025-11-30,1,151,At Risk
C82535,39.98,2025-06-17,2025-06-17,1,317,At Risk
C82536,89.99,2025-12-29,2025-12-29,1,122,At Risk
C82573,179.97,2026-04-23,2026-04-23,1,7,Loyal
C82596,19.99,2025-10-14,2025-10-14,1,198,At Risk
C82625,249.95,2025-08-03,2025-08-03,1,270,At Risk
C82638,59.98,2025-03-06,2025-03-06,1,420,At Risk
C82640,29.99,2025-06-23,2025-06-23,1,311,At Risk
C82656,69.98,2026-01-06,2026-01-06,1,114,New
C82667,59.99,2026-03-30,2026-03-30,1,31,New
C82668,34.99,2025-08-12,2025-08-12,1,261,At Risk
C82675,59.98,2025-02-18,2025-02-18,1,436,At Risk
C82677,169.97,2025-07-27,2026-03-27,2,34,Loyal
C82684,49.99,2025-12-11,2025-12-11,1,140,At Risk
C82695,34.99,2025-03-29,2025-03-29,1,397,At Risk
C82708,69.98,2025-01-05,2025-01-05,1,480,At Risk
C82716,104.97,2025-11-09,2025-11-09,1,172,At Risk
C82723,99.95,2025-05-08,2025-05-08,1,357,At Risk
C82729,219.93,2025-07-24,2026-01-23,3,97,Potential
C82735,69.98,2025-02-26,2025-02-26,1,428,At Risk
C82740,34.99,2025-08-06,2025-08-06,1,267,At Risk
C82742,179.97,2025-07-11,2025-07-11,1,293,At Risk
C82764,29.99,2026-04-27,2026-04-27,1,3,New
C82772,89.99,2026-03-23,2026-03-23,1,38,New
C82800,119.98,2025-04-23,2025-04-23,1,372,At Risk
C82801,269.97,2025-05-20,2025-05-20,1,345,At Risk
C82808,269.97,2025-11-20,2025-11-20,1,161,At Risk
C82818,49.99,2026-04-02,2026-04-02,1,28,New
C82820,29.99,2025-02-24,2025-02-24,1,430,At Risk
C82833,49.99,2026-02-18,2026-02-18,1,71,New
C82837,29.99,2026-02-22,2026-02-22,1,67,New
C82840,119.98,2025-06-13,2025-06-13,1,321,At Risk
C82847,89.99,2025-01-24,2025-01-24,1,461,At Risk
C82848,59.99,2026-04-28,2026-04-28,1,2,New
C82850,59.98,2025-11-26,2025-11-26,1,155,At Risk
C82855,64.98,2025-08-26,2025-08-28,2,245,At Risk
C82856,89.97,2026-04-14,2026-04-14,1,16,New
C82860,49.99,2026-02-08,2026-02-08,1,81,New
C82881,89.97,2026-01-08,2026-01-08,1,112,New
C82883,104.97,2025-06-11,2025-06-11,1,323,At Risk
C82896,269.97,2025-12-29,2025-12-29,1,122,At Risk
C82899,34.99,2026-02-03,2026-02-03,1,86,New
C82916,19.99,2025-03-27,2025-03-27,1,399,At Risk
C82929,89.99,2025-04-22,2025-04-22,1,373,At Risk
C82941,59.99,2025-04-02,2025-04-02,1,393,At Risk
C82942,99.97,2025-01-02,2025-08-28,2,245,At Risk
C82945,59.99,2026-03-29,2026-03-29,1,32,New
C82955,119.98,2025-05-22,2025-05-22,1,343,At Risk
C82956,179.97,2026-04-27,2026-04-27,1,3,Loyal
C82960,89.99,2025-06-20,2025-06-20,1,314,At Risk
C82963,319.95000000000005,2025-08-20,2026-04-11,3,19,Loyal
C82977,174.95,2025-09-06,2026-02-09,2,80,Potential
C82985,19.99,2025-05-25,2025-05-25,1,340,At Risk
C82986,29.99,2025-05-30,2025-05-30,1,335,At Risk
C82988,59.99,2025-07-28,2025-07-28,1,276,At Risk
C82989,59.99,2025-08-12,2025-08-12,1,261,At Risk
C82991,34.99,2025-06-16,2025-06-16,1,318,At Risk
C82994,149.97,2025-12-02,2025-12-02,1,149,At Risk
C82999,149.97,2026-03-22,2026-03-22,1,39,New
C83002,159.95,2025-03-08,2026-02-19,2,70,Potential
C83005,34.99,2025-02-21,2025-02-21,1,433,At Risk
C83010,34.99,2025-01-31,2025-01-31,1,454,At Risk
C83038,29.99,2025-07-14,2025-07-14,1,290,At Risk
C83042,179.98,2025-08-30,2025-08-30,1,243,At Risk
C83054,34.99,2025-01-01,2025-01-01,1,484,At Risk
C83055,59.99,2025-02-09,2025-02-09,1,445,At Risk
C83060,29.99,2025-09-01,2025-09-01,1,241,At Risk
C83062,269.97,2026-01-18,2026-01-18,1,102,New
C83070,34.99,2026-02-12,2026-02-12,1,77,New
C83085,49.99,2026-03-19,2026-03-19,1,42,New
C83088,89.99,2026-02-12,2026-02-12,1,77,New
C83090,149.95,2026-04-04,2026-04-04,1,26,New
C83091,69.98,2025-10-30,2025-10-30,1,182,At Risk
C83094,69.98,2026-04-06,2026-04-06,1,24,New
C83100,69.98,2025-09-13,2025-09-13,1,229,At Risk
C83118,269.97,2025-04-12,2025-04-12,1,383,At Risk
C83119,59.99,2025-09-30,2025-09-30,1,212,At Risk
C83136,49.99,2025-10-06,2025-10-06,1,206,At Risk
C83140,109.96,2025-02-06,2025-02-24,2,430,At Risk
C83151,34.99,2025-02-27,2025-02-27,1,427,At Risk
C83153,34.99,2025-07-20,2025-07-20,1,284,At Risk
C83172,19.99,2025-12-11,2025-12-11,1,140,At Risk
C83178,19.99,2025-08-15,2025-08-15,1,258,At Risk
C83205,59.98,2025-10-19,2025-10-19,1,193,At Risk
C83216,59.98,2025-09-15,2025-09-15,1,227,At Risk
C83222,59.98,2025-03-24,2025-03-24,1,402,At Risk
C83239,139.96,2025-08-03,2025-08-03,1,270,At Risk
C83241,19.99,2025-08-05,2025-08-05,1,268,At Risk
C83251,34.99,2025-09-19,2025-09-19,1,223,At Risk
C83258,149.97,2025-10-11,2025-10-11,1,201,At Risk
C83261,19.99,2025-04-27,2025-04-27,1,368,At Risk
C83268,119.98,2025-09-22,2025-09-22,1,220,At Risk
C83280,49.99,2025-05-07,2025-05-07,1,358,At Risk
C83302,59.98,2025-02-01,2025-02-01,1,453,At Risk
C83305,149.97,2025-12-23,2025-12-23,1,128,At Risk
C83312,179.97,2026-01-09,2026-01-09,1,111,New
C83341,179.98,2025-08-01,2025-08-01,1,272,At Risk
C83344,199.96,2025-03-04,2025-03-04,1,422,At Risk
C83345,49.99,2025-03-25,2025-03-25,1,401,At Risk
C83354,449.95,2025-03-06,2025-03-06,1,420,At Risk
C83392,59.99,2025-03-04,2025-03-04,1,422,At Risk
C83414,69.98,2026-01-10,2026-01-10,1,110,New
C83417,89.99,2025-04-21,2025-04-21,1,374,At Risk
C83428,19.99,2025-02-08,2025-02-08,1,446,At Risk
C83429,119.98,2025-03-29,2026-03-31,2,30,Potential
C83465,89.99,2025-10-03,2025-10-03,1,209,At Risk
C83471,139.96,2025-09-13,2025-09-13,1,229,At Risk
C83473,34.99,2026-04-14,2026-04-14,1,16,New
C83486,39.98,2025-08-11,2025-08-11,1,262,At Risk
C83489,69.98,2026-04-05,2026-04-05,1,25,New
C83499,69.98,2025-08-22,2025-08-22,1,251,At Risk
C83506,59.99,2025-08-27,2025-08-27,1,246,At Risk
C83530,199.96,2025-08-26,2025-08-26,1,247,At Risk
C83537,59.97,2025-10-06,2025-10-06,1,206,At Risk
C83548,99.98,2026-02-20,2026-02-20,1,69,New
C83563,269.97,2025-04-11,2025-04-11,1,384,At Risk
C83595,89.99,2025-10-10,2025-10-10,1,202,At Risk
C83598,89.99,2025-06-28,2025-06-28,1,306,At Risk
C83602,59.98,2025-11-29,2025-11-29,1,152,At Risk
C83612,89.99,2025-01-07,2025-01-07,1,478,At Risk
C83618,179.98,2025-07-08,2025-07-08,1,296,At Risk
C83631,104.97,2025-01-14,2025-01-14,1,471,At Risk
C83633,59.99,2025-11-02,2025-11-02,1,179,At Risk
C83635,19.99,2026-01-10,2026-01-10,1,110,New
C83641,99.98,2025-09-15,2025-09-15,1,227,At Risk
C83643,409.93000000000006,2025-05-22,2026-02-09,2,80,Potential
C83650,34.99,2025-03-20,2025-03-20,1,406,At Risk
C83652,29.99,2025-10-09,2025-10-09,1,203,At Risk
C83653,34.99,2025-08-06,2025-08-06,1,267,At Risk
C83657,59.97,2025-06-21,2025-06-21,1,313,At Risk
C83663,99.98,2025-02-03,2025-02-03,1,451,At Risk
C83681,49.99,2025-11-17,2025-11-17,1,164,At Risk
C83682,89.99,2025-05-09,2025-05-09,1,356,At Risk
C83689,239.96,2025-02-06,2025-02-06,1,448,At Risk
C83700,169.93,2025-03-09,2025-12-12,2,139,At Risk
C83702,49.99,2026-04-15,2026-04-15,1,15,New
C83705,149.97,2025-12-25,2025-12-25,1,126,At Risk
C83706,19.99,2026-03-25,2026-03-25,1,36,New
C83709,59.99,2025-09-06,2025-09-06,1,236,At Risk
C83717,89.99,2025-01-04,2025-01-04,1,481,At Risk
C83718,149.95,2026-02-25,2026-02-25,1,64,New
C83719,59.97,2025-12-28,2025-12-28,1,123,At Risk
C83720,59.97,2025-12-11,2025-12-11,1,140,At Risk
C83734,19.99,2025-09-11,2025-09-11,1,231,At Risk
C83738,199.96,2026-03-11,2026-03-11,1,50,Loyal
C83740,174.95000000000002,2025-11-16,2026-01-28,2,92,Potential
C83783,449.95,2025-07-05,2025-07-05,1,299,At Risk
C83786,59.99,2025-08-22,2025-08-22,1,251,At Risk
C83788,179.97,2025-02-25,2025-02-25,1,429,At Risk
C83792,29.99,2025-04-05,2025-04-05,1,390,At Risk
C83806,119.98,2026-04-30,2026-04-30,1,0,New
C83808,89.99,2025-08-21,2025-08-21,1,252,At Risk
C83813,34.99,2025-06-21,2025-06-21,1,313,At Risk
C83822,34.99,2026-03-25,2026-03-25,1,36,New
C83824,149.97,2025-11-29,2025-11-29,1,152,At Risk
C83837,29.99,2025-06-18,2025-06-18,1,316,At Risk
C83851,89.99,2025-08-24,2025-08-24,1,249,At Risk
C83857,199.96,2025-07-14,2025-07-14,1,290,At Risk
C83859,29.99,2025-05-02,2025-05-02,1,363,At Risk
C83873,69.98,2025-07-22,2025-07-22,1,282,At Risk
C83885,149.97,2025-04-05,2025-04-05,1,390,At Risk
C83889,89.99,2025-11-24,2025-11-24,1,157,At Risk
C83891,179.98,2026-04-14,2026-04-14,1,16,Loyal
C83898,119.98,2026-03-08,2026-03-08,1,53,New
C83901,49.99,2025-02-19,2025-02-19,1,435,At Risk
C83906,99.98,2025-07-11,2025-07-11,1,293,At Risk
C83930,359.96,2025-08-03,2025-08-03,1,270,At Risk
C83932,149.97,2025-06-21,2025-06-21,1,313,At Risk
C83942,69.98,2025-06-19,2025-06-19,1,315,At Risk
C83944,34.99,2025-10-13,2025-10-13,1,199,At Risk
C83946,39.98,2026-03-21,2026-03-21,1,40,New
C83948,34.99,2025-08-30,2025-08-30,1,243,At Risk
C83963,119.98,2026-01-04,2026-01-04,1,116,New
C83964,134.96,2025-07-27,2026-03-18,2,43,Potential
C83981,89.99,2026-01-14,2026-01-14,1,106,New
C83982,39.98,2025-02-13,2025-02-13,1,441,At Risk
C83994,119.98,2025-05-03,2025-05-03,1,362,At Risk
C84000,19.99,2025-11-14,2025-11-14,1,167,At Risk
C84003,89.99,2025-10-26,2025-10-26,1,186,At Risk
C84010,59.97,2025-06-23,2025-06-23,1,311,At Risk
C84018,179.98,2026-02-07,2026-02-07,1,82,New
C84019,449.95,2026-04-28,2026-04-28,1,2,Loyal
C84033,79.96,2025-12-02,2025-12-02,1,149,At Risk
C84041,59.99,2026-04-19,2026-04-19,1,11,New
C84048,149.97,2025-05-11,2025-05-11,1,354,At Risk
C84059,19.99,2025-07-12,2025-07-12,1,292,At Risk
C84062,449.95,2026-04-03,2026-04-03,1,27,Loyal
C84066,239.96,2025-06-18,2025-06-18,1,316,At Risk
C84068,19.99,2025-06-10,2025-06-10,1,324,At Risk
C84069,89.97,2025-10-19,2026-01-15,2,105,Potential
C84110,179.98,2025-05-07,2025-05-07,1,358,At Risk
C84116,99.98,2025-02-17,2025-02-17,1,437,At Risk
C84128,19.99,2025-10-13,2025-10-13,1,199,At Risk
C84136,119.98,2025-08-10,2025-08-10,1,263,At Risk
C84140,89.99,2025-06-22,2025-06-22,1,312,At Risk
C84151,19.99,2025-06-13,2025-06-13,1,321,At Risk
C84152,99.98,2025-06-26,2025-06-26,1,308,At Risk
C84154,119.98,2025-07-02,2025-07-02,1,302,At Risk
C84162,29.99,2026-02-28,2026-02-28,1,61,New
C84169,49.99,2025-12-27,2025-12-27,1,124,At Risk
C84190,59.99,2026-02-13,2026-02-13,1,76,New
C84195,99.98,2025-05-04,2025-05-04,1,361,At Risk
C84197,19.99,2025-01-20,2025-01-20,1,465,At Risk
C84198,89.99,2025-08-13,2025-08-13,1,260,At Risk
C84203,19.99,2025-10-07,2025-10-07,1,205,At Risk
C84215,119.96,2025-08-04,2025-08-04,1,269,At Risk
C84217,149.97,2025-11-25,2025-11-25,1,156,At Risk
C84223,49.99,2025-01-14,2025-01-14,1,471,At Risk
C84234,59.99,2025-10-26,2025-10-26,1,186,At Risk
C84248,34.99,2025-08-28,2025-08-28,1,245,At Risk
C84261,49.99,2026-03-02,2026-03-02,1,59,New
C84264,29.99,2026-03-15,2026-03-15,1,46,New
C84270,109.98,2025-04-18,2026-03-16,2,45,Potential
C84275,89.99,2026-04-05,2026-04-05,1,25,New
C84279,34.99,2025-12-08,2025-12-08,1,143,At Risk
C84287,149.97,2026-03-17,2026-03-17,1,44,New
C84296,49.99,2026-04-18,2026-04-18,1,12,New
C84307,39.98,2026-04-12,2026-04-12,1,18,New
C84318,179.98,2026-01-19,2026-01-19,1,101,New
C84349,89.99,2025-07-21,2025-07-21,1,283,At Risk
C84356,34.99,2025-03-04,2025-03-04,1,422,At Risk
C84366,299.95,2025-03-26,2025-03-26,1,400,At Risk
C84369,89.99,2025-09-21,2025-09-21,1,221,At Risk
C84392,269.97,2025-06-16,2025-06-16,1,318,At Risk
C84394,99.98,2025-09-30,2025-09-30,1,212,At Risk
C84395,119.96,2026-01-22,2026-01-22,1,98,New
C84407,269.97,2025-09-22,2025-09-22,1,220,At Risk
C84418,29.99,2025-11-30,2025-11-30,1,151,At Risk
C84428,269.97,2026-02-07,2026-02-07,1,82,New
C84431,34.99,2025-06-16,2025-06-16,1,318,At Risk
C84436,19.99,2026-03-19,2026-03-19,1,42,New
C84456,34.99,2026-01-03,2026-01-03,1,117,New
C84489,269.97,2025-11-01,2025-11-01,1,180,At Risk
C84495,89.99,2025-12-12,2025-12-12,1,139,At Risk
C84503,59.97,2025-11-05,2025-11-05,1,176,At Risk
C84507,99.98,2026-03-07,2026-03-07,1,54,New
C84525,179.98,2025-10-07,2025-10-07,1,205,At Risk
C84526,369.92,2025-05-18,2025-07-18,2,286,At Risk
C84527,19.99,2026-01-17,2026-01-17,1,103,New
C84531,49.99,2025-08-22,2025-08-22,1,251,At Risk
C84540,39.98,2026-01-12,2026-01-12,1,108,New
C84555,34.99,2026-02-04,2026-02-04,1,85,New
C84556,79.96,2026-03-31,2026-03-31,1,30,New
