customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C78713,19.99,2025-09-16,2025-09-16,1,226,At Risk
C78717,89.97,2025-04-26,2025-04-26,1,369,At Risk
C78732,179.98,2026-02-22,2026-02-22,1,67,New
C78733,119.96,2025-01-17,2025-06-03,2,331,At Risk
C78736,99.98,2026-04-08,2026-04-08,1,22,New
C78738,19.99,2025-08-14,2025-08-14,1,259,At Risk
C78739,59.99,2025-03-10,2025-03-10,1,416,At Risk
C78755,69.98,2026-02-14,2026-02-14,1,75,New
C78759,29.99,2026-04-20,2026-04-20,1,10,New
C78761,49.99,2026-03-27,2026-03-27,1,34,New
C78765,59.99,2025-07-30,2025-07-30,1,274,At Risk
C78769,119.98,2025-12-13,2025-12-13,1,138,At Risk
C78778,239.96,2026-02-08,2026-02-08,1,81,New
C78796,119.98,2025-12-23,2025-12-23,1,128,At Risk
C78809,49.99,2025-02-14,2025-02-14,1,440,At Risk
C78819,49.99,2026-03-26,2026-03-26,1,35,New
C78823,59.99,2025-08-27,2025-08-27,1,246,At Risk
C78825,269.97,2026-03-28,2026-03-28,1,33,Loyal
C78827,69.98,2026-03-31,2026-03-31,1,30,New
C78829,94.97,2025-02-11,2025-12-09,2,142,At Risk
C78852,49.99,2025-09-23,2025-09-23,1,219,At Risk
C78855,179.98,2025-02-10,2025-02-10,1,444,At Risk
C78902,89.99,2025-08-15,2025-08-15,1,258,At Risk
C78910,89.97,2025-03-20,2025-03-20,1,406,At Risk
C78915,59.98,2025-02-02,2025-02-02,1,452,At Risk
C78920,49.99,2025-03-29,2025-03-29,1,397,At Risk
C78922,59.99,2025-10-24,2025-10-24,1,188,At Risk
C78927,149.95999999999998,2025-12-26,2026-02-25,2,64,Potential
C78933,179.97,2026-02-01,2026-02-01,1,88,New
C78965,19.99,2025-02-08,2025-02-08,1,446,At Risk
C78967,19.99,2025-12-22,2025-12-22,1,129,At Risk
C78973,179.98,2025-06-13,2025-06-13,1,321,At Risk
C78986,179.98,2026-01-01,2026-01-01,1,119,New
C78988,34.99,2026-01-13,2026-01-13,1,107,New
C78995,19.99,2026-03-17,2026-03-17,1,44,New
C79001,29.99,2025-09-02,2025-09-02,1,240,At Risk
C79002,19.99,2026-03-08,2026-03-08,1,53,New
C79003,449.95,2025-11-28,2025-11-28,1,153,At Risk
C79021,29.99,2025-08-03,2025-08-03,1,270,At Risk
C79040,49.99,2025-02-09,2025-02-09,1,445,At Risk
C79046,89.97,2025-04-20,2025-04-20,1,375,At Risk
C79054,59.97,2026-01-04,2026-01-04,1,116,New
C79073,179.97,2026-03-04,2026-03-04,1,57,Loyal
C79080,179.97,2026-01-30,2026-01-30,1,90,New
C79090,49.99,2025-07-10,2025-07-10,1,294,At Risk
C79093,89.99,2025-11-26,2025-11-26,1,155,At Risk
C79095,89.99,2025-06-04,2025-06-04,1,330,At Risk
C79105,29.99,2025-08-31,2025-08-31,1,242,At Risk
C79119,49.99,2025-01-29,2025-01-29,1,456,At Risk
C79127,119.98,2025-01-11,2025-01-11,1,474,At Risk
C79130,99.98,2026-04-10,2026-04-10,1,20,New
C79132,89.97,2026-01-06,2026-01-06,1,114,New
C79134,34.99,2025-08-25,2025-08-25,1,248,At Risk
C79145,89.97,2025-01-23,2025-01-23,1,462,At Risk
C79148,149.97,2025-06-16,2025-06-16,1,318,At Risk
C79149,49.99,2025-11-23,2025-11-23,1,158,At Risk
C79155,39.98,2025-07-21,2025-07-21,1,283,At Risk
C79158,29.99,2025-10-01,2025-10-01,1,211,At Risk
C79166,104.97,2025-01-31,2025-01-31,1,454,At Risk
C79173,49.99,2026-03-17,2026-03-17,1,44,New
C79176,19.99,2026-04-22,2026-04-22,1,8,New
C79178,99.98,2025-10-12,2025-10-12,1,200,At Risk
C79187,104.97,2025-01-16,2025-01-16,1,469,At Risk
C79189,59.98,2025-03-30,2025-03-30,1,396,At Risk
C79195,49.99,2026-04-03,2026-04-03,1,27,New
C79223,179.98,2025-10-31,2025-10-31,1,181,At Risk
C79242,89.99,2026-04-02,2026-04-02,1,28,New
C79244,89.99,2025-05-22,2025-05-22,1,343,At Risk
C79246,79.96,2025-04-24,2025-04-24,1,371,At Risk
C79247,29.99,2025-11-20,2025-11-20,1,161,At Risk
C79251,119.98,2026-02-06,2026-02-06,1,83,New
C79307,69.98,2025-07-06,2025-07-06,1,298,At Risk
C79320,104.97,2025-04-21,2025-04-21,1,374,At Risk
C79321,59.99,2026-03-28,2026-03-28,1,33,New
C79328,139.96,2026-01-22,2026-01-22,1,98,New
C79329,29.99,2025-09-25,2025-09-25,1,217,At Risk
C79335,119.96,2025-09-19,2025-09-19,1,223,At Risk
C79340,49.99,2026-02-24,2026-02-24,1,65,New
C79345,239.96,2025-11-05,2025-11-05,1,176,At Risk
C79346,49.99,2026-04-08,2026-04-08,1,22,New
C79351,34.99,2025-02-19,2025-02-19,1,435,At Risk
C79354,39.98,2025-10-01,2025-10-01,1,211,At Risk
C79356,139.96,2025-05-19,2025-05-19,1,346,At Risk
C79358,99.98,2026-03-15,2026-03-15,1,46,New
C79368,59.98,2025-10-05,2025-10-05,1,207,At Risk
C79376,359.96,2025-05-26,2025-05-26,1,339,At Risk
C79390,34.99,2026-03-27,2026-03-27,1,34,New
C79415,29.99,2025-11-02,2025-11-02,1,179,At Risk
C79416,179.98,2025-11-12,2025-11-12,1,169,At Risk
C79440,89.99,2026-01-31,2026-01-31,1,89,New
C79441,119.98,2026-02-04,2026-02-04,1,85,New
C79443,49.99,2025-12-18,2025-12-18,1,133,At Risk
C79452,59.98,2025-06-14,2025-06-14,1,320,At Risk
C79460,169.96,2026-02-26,2026-04-17,2,13,Loyal
C79473,29.99,2025-06-18,2025-06-18,1,316,At Risk
C79476,359.96,2025-04-10,2025-04-10,1,385,At Risk
C79478,59.98,2025-10-17,2025-10-17,1,195,At Risk
C79481,59.99,2025-10-06,2025-10-06,1,206,At Risk
C79497,29.99,2025-10-28,2025-10-28,1,184,At Risk
C79504,59.99,2025-10-13,2025-10-13,1,199,At Risk
C79518,59.99,2025-08-16,2025-08-16,1,257,At Risk
C79524,89.97,2026-01-14,2026-01-14,1,106,New
C79527,34.99,2026-01-05,2026-01-05,1,115,New
C79542,104.97,2026-01-09,2026-01-09,1,111,New
C79558,49.99,2025-09-26,2025-09-26,1,216,At Risk
C79560,99.98,2026-01-23,2026-01-23,1,97,New
C79564,59.99,2025-02-13,2025-02-13,1,441,At Risk
C79571,119.96,2026-03-10,2026-03-10,1,51,New
C79585,189.94,2025-06-30,2025-10-01,2,211,At Risk
C79589,59.97,2025-09-10,2025-09-10,1,232,At Risk
C79590,59.98,2025-09-25,2025-09-25,1,217,At Risk
C79593,69.98,2026-04-01,2026-04-01,1,29,New
C79618,89.99,2026-03-16,2026-03-16,1,45,New
C79626,49.99,2025-04-17,2025-04-17,1,378,At Risk
C79635,119.98,2025-05-18,2025-05-18,1,347,At Risk
C79640,154.96,2025-01-07,2025-01-08,2,477,At Risk
C79647,49.99,2025-11-05,2025-11-05,1,176,At Risk
C79662,34.99,2025-03-12,2025-03-12,1,414,At Risk
C79670,29.99,2025-09-27,2025-09-27,1,215,At Risk
C79684,69.98,2025-04-16,2025-04-16,1,379,At Risk
C79688,49.99,2025-04-04,2025-04-04,1,391,At Risk
C79692,89.99,2025-11-13,2025-11-13,1,168,At Risk
C79698,49.99,2025-10-20,2025-10-20,1,192,At Risk
C79702,59.99,2025-10-01,2025-10-01,1,211,At Risk
C79703,39.98,2025-08-19,2025-08-19,1,254,At Risk
C79706,59.99,2025-04-04,2025-04-04,1,391,At Risk
C79716,29.99,2025-01-08,2025-01-08,1,477,At Risk
C79737,34.99,2025-12-08,2025-12-08,1,143,At Risk
C79743,99.98,2025-05-23,2025-05-23,1,342,At Risk
C79760,19.99,2025-05-09,2025-05-09,1,356,At Risk
C79770,139.96,2025-09-27,2025-09-27,1,215,At Risk
C79780,89.99,2025-11-02,2025-11-02,1,179,At Risk
C79786,174.95,2025-03-05,2025-03-05,1,421,At Risk
C79795,29.99,2025-05-06,2025-05-06,1,359,At Risk
C79808,34.99,2025-06-02,2025-06-02,1,332,At Risk
C79811,119.96,2025-06-09,2025-06-09,1,325,At Risk
C79816,69.98,2026-02-24,2026-02-24,1,65,New
C79825,269.97,2025-03-15,2025-03-15,1,411,At Risk
C79827,59.99,2025-08-07,2025-08-07,1,266,At Risk
C79841,269.97,2026-04-29,2026-04-29,1,1,Loyal
C79842,279.96,2025-02-11,2025-03-29,2,397,At Risk
C79865,49.99,2025-03-29,2025-03-29,1,397,At Risk
C79873,49.99,2026-03-12,2026-03-12,1,49,New
C79882,34.99,2025-06-11,2025-06-11,1,323,At Risk
C79886,89.99,2025-01-15,2025-01-15,1,470,At Risk
C79892,139.96,2025-04-02,2025-04-02,1,393,At Risk
C79898,299.94,2025-08-15,2026-02-02,2,87,Potential
C79901,219.95,2025-07-26,2025-11-12,2,169,At Risk
C79913,179.98,2025-03-28,2025-03-28,1,398,At Risk
C79916,19.99,2025-05-25,2025-05-25,1,340,At Risk
C79923,34.99,2025-11-29,2025-11-29,1,152,At Risk
C79928,59.99,2025-01-04,2025-01-04,1,481,At Risk
C79943,19.99,2025-12-15,2025-12-15,1,136,At Risk
C79947,179.98,2026-02-25,2026-02-25,1,64,New
C79948,59.99,2025-02-07,2025-02-07,1,447,At Risk
C79967,34.99,2025-04-30,2025-04-30,1,365,At Risk
C79971,149.97,2026-04-30,2026-04-30,1,0,New
C79973,89.99,2025-01-24,2025-01-24,1,461,At Risk
C79977,29.99,2026-01-04,2026-01-04,1,116,New
C79980,19.99,2025-04-14,2025-04-14,1,381,At Risk
C79990,99.98,2025-03-18,2025-03-18,1,408,At Risk
C79998,104.97,2025-10-18,2025-10-18,1,194,At Risk
C80000,149.97,2025-12-31,2025-12-31,1,120,New
C80009,19.99,2025-12-07,2025-12-07,1,144,At Risk
C80016,179.97,2025-04-10,2025-04-10,1,385,At Risk
C80018,159.97,2025-01-29,2025-05-01,2,364,At Risk
C80025,89.99,2025-01-10,2025-01-10,1,475,At Risk
C80031,29.99,2025-06-16,2025-06-16,1,318,At Risk
C80034,69.98,2025-02-07,2025-08-07,2,266,At Risk
C80041,139.96,2025-07-10,2025-07-10,1,294,At Risk
C80044,29.99,2025-07-14,2025-07-14,1,290,At Risk
C80046,104.97,2026-03-24,2026-03-24,1,37,New
C80057,39.98,2026-04-16,2026-04-16,1,14,New
C80082,59.99,2026-03-09,2026-03-09,1,52,New
C80088,29.99,2025-11-06,2025-11-06,1,175,At Risk
C80095,89.99,2025-12-02,2025-12-02,1,149,At Risk
C80113,29.99,2025-08-27,2025-08-27,1,246,At Risk
C80118,239.96,2025-09-21,2025-09-21,1,221,At Risk
C80130,79.96,2025-06-20,2025-06-20,1,314,At Risk
C80133,19.99,2025-07-10,2025-07-10,1,294,At Risk
C80141,49.99,2025-10-15,2025-10-15,1,197,At Risk
C80142,59.97,2025-12-25,2025-12-25,1,126,At Risk
C80145,119.98,2025-12-12,2025-12-12,1,139,At Risk
C80152,319.96000000000004,2025-05-01,2026-02-27,2,62,Potential
C80164,19.99,2025-12-21,2025-12-21,1,130,At Risk
C80176,69.98,2025-04-07,2025-04-07,1,388,At Risk
C80180,49.99,2025-03-23,2025-03-23,1,403,At Risk
C80181,59.98,2026-02-06,2026-02-06,1,83,New
C80185,29.99,2025-02-24,2025-02-24,1,430,At Risk
C80192,29.99,2025-12-14,2025-12-14,1,137,At Risk
C80197,119.98,2025-06-12,2025-06-12,1,322,At Risk
C80216,89.99,2025-07-03,2025-07-03,1,301,At Risk
C80269,19.99,2025-06-30,2025-06-30,1,304,At Risk
C80276,59.98,2025-06-21,2025-06-21,1,313,At Risk
C80296,119.98,2025-05-08,2025-05-08,1,357,At Risk
C80298,79.96,2025-04-15,2025-04-15,1,380,At Risk
C80307,179.98,2025-12-30,2025-12-30,1,121,At Risk
C80321,269.97,2025-11-04,2025-11-04,1,177,At Risk
C80350,119.98,2026-01-15,2026-01-15,1,105,New
C80355,59.97,2025-03-28,2025-03-28,1,398,At Risk
C80364,34.99,2026-02-19,2026-02-19,1,70,New
C80366,59.98,2026-03-02,2026-03-02,1,59,New
C80371,34.99,2025-02-02,2025-02-02,1,452,At Risk
C80389,29.99,2025-06-29,2025-06-29,1,305,At Risk
C80394,119.98,2025-02-23,2025-02-23,1,431,At Risk
C80408,89.99,2026-04-16,2026-04-16,1,14,New
C80410,49.98,2025-02-03,2026-04-21,2,9,Potential
C80415,59.98,2025-05-04,2025-05-04,1,361,At Risk
C80419,149.97,2025-07-31,2025-07-31,1,273,At Risk
C80428,179.98,2025-03-31,2025-03-31,1,395,At Risk
C80443,19.99,2026-02-09,2026-02-09,1,80,New
C80451,89.97,2025-11-20,2025-11-20,1,161,At Risk
C80452,59.98,2026-04-10,2026-04-10,1,20,New
C80464,29.99,2025-03-06,2025-03-06,1,420,At Risk
C80468,59.99,2026-01-13,2026-01-13,1,107,New
C80470,39.98,2025-05-14,2025-05-14,1,351,At Risk
C80475,19.99,2025-03-14,2025-03-14,1,412,At Risk
C80494,59.99,2025-04-15,2025-04-15,1,380,At Risk
C80498,89.97,2025-05-07,2025-05-07,1,358,At Risk
C80501,49.98,2025-06-28,2025-11-04,2,177,At Risk
C80502,99.98,2026-04-01,2026-04-01,1,29,New
C80519,119.98,2025-09-22,2025-09-22,1,220,At Risk
C80530,59.98,2025-01-11,2025-01-11,1,474,At Risk
C80539,89.99,2025-12-08,2025-12-08,1,143,At Risk
C80540,99.98,2026-01-04,2026-01-04,1,116,New
C80545,39.98,2026-04-25,2026-04-25,1,5,New
C80556,89.99,2025-02-15,2025-02-15,1,439,At Risk
C80559,89.99,2025-06-28,2025-06-28,1,306,At Risk
C80560,99.98,2025-04-28,2025-04-28,1,367,At Risk
C80561,49.99,2026-01-30,2026-01-30,1,90,New
C80568,19.99,2026-01-28,2026-01-28,1,92,New
C80569,29.99,2025-11-27,2025-11-27,1,154,At Risk
C80577,104.97,2025-02-07,2025-02-07,1,447,At Risk
C80592,29.99,2025-06-05,2025-06-05,1,329,At Risk
C80594,19.99,2025-09-29,2025-09-29,1,213,At Risk
C80597,49.99,2025-11-04,2025-11-04,1,177,At Risk
C80601,29.99,2026-02-12,2026-02-12,1,77,New
C80609,179.98,2025-04-08,2025-04-08,1,387,At Risk
C80613,89.97,2025-05-31,2025-05-31,1,334,At Risk
C80621,104.97,2025-09-27,2025-09-27,1,215,At Risk
C80643,89.99,2025-09-28,2025-09-28,1,214,At Risk
C80650,89.99,2026-04-21,2026-04-21,1,9,New
C80657,149.97,2026-02-28,2026-02-28,1,61,New
C80661,299.95,2025-09-27,2025-09-27,1,215,At Risk
C80674,49.99,2025-11-24,2025-11-24,1,157,At Risk
C80681,29.99,2026-01-04,2026-01-04,1,116,New
C80682,39.98,2025-06-02,2025-06-02,1,332,At Risk
C80684,49.99,2025-08-01,2025-08-01,1,272,At Risk
C80698,104.97,2025-02-28,2025-02-28,1,426,At Risk
C80705,49.99,2025-06-04,2025-06-04,1,330,At Risk
C80707,59.99,2026-03-07,2026-03-07,1,54,New
C80729,59.98,2025-11-06,2025-11-06,1,175,At Risk
C80745,179.98,2025-05-15,2025-05-15,1,350,At Risk
C80749,29.99,2025-02-08,2025-02-08,1,446,At Risk
C80755,89.99,2025-01-07,2025-01-07,1,478,At Risk
C80768,34.99,2025-08-10,2025-08-10,1,263,At Risk
C80774,29.99,2025-01-28,2025-01-28,1,457,At Risk
C80780,104.97,2025-09-06,2025-09-06,1,236,At Risk
C80789,49.99,2025-12-19,2025-12-19,1,132,At Risk
C80795,49.99,2025-05-14,2025-05-14,1,351,At Risk
C80798,39.98,2025-10-10,2025-10-10,1,202,At Risk
C80829,94.97,2025-06-02,2026-04-26,2,4,Potential
C80834,149.97,2025-11-12,2025-11-12,1,169,At Risk
C80851,99.98,2026-03-15,2026-03-15,1,46,New
C80867,19.99,2025-07-30,2025-07-30,1,274,At Risk
C80880,89.99,2025-06-16,2025-06-16,1,318,At Risk
C80895,29.99,2025-07-29,2025-07-29,1,275,At Risk
C80896,29.99,2026-01-21,2026-01-21,1,99,New
C80900,359.96,2026-01-04,2026-01-04,1,116,New
C80913,104.97,2026-04-04,2026-04-04,1,26,New
C80914,59.99,2025-05-14,2025-05-14,1,351,At Risk
C80923,59.99,2026-03-18,2026-03-18,1,43,New
C80940,269.97,2025-11-20,2025-11-20,1,161,At Risk
C80948,34.99,2025-02-13,2025-02-13,1,441,At Risk
C80976,29.99,2025-12-07,2025-12-07,1,144,At Risk
C80997,269.97,2026-04-09,2026-04-09,1,21,Loyal
C81000,59.97,2025-11-21,2025-11-21,1,160,At Risk
C81014,99.98,2026-02-03,2026-02-03,1,86,New
C81035,59.99,2025-05-27,2025-05-27,1,338,At Risk
C81039,59.99,2025-05-29,2025-05-29,1,336,At Risk
C81054,249.95,2025-12-12,2025-12-12,1,139,At Risk
C81073,94.98,2025-07-20,2026-03-26,2,35,Potential
C81086,39.98,2025-11-27,2025-11-27,1,154,At Risk
C81111,49.99,2025-05-26,2025-05-26,1,339,At Risk
C81123,59.98,2026-03-01,2026-03-01,1,60,New
C81128,34.99,2025-08-26,2025-08-26,1,247,At Risk
C81147,59.99,2025-07-04,2025-07-04,1,300,At Risk
C81192,34.99,2025-04-18,2025-04-18,1,377,At Risk
C81193,89.97,2025-09-21,2025-09-21,1,221,At Risk
C81199,109.96000000000001,2025-04-08,2025-04-15,2,380,At Risk
C81205,179.98,2025-04-20,2025-04-20,1,375,At Risk
C81207,89.99,2025-09-05,2025-09-05,1,237,At Risk
C81208,179.97,2026-01-18,2026-01-18,1,102,New
C81211,149.97,2025-11-19,2025-11-19,1,162,At Risk
C81214,89.99,2025-05-17,2025-05-17,1,348,At Risk
C81228,179.98,2025-11-02,2025-11-02,1,179,At Risk
C81231,29.99,2025-01-27,2025-01-27,1,458,At Risk
C81236,99.98,2026-03-04,2026-03-04,1,57,New
C81242,59.99,2026-02-17,2026-02-17,1,72,New
C81245,59.99,2025-10-08,2025-10-08,1,204,At Risk
C81247,199.97,2025-03-26,2025-12-25,2,126,At Risk
C81263,179.97,2025-11-13,2025-11-13,1,168,At Risk
C81285,59.98,2025-09-03,2025-09-03,1,239,At Risk
C81299,49.99,2025-05-31,2025-05-31,1,334,At Risk
C81319,59.98,2025-05-02,2025-05-02,1,363,At Risk
C81328,99.98,2026-02-14,2026-02-14,1,75,New
C81330,119.98,2026-04-29,2026-04-29,1,1,New
C81339,119.98,2025-02-07,2025-02-07,1,447,At Risk
C81343,34.99,2026-03-12,2026-03-12,1,49,New
C81344,104.97,2025-03-27,2025-03-27,1,399,At Risk
C81352,49.99,2026-01-30,2026-01-30,1,90,New
C81354,34.99,2025-12-30,2025-12-30,1,121,At Risk
C81360,89.99,2025-10-31,2025-10-31,1,181,At Risk
C81363,59.99,2026-01-02,2026-01-02,1,118,New
C81365,29.99,2025-12-31,2025-12-31,1,120,New
C81390,39.98,2025-01-08,2025-01-08,1,477,At Risk
C81398,99.98,2026-01-18,2026-01-18,1,102,New
C81403,59.97,2026-04-07,2026-04-07,1,23,New
C81414,119.98,2026-01-21,2026-01-21,1,99,New
C81424,49.99,2025-08-03,2025-08-03,1,270,At Risk
C81434,29.99,2026-03-10,2026-03-10,1,51,New
C81436,19.99,2026-01-19,2026-01-19,1,101,New
C81441,199.96,2025-11-18,2026-03-05,2,56,Loyal
C81448,29.99,2025-02-01,2025-02-01,1,453,At Risk
C81449,59.98,2025-10-10,2025-10-10,1,202,At Risk
C81456,104.97,2025-11-09,2025-11-09,1,172,At Risk
C81466,239.96,2026-02-07,2026-02-07,1,82,New
C81468,59.99,2026-04-29,2026-04-29,1,1,New
C81470,269.97,2025-07-23,2025-07-23,1,281,At Risk
C81473,104.97,2025-01-22,2025-01-22,1,463,At Risk
C81475,149.97,2025-04-19,2025-04-19,1,376,At Risk
C81494,99.98,2025-02-08,2025-02-08,1,446,At Risk
C81519,34.99,2025-03-04,2025-03-04,1,422,At Risk
C81523,34.99,2026-01-06,2026-01-06,1,114,New
C81524,59.99,2025-09-07,2025-09-07,1,235,At Risk
C81525,239.96,2025-11-18,2025-11-18,1,163,At Risk
C81527,59.99,2025-04-23,2025-04-23,1,372,At Risk
C81563,49.99,2026-03-05,2026-03-05,1,56,New
C81569,119.98,2025-05-14,2025-05-14,1,351,At Risk
C81571,149.97,2025-06-21,2025-06-21,1,313,At Risk
C81604,119.98,2025-10-13,2025-10-13,1,199,At Risk
C81630,39.98,2025-11-21,2025-11-21,1,160,At Risk
C81635,59.99,2025-08-09,2025-08-09,1,264,At Risk
C81639,49.99,2025-01-29,2025-01-29,1,456,At Risk
C81654,124.97999999999999,2025-02-25,2025-05-19,2,346,At Risk
C81666,119.98,2025-09-17,2025-09-17,1,225,At Risk
C81672,179.98,2025-10-01,2025-10-01,1,211,At Risk
C81678,149.97,2025-07-10,2025-07-10,1,294,At Risk
C81683,79.96,2025-07-02,2025-07-02,1,302,At Risk
C81687,89.99,2025-08-21,2025-08-21,1,252,At Risk
C81708,59.99,2025-07-01,2025-07-01,1,303,At Risk
C81718,49.99,2025-11-10,2025-11-10,1,171,At Risk
C81729,199.96,2025-09-16,2025-09-16,1,226,At Risk
C81731,179.97,2026-03-14,2026-03-14,1,47,Loyal
C81743,59.98,2025-06-01,2025-06-01,1,333,At Risk
C81759,39.98,2025-01-05,2025-01-05,1,480,At Risk
C81772,34.99,2025-04-08,2025-04-08,1,387,At Risk
C81781,34.99,2025-09-05,2025-09-05,1,237,At Risk
C81792,269.97,2025-08-23,2025-08-23,1,250,At Risk
C81797,179.97,2026-04-09,2026-04-09,1,21,Loyal
C81803,99.98,2026-03-12,2026-03-12,1,49,New
C81806,59.98,2025-03-01,2025-03-01,1,425,At Risk
C81810,89.99,2026-01-10,2026-01-10,1,110,New
C81824,89.99,2025-02-21,2025-02-21,1,433,At Risk
C81827,29.99,2025-05-27,2025-05-27,1,338,At Risk
C81828,49.99,2026-02-24,2026-02-24,1,65,New
C81835,199.96,2025-06-22,2025-06-22,1,312,At Risk
C81836,19.99,2025-03-02,2025-03-02,1,424,At Risk
C81858,269.97,2025-07-17,2025-07-17,1,287,At Risk
C81863,29.99,2025-12-22,2025-12-22,1,129,At Risk
C81868,184.95999999999998,2025-07-25,2026-01-06,3,114,Potential
C81887,59.98,2025-01-27,2025-01-27,1,458,At Risk
C81903,449.95,2025-07-15,2025-07-15,1,289,At Risk
C81918,89.97,2025-05-05,2025-05-05,1,360,At Risk
C81919,34.99,2025-05-27,2025-05-27,1,338,At Risk
C81927,149.97,2025-10-21,2025-10-21,1,191,At Risk
C81929,59.98,2025-06-09,2025-06-09,1,325,At Risk
C81940,99.98,2026-02-02,2026-02-02,1,87,New
C81950,19.99,2025-06-28,2025-06-28,1,306,At Risk
C81957,89.97,2026-04-08,2026-04-08,1,22,New
C81963,34.99,2025-10-23,2025-10-23,1,189,At Risk
C81965,179.97,2025-11-20,2025-11-20,1,161,At Risk
C81975,79.96,2025-11-05,2025-11-05,1,176,At Risk
C81979,89.97,2025-12-03,2025-12-03,1,148,At Risk
C81994,299.95,2025-08-08,2025-08-08,1,265,At Risk
C82009,129.95,2025-05-23,2025-07-31,2,273,At Risk
C82015,139.96,2026-02-04,2026-02-04,1,85,New
C82022,59.99,2025-10-10,2025-10-10,1,202,At Risk
C82024,59.99,2025-02-15,2025-02-15,1,439,At Risk
C82027,54.980000000000004,2025-05-20,2025-07-20,2,284,At Risk
C82036,39.98,2025-11-28,2025-11-28,1,153,At Risk
C82037,89.99,2025-09-04,2025-09-04,1,238,At Risk
C82061,69.98,2026-04-28,2026-04-28,1,2,New
C82067,104.97,2026-02-12,2026-02-12,1,77,New
C82079,99.95,2025-03-17,2025-03-17,1,409,At Risk
C82080,89.99,2025-05-12,2025-05-12,1,353,At Risk
C82091,49.99,2025-10-12,2025-10-12,1,200,At Risk
C82093,34.99,2025-03-28,2025-03-28,1,398,At Risk
C82099,119.98,2025-01-12,2025-01-12,1,473,At Risk
C82104,99.98,2025-04-17,2025-04-17,1,378,At Risk
C82110,49.99,2025-01-15,2025-01-15,1,470,At Risk
C82116,69.98,2026-03-07,2026-03-07,1,54,New
C82123,139.96,2025-07-05,2025-07-05,1,299,At Risk
C82127,19.99,2025-08-18,2025-08-18,1,255,At Risk
C82137,89.99,2025-07-23,2025-07-23,1,281,At Risk
C82141,119.98,2026-04-07,2026-04-07,1,23,New
C82151,99.94999999999999,2025-01-07,2025-02-22,2,432,At Risk
C82169,34.99,2026-04-10,2026-04-10,1,20,New
C82178,179.97,2025-11-17,2025-11-17,1,164,At Risk
C82186,34.99,2025-07-06,2025-07-06,1,298,At Risk
C82211,34.99,2025-06-04,2025-06-04,1,330,At Risk
C82219,269.97,2025-12-19,2025-12-19,1,132,At Risk
C82270,59.99,2025-08-04,2025-08-04,1,269,At Risk
C82275,59.98,2025-08-18,2025-08-18,1,255,At Risk
C82283,19.99,2025-06-02,2025-06-02,1,332,At Risk
C82297,269.97,2025-05-07,2025-05-07,1,358,At Risk
C82306,104.97,2025-03-17,2025-03-17,1,409,At Risk
C82310,89.97,2026-02-15,2026-02-15,1,74,New
C82315,34.99,2025-06-01,2025-06-01,1,333,At Risk
C82327,29.99,2025-06-01,2025-06-01,1,333,At Risk
C82328,69.98,2025-06-24,2025-06-24,1,310,At Risk
C82340,59.99,2025-04-24,2025-04-24,1,371,At Risk
C82387,19.99,2025-01-11,2025-01-11,1,474,At Risk
C82394,359.96,2026-04-03,2026-04-03,1,27,Loyal
C82397,149.97,2025-01-31,2025-01-31,1,454,At Risk
C82409,179.98,2025-07-19,2025-07-19,1,285,At Risk
C82411,34.99,2026-02-17,2026-02-17,1,72,New
C82414,59.98,2025-03-06,2025-03-06,1,420,At Risk
C82438,139.96,2025-11-17,2025-11-17,1,164,At Risk
C82446,149.97,2025-12-04,2025-12-04,1,147,At Risk
C82453,99.98,2026-01-15,2026-01-15,1,105,New
C82458,34.99,2025-07-08,2025-07-08,1,296,At Risk
C82462,89.99,2025-08-05,2025-08-05,1,268,At Risk
C82466,89.99,2025-06-07,2025-06-07,1,327,At Risk
C82468,89.99,2026-04-16,2026-04-16,1,14,New
C82472,29.99,2025-07-11,2025-07-11,1,293,At Risk
C82475,19.99,2025-03-12,2025-03-12,1,414,At Risk
C82484,59.99,2025-01-25,2025-01-25,1,460,At Risk
C82506,59.97,2025-12-08,2025-12-08,1,143,At Risk
C82507,89.99,2026-03-05,2026-03-05,1,56,New
C82532,19.99,2025-12-24,2025-12-24,1,127,At Risk
C82537,39.98,2025-03-04,2025-07-26,2,278,At Risk
C82540,19.99,2026-04-06,2026-04-06,1,24,New
C82554,34.99,2026-03-09,2026-03-09,1,52,New
C82586,59.99,2025-09-13,2025-09-13,1,229,At Risk
C82589,69.98,2025-06-28,2025-06-28,1,306,At Risk
C82602,59.99,2025-07-10,2025-07-10,1,294,At Risk
C82631,134.96,2025-12-30,2026-04-23,2,7,Potential
C82641,89.97,2025-06-21,2025-06-21,1,313,At Risk
C82642,19.99,2025-12-11,2025-12-11,1,140,At Risk
C82669,29.99,2025-11-26,2025-11-26,1,155,At Risk
C82680,34.99,2026-03-03,2026-03-03,1,58,New
C82683,19.99,2025-10-17,2025-10-17,1,195,At Risk
C82739,19.99,2025-12-15,2025-12-15,1,136,At Risk
C82743,179.97,2026-03-02,2026-03-02,1,59,Loyal
C82746,59.99,2025-10-07,2025-10-07,1,205,At Risk
C82760,29.99,2025-11-20,2025-11-20,1,161,At Risk
C82771,29.99,2025-12-21,2025-12-21,1,130,At Risk
C82780,89.99,2025-08-02,2025-08-02,1,271,At Risk
C82786,49.99,2026-03-08,2026-03-08,1,53,New
