customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C78935,299.95,2025-11-16,2025-11-16,1,165,At Risk
C78964,59.99,2025-02-18,2025-02-18,1,436,At Risk
C78974,89.99,2025-06-25,2025-06-25,1,309,At Risk
C78984,89.99,2026-03-03,2026-03-03,1,58,New
C78994,39.98,2025-11-17,2025-11-17,1,164,At Risk
C78996,104.97,2025-01-17,2025-01-17,1,468,At Risk
C79021,89.99,2026-04-18,2026-04-18,1,12,New
C79059,34.99,2026-04-14,2026-04-14,1,16,New
C79070,59.99,2025-11-07,2025-11-07,1,174,At Risk
C79106,29.99,2026-04-11,2026-04-11,1,19,New
C79113,99.98,2025-06-10,2025-06-10,1,324,At Risk
C79142,39.98,2025-08-04,2025-08-04,1,269,At Risk
C79143,49.99,2025-03-14,2025-03-14,1,412,At Risk
C79145,19.99,2026-04-07,2026-04-07,1,23,New
C79155,29.99,2025-06-13,2025-06-13,1,321,At Risk
C79165,59.98,2025-08-09,2025-08-09,1,264,At Risk
C79171,89.99,2025-12-23,2025-12-23,1,128,At Risk
C79178,19.99,2025-05-03,2025-05-03,1,362,At Risk
C79214,89.97,2025-10-26,2025-10-26,1,186,At Risk
C79237,29.99,2025-01-10,2025-01-10,1,475,At Risk
C79241,59.98,2025-05-04,2025-05-04,1,361,At Risk
C79246,29.99,2025-05-22,2025-05-22,1,343,At Risk
C79252,59.98,2026-04-14,2026-04-14,1,16,New
C79257,99.98,2026-02-15,2026-02-15,1,74,New
C79258,99.98,2026-03-25,2026-03-25,1,36,New
C79272,59.99,2025-02-02,2025-02-02,1,452,At Risk
C79295,119.96,2025-02-10,2025-02-10,1,444,At Risk
C79308,59.97,2025-04-24,2025-04-24,1,371,At Risk
C79310,59.98,2025-09-05,2025-09-05,1,237,At Risk
C79314,89.97,2025-10-01,2025-10-01,1,211,At Risk
C79322,29.99,2025-08-16,2025-08-16,1,257,At Risk
C79333,49.99,2025-09-04,2025-09-04,1,238,At Risk
C79358,89.99,2025-02-10,2025-02-10,1,444,At Risk
C79365,99.98,2025-01-01,2025-01-01,1,484,At Risk
C79382,29.99,2026-03-17,2026-03-17,1,44,New
C79402,199.96,2025-03-08,2025-03-08,1,418,At Risk
C79404,34.99,2025-11-27,2025-11-27,1,154,At Risk
C79407,159.97,2025-11-13,2025-12-25,2,126,At Risk
C79423,59.99,2025-05-23,2025-05-23,1,342,At Risk
C79424,59.99,2026-02-12,2026-02-12,1,77,New
C79427,79.96,2026-01-10,2026-01-10,1,110,New
C79450,34.99,2025-12-06,2025-12-06,1,145,At Risk
C79459,39.98,2026-03-15,2026-03-15,1,46,New
C79465,49.99,2026-02-05,2026-02-05,1,84,New
C79469,49.99,2026-04-10,2026-04-10,1,20,New
C79473,79.96,2026-03-03,2026-03-03,1,58,New
C79502,29.99,2025-04-24,2025-04-24,1,371,At Risk
C79505,179.98,2026-02-14,2026-02-14,1,75,New
C79509,99.98,2025-12-16,2025-12-16,1,135,At Risk
C79514,89.99,2025-12-24,2025-12-24,1,127,At Risk
C79515,89.99,2025-04-13,2025-04-13,1,382,At Risk
C79516,179.98,2025-10-06,2025-10-06,1,206,At Risk
C79520,89.99,2025-01-16,2025-01-16,1,469,At Risk
C79524,59.98,2025-01-31,2025-01-31,1,454,At Risk
C79526,59.98,2025-11-02,2025-11-02,1,179,At Risk
C79538,199.96,2025-03-08,2025-03-08,1,418,At Risk
C79539,49.99,2025-08-20,2025-08-20,1,253,At Risk
C79552,34.99,2025-11-10,2025-11-10,1,171,At Risk
C79556,239.96,2025-06-01,2025-06-01,1,333,At Risk
C79567,19.99,2025-06-21,2025-06-21,1,313,At Risk
C79577,89.99,2026-04-12,2026-04-12,1,18,New
C79583,59.98,2026-03-21,2026-03-21,1,40,New
C79603,119.96,2025-08-09,2025-08-09,1,264,At Risk
C79604,59.99,2025-09-07,2025-09-07,1,235,At Risk
C79609,329.95,2025-04-25,2025-11-15,2,166,At Risk
C79617,129.97,2025-09-10,2025-11-19,2,162,At Risk
C79620,359.96,2025-10-28,2025-10-28,1,184,At Risk
C79633,69.98,2025-11-04,2025-11-04,1,177,At Risk
C79638,19.99,2025-05-20,2025-05-20,1,345,At Risk
C79640,34.99,2025-12-28,2025-12-28,1,123,At Risk
C79648,34.99,2025-08-07,2025-08-07,1,266,At Risk
C79650,139.96,2025-01-29,2025-01-29,1,456,At Risk
C79662,89.97,2025-07-22,2025-07-22,1,282,At Risk
C79670,34.99,2025-03-17,2025-03-17,1,409,At Risk
C79683,119.98,2025-04-27,2025-04-27,1,368,At Risk
C79690,49.98,2025-03-31,2025-07-03,2,301,At Risk
C79696,34.99,2026-04-10,2026-04-10,1,20,New
C79700,69.98,2026-02-06,2026-02-06,1,83,New
C79711,19.99,2025-05-17,2025-05-17,1,348,At Risk
C79712,89.99,2025-03-14,2025-03-14,1,412,At Risk
C79719,124.97999999999999,2025-08-30,2025-09-14,2,228,At Risk
C79720,34.99,2025-10-11,2025-10-11,1,201,At Risk
C79752,59.98,2025-07-28,2025-07-28,1,276,At Risk
C79763,179.98,2025-04-25,2025-04-25,1,370,At Risk
C79767,99.98,2026-02-21,2026-02-21,1,68,New
C79776,49.99,2025-08-03,2025-08-03,1,270,At Risk
C79797,89.99,2025-08-31,2025-08-31,1,242,At Risk
C79798,214.97,2025-03-07,2026-04-01,2,29,Loyal
C79799,69.98,2026-03-25,2026-03-25,1,36,New
C79801,29.99,2025-03-03,2025-03-03,1,423,At Risk
C79802,149.97,2026-03-08,2026-03-08,1,53,New
C79803,89.99,2026-03-10,2026-03-10,1,51,New
C79805,179.98,2026-01-12,2026-01-12,1,108,New
C79813,59.99,2025-11-21,2025-11-21,1,160,At Risk
C79839,69.98,2025-12-30,2025-12-30,1,121,At Risk
C79849,269.97,2025-01-25,2025-01-25,1,460,At Risk
C79860,179.98,2025-11-30,2025-11-30,1,151,At Risk
C79870,49.99,2025-04-22,2025-04-22,1,373,At Risk
C79872,59.97,2025-03-19,2025-03-19,1,407,At Risk
C79873,34.99,2025-01-29,2025-01-29,1,456,At Risk
C79885,59.99,2025-01-07,2025-01-07,1,478,At Risk
C79888,174.95,2026-04-06,2026-04-06,1,24,Loyal
C79889,59.99,2025-08-04,2025-08-04,1,269,At Risk
C79894,89.99,2025-01-12,2025-01-12,1,473,At Risk
C79906,59.97,2026-01-07,2026-01-07,1,113,New
C79913,199.96,2025-12-11,2025-12-11,1,140,At Risk
C79921,149.97,2025-04-10,2025-04-10,1,385,At Risk
C79944,49.99,2025-07-12,2025-07-12,1,292,At Risk
C79968,39.98,2025-10-17,2025-10-17,1,195,At Risk
C79980,269.97,2025-08-18,2025-08-18,1,255,At Risk
C79997,179.98,2025-09-27,2025-09-27,1,215,At Risk
C80002,59.98,2025-11-01,2025-11-01,1,180,At Risk
C80013,89.99,2025-09-17,2025-09-17,1,225,At Risk
C80014,59.97,2025-03-29,2025-03-29,1,397,At Risk
C80031,49.99,2025-11-22,2025-11-22,1,159,At Risk
C80036,89.97,2026-04-19,2026-04-19,1,11,New
C80043,89.99,2025-09-07,2025-09-07,1,235,At Risk
C80061,294.94,2025-12-29,2026-04-05,3,25,Loyal
C80062,89.97,2025-10-17,2025-10-17,1,195,At Risk
C80067,104.97,2025-06-11,2025-06-11,1,323,At Risk
C80080,49.99,2025-02-14,2025-02-14,1,440,At Risk
C80099,89.97,2026-03-10,2026-03-10,1,51,New
C80101,29.99,2025-09-25,2025-09-25,1,217,At Risk
C80103,49.99,2025-06-28,2025-06-28,1,306,At Risk
C80107,34.99,2025-02-10,2025-02-10,1,444,At Risk
C80118,79.97,2026-03-02,2026-04-01,2,29,Potential
C80122,39.98,2025-01-01,2025-01-01,1,484,At Risk
C80132,269.97,2025-03-04,2025-03-04,1,422,At Risk
C80158,59.99,2025-03-01,2025-03-01,1,425,At Risk
C80164,39.98,2026-04-28,2026-04-28,1,2,New
C80170,149.97,2025-08-29,2025-08-29,1,244,At Risk
C80172,89.99,2025-05-24,2025-05-24,1,341,At Risk
C80174,34.99,2026-03-15,2026-03-15,1,46,New
C80175,39.98,2025-01-11,2025-01-11,1,474,At Risk
C80177,199.96,2026-03-01,2026-03-01,1,60,New
C80179,359.96,2025-12-29,2025-12-29,1,122,At Risk
C80181,69.98,2026-03-14,2026-03-14,1,47,New
C80210,104.97,2025-12-03,2025-12-03,1,148,At Risk
C80243,29.99,2025-04-07,2025-04-07,1,388,At Risk
C80246,49.99,2026-04-05,2026-04-05,1,25,New
C80253,49.99,2025-06-08,2025-06-08,1,326,At Risk
C80261,59.97,2025-05-23,2025-05-23,1,342,At Risk
C80267,39.98,2025-09-24,2025-09-24,1,218,At Risk
C80271,119.96000000000001,2025-03-25,2025-07-20,2,284,At Risk
C80276,59.98,2025-05-18,2025-05-18,1,347,At Risk
C80305,99.98,2026-03-01,2026-03-01,1,60,New
C80319,149.97,2025-12-09,2025-12-09,1,142,At Risk
C80320,119.98,2026-02-01,2026-02-01,1,88,New
C80328,39.98,2025-09-30,2025-09-30,1,212,At Risk
C80335,29.99,2025-11-06,2025-11-06,1,175,At Risk
C80339,59.97,2025-08-23,2025-08-23,1,250,At Risk
C80342,69.98,2026-02-23,2026-02-23,1,66,New
C80345,29.99,2025-09-03,2025-09-03,1,239,At Risk
C80349,89.97,2025-06-01,2025-06-01,1,333,At Risk
C80365,449.95,2026-03-14,2026-03-14,1,47,Loyal
C80368,174.95,2025-01-16,2025-01-16,1,469,At Risk
C80400,89.97,2025-10-22,2025-10-22,1,190,At Risk
C80404,19.99,2026-04-02,2026-04-02,1,28,New
C80407,159.97,2025-10-28,2025-11-27,2,154,At Risk
C80417,179.98,2026-04-24,2026-04-24,1,6,Loyal
C80418,199.96,2025-02-13,2025-02-13,1,441,At Risk
C80423,49.99,2025-02-12,2025-02-12,1,442,At Risk
C80424,89.99,2025-07-28,2025-07-28,1,276,At Risk
C80429,149.95,2026-03-22,2026-03-22,1,39,New
C80438,89.97,2026-04-23,2026-04-23,1,7,New
C80440,99.98,2026-02-26,2026-02-26,1,63,New
C80453,59.99,2025-08-30,2025-08-30,1,243,At Risk
C80459,59.99,2025-01-25,2025-01-25,1,460,At Risk
C80481,49.99,2025-12-19,2025-12-19,1,132,At Risk
C80488,59.99,2025-08-23,2025-08-23,1,250,At Risk
C80489,34.99,2026-01-19,2026-01-19,1,101,New
C80511,89.97,2025-11-04,2025-11-04,1,177,At Risk
C80523,49.99,2025-03-22,2025-03-22,1,404,At Risk
C80538,29.99,2026-04-14,2026-04-14,1,16,New
C80558,89.99,2025-10-28,2025-10-28,1,184,At Risk
C80560,69.98,2025-09-24,2025-09-24,1,218,At Risk
C80564,199.96,2025-04-26,2025-04-26,1,369,At Risk
C80577,29.99,2025-03-23,2025-03-23,1,403,At Risk
C80582,69.98,2026-03-05,2026-03-05,1,56,New
C80599,59.98,2026-04-29,2026-04-29,1,1,New
C80604,49.99,2025-07-06,2025-07-06,1,298,At Risk
C80615,179.94,2025-02-02,2025-12-18,2,133,At Risk
C80621,49.99,2026-01-06,2026-01-06,1,114,New
C80624,149.97,2025-01-02,2025-01-02,1,483,At Risk
C80632,59.99,2025-11-19,2025-11-19,1,162,At Risk
C80634,34.99,2025-04-29,2025-04-29,1,366,At Risk
C80637,59.99,2025-12-29,2025-12-29,1,122,At Risk
C80645,29.99,2025-01-14,2025-01-14,1,471,At Risk
C80648,179.98,2026-02-19,2026-02-19,1,70,New
C80652,104.97,2025-01-08,2025-01-08,1,477,At Risk
C80661,89.99,2025-03-22,2025-03-22,1,404,At Risk
C80676,239.96,2025-09-02,2025-09-02,1,240,At Risk
C80678,59.98,2025-06-23,2025-06-23,1,311,At Risk
C80680,19.99,2025-11-06,2025-11-06,1,175,At Risk
C80682,104.97,2026-01-05,2026-01-05,1,115,New
C80684,179.98,2025-11-30,2025-11-30,1,151,At Risk
C80686,59.98,2025-09-30,2025-09-30,1,212,At Risk
C80693,59.99,2026-03-13,2026-03-13,1,48,New
C80696,89.99,2026-01-16,2026-01-16,1,104,New
C80721,89.99,2025-05-30,2025-05-30,1,335,At Risk
C80729,104.97,2025-12-09,2025-12-09,1,142,At Risk
C80734,69.98,2025-07-28,2025-07-28,1,276,At Risk
C80752,34.99,2025-10-04,2025-10-04,1,208,At Risk
C80762,79.96,2025-11-05,2025-11-05,1,176,At Risk
C80790,269.97,2025-08-26,2025-08-26,1,247,At Risk
C80794,124.96000000000001,2025-03-13,2025-05-28,2,337,At Risk
C80802,119.98,2025-08-31,2025-08-31,1,242,At Risk
C80805,34.99,2025-08-12,2025-08-12,1,261,At Risk
C80808,269.97,2026-01-04,2026-01-04,1,116,New
C80819,99.98,2025-10-07,2025-10-07,1,205,At Risk
C80851,34.99,2025-07-31,2025-07-31,1,273,At Risk
C80858,139.96,2025-02-09,2025-02-09,1,445,At Risk
C80869,19.99,2025-10-07,2025-10-07,1,205,At Risk
C80885,99.98,2025-10-17,2025-10-17,1,195,At Risk
C80886,119.98,2026-04-26,2026-04-26,1,4,New
C80890,29.99,2025-10-09,2025-10-09,1,203,At Risk
C80918,79.96,2026-01-15,2026-01-15,1,105,New
C80923,34.99,2025-01-27,2025-01-27,1,458,At Risk
C80930,179.97,2025-10-26,2025-10-26,1,186,At Risk
C80937,19.99,2025-05-05,2025-05-05,1,360,At Risk
C80939,89.99,2025-01-24,2025-01-24,1,461,At Risk
C80953,149.97,2025-05-07,2025-05-07,1,358,At Risk
C80957,99.98,2025-10-07,2025-10-07,1,205,At Risk
C80973,49.99,2026-03-24,2026-03-24,1,37,New
C80975,59.99,2026-04-28,2026-04-28,1,2,New
C80986,89.99,2025-12-03,2025-12-03,1,148,At Risk
C80993,49.99,2026-01-19,2026-01-19,1,101,New
C80994,99.98,2026-02-27,2026-02-27,1,62,New
C81002,34.99,2025-03-23,2025-03-23,1,403,At Risk
C81003,29.99,2026-03-18,2026-03-18,1,43,New
C81005,49.99,2025-02-23,2025-02-23,1,431,At Risk
C81020,59.97,2025-05-11,2025-05-11,1,354,At Risk
C81025,119.98,2025-02-25,2025-02-25,1,429,At Risk
C81032,29.99,2026-03-08,2026-03-08,1,53,New
C81042,19.99,2025-05-18,2025-05-18,1,347,At Risk
C81047,59.99,2025-07-04,2025-07-04,1,300,At Risk
C81056,49.99,2025-05-12,2025-05-12,1,353,At Risk
C81060,299.95,2026-01-27,2026-01-27,1,93,New
C81069,119.98,2025-10-09,2025-10-09,1,203,At Risk
C81074,104.97,2026-04-09,2026-04-09,1,21,New
C81075,119.96,2026-02-05,2026-02-05,1,84,New
C81078,34.99,2025-09-07,2025-09-07,1,235,At Risk
C81079,34.99,2025-07-11,2025-07-11,1,293,At Risk
C81085,239.95,2025-01-06,2025-02-11,2,443,At Risk
C81102,89.99,2026-01-07,2026-01-07,1,113,New
C81125,299.95,2025-03-14,2025-03-14,1,412,At Risk
C81132,104.97,2026-03-14,2026-03-14,1,47,New
C81143,29.99,2026-04-21,2026-04-21,1,9,New
C81144,59.99,2025-12-24,2025-12-24,1,127,At Risk
C81159,69.98,2025-08-05,2025-08-05,1,268,At Risk
C81163,69.98,2025-01-25,2025-01-25,1,460,At Risk
C81176,59.99,2025-12-31,2025-12-31,1,120,New
C81187,29.99,2025-04-07,2025-04-07,1,388,At Risk
C81199,49.99,2025-06-13,2025-06-13,1,321,At Risk
C81209,19.99,2026-03-16,2026-03-16,1,45,New
C81227,179.98,2025-08-12,2025-08-12,1,261,At Risk
C81230,89.99,2026-03-07,2026-03-07,1,54,New
C81242,89.99,2025-11-20,2025-11-20,1,161,At Risk
C81249,119.98,2026-02-11,2026-02-11,1,78,New
C81266,129.97,2025-09-07,2026-04-22,2,8,Potential
C81273,29.99,2026-04-14,2026-04-14,1,16,New
C81280,34.99,2025-08-05,2025-08-05,1,268,At Risk
C81283,59.97,2025-08-01,2025-08-01,1,272,At Risk
C81284,29.99,2026-04-14,2026-04-14,1,16,New
C81305,149.95,2025-11-13,2025-11-13,1,168,At Risk
C81321,29.99,2025-06-06,2025-06-06,1,328,At Risk
C81344,89.99,2025-12-31,2025-12-31,1,120,New
C81345,119.98,2025-08-23,2025-08-23,1,250,At Risk
C81358,59.99,2025-08-20,2025-08-20,1,253,At Risk
C81360,34.99,2025-02-20,2025-02-20,1,434,At Risk
C81369,19.99,2025-06-17,2025-06-17,1,317,At Risk
C81377,179.98,2025-06-17,2025-06-17,1,317,At Risk
C81385,89.97,2025-02-02,2025-02-02,1,452,At Risk
C81389,19.99,2025-03-01,2025-03-01,1,425,At Risk
C81390,149.97,2025-08-26,2025-08-26,1,247,At Risk
C81407,89.99,2026-01-08,2026-01-08,1,112,New
C81412,59.97,2025-11-23,2025-11-23,1,158,At Risk
C81417,104.97,2025-09-03,2025-09-03,1,239,At Risk
C81435,49.99,2026-03-21,2026-03-21,1,40,New
C81439,139.96,2026-04-17,2026-04-17,1,13,New
C81441,89.97,2026-02-04,2026-02-04,1,85,New
C81458,109.96000000000001,2025-03-28,2025-08-18,2,255,At Risk
C81463,29.99,2026-02-15,2026-02-15,1,74,New
C81470,119.98,2025-09-03,2025-09-03,1,239,At Risk
C81480,19.99,2025-04-19,2025-04-19,1,376,At Risk
C81483,34.99,2025-09-13,2025-09-13,1,229,At Risk
C81484,99.98,2026-03-28,2026-03-28,1,33,New
C81485,449.95,2025-01-16,2025-01-16,1,469,At Risk
C81491,89.99,2025-01-01,2025-01-01,1,484,At Risk
C81493,34.99,2025-10-09,2025-10-09,1,203,At Risk
C81499,359.96,2025-04-15,2025-04-15,1,380,At Risk
C81507,29.99,2025-04-15,2025-04-15,1,380,At Risk
C81519,119.98,2025-12-15,2025-12-15,1,136,At Risk
C81531,19.99,2025-06-07,2025-06-07,1,327,At Risk
C81532,269.97,2026-02-09,2026-02-09,1,80,New
C81534,34.99,2026-01-15,2026-01-15,1,105,New
C81535,34.99,2025-07-03,2025-07-03,1,301,At Risk
C81562,39.98,2025-03-27,2025-03-27,1,399,At Risk
C81581,59.99,2026-03-28,2026-03-28,1,33,New
C81593,99.98,2025-11-26,2025-11-26,1,155,At Risk
C81599,239.95999999999998,2025-08-07,2025-08-26,2,247,At Risk
C81600,89.99,2025-12-30,2025-12-30,1,121,At Risk
C81603,99.98,2025-10-08,2025-10-08,1,204,At Risk
C81606,29.99,2026-03-15,2026-03-15,1,46,New
C81610,59.99,2025-10-06,2025-10-06,1,206,At Risk
C81617,109.96000000000001,2025-04-14,2025-11-10,2,171,At Risk
C81621,89.97,2025-01-07,2025-01-07,1,478,At Risk
C81638,104.97,2026-02-08,2026-02-08,1,81,New
C81639,39.98,2026-02-09,2026-02-09,1,80,New
C81640,34.99,2026-02-15,2026-02-15,1,74,New
C81645,34.99,2025-03-09,2025-03-09,1,417,At Risk
C81648,179.97,2026-04-28,2026-04-28,1,2,Loyal
C81680,29.99,2026-02-18,2026-02-18,1,71,New
C81684,119.98,2026-01-17,2026-01-17,1,103,New
C81687,29.99,2025-06-05,2025-06-05,1,329,At Risk
C81703,19.99,2025-12-16,2025-12-16,1,135,At Risk
C81708,49.99,2025-12-16,2025-12-16,1,135,At Risk
C81714,59.98,2025-12-28,2025-12-28,1,123,At Risk
C81737,69.98,2025-05-24,2025-05-24,1,341,At Risk
C81738,69.98,2025-03-27,2025-03-27,1,399,At Risk
C81751,34.99,2025-09-11,2025-09-11,1,231,At Risk
C81756,29.99,2025-06-30,2025-06-30,1,304,At Risk
C81769,69.98,2025-09-25,2025-09-25,1,217,At Risk
C81773,149.97,2026-02-01,2026-02-01,1,88,New
C81793,119.98,2025-09-29,2025-09-29,1,213,At Risk
C81799,34.99,2025-03-08,2025-03-08,1,418,At Risk
C81808,34.99,2025-04-19,2025-04-19,1,376,At Risk
C81818,49.99,2025-04-11,2025-04-11,1,384,At Risk
C81822,29.99,2026-03-17,2026-03-17,1,44,New
C81826,29.99,2026-04-21,2026-04-21,1,9,New
C81832,19.99,2025-03-10,2025-03-10,1,416,At Risk
C81834,89.99,2026-02-16,2026-02-16,1,73,New
C81836,29.99,2026-02-15,2026-02-15,1,74,New
C81844,49.99,2025-04-20,2025-04-20,1,375,At Risk
C81853,19.99,2025-11-22,2025-11-22,1,159,At Risk
C81868,89.99,2025-11-01,2025-11-01,1,180,At Risk
C81878,59.99,2025-10-17,2025-10-17,1,195,At Risk
C81879,79.98,2025-09-09,2026-01-19,2,101,Potential
C81880,269.97,2025-10-17,2025-10-17,1,195,At Risk
C81881,89.99,2025-08-12,2025-08-12,1,261,At Risk
C81890,174.95,2026-04-17,2026-04-17,1,13,Loyal
C81893,29.99,2025-04-01,2025-04-01,1,394,At Risk
C81899,99.98,2025-07-22,2025-07-22,1,282,At Risk
C81900,104.97,2025-11-26,2025-11-26,1,155,At Risk
C81909,39.98,2026-02-03,2026-02-03,1,86,New
C81914,39.98,2026-01-03,2026-01-03,1,117,New
C81932,39.98,2025-07-28,2025-07-28,1,276,At Risk
C81940,179.98,2025-09-04,2025-10-31,2,181,At Risk
C81943,39.98,2025-01-17,2025-01-17,1,468,At Risk
C81944,34.99,2026-01-01,2026-01-01,1,119,New
C81951,89.99,2025-01-21,2025-01-21,1,464,At Risk
C81957,59.99,2026-01-30,2026-01-30,1,90,New
C81962,49.99,2025-01-28,2025-01-28,1,457,At Risk
C81965,179.98,2025-03-19,2025-03-19,1,407,At Risk
C81983,139.96,2025-01-28,2025-01-28,1,457,At Risk
C81985,179.97,2025-05-02,2025-05-02,1,363,At Risk
C82005,89.97,2025-06-13,2025-06-13,1,321,At Risk
C82012,29.99,2025-02-20,2025-02-20,1,434,At Risk
C82025,239.96,2026-02-08,2026-02-08,1,81,New
C82029,59.98,2025-09-22,2025-09-22,1,220,At Risk
C82033,59.99,2025-09-01,2025-09-01,1,241,At Risk
C82039,149.97,2026-04-23,2026-04-23,1,7,New
C82040,19.99,2025-03-17,2025-03-17,1,409,At Risk
C82041,99.98,2026-04-24,2026-04-24,1,6,New
C82042,29.99,2025-07-11,2025-07-11,1,293,At Risk
C82062,29.99,2025-07-20,2025-07-20,1,284,At Risk
C82068,79.96,2025-04-01,2025-04-01,1,394,At Risk
C82070,89.99,2026-01-16,2026-01-16,1,104,New
C82082,139.96,2025-07-29,2025-07-29,1,275,At Risk
C82087,19.99,2025-01-13,2025-01-13,1,472,At Risk
C82092,89.97,2025-03-02,2025-03-02,1,424,At Risk
C82102,34.99,2025-11-01,2025-11-01,1,180,At Risk
C82104,179.98,2025-10-24,2025-10-24,1,188,At Risk
C82109,89.99,2025-06-30,2025-06-30,1,304,At Risk
C82114,89.99,2026-04-12,2026-04-12,1,18,New
C82115,39.98,2025-04-27,2025-04-27,1,368,At Risk
C82125,59.99,2025-02-19,2025-02-19,1,435,At Risk
C82126,59.99,2025-03-09,2025-03-09,1,417,At Risk
C82141,49.99,2025-09-19,2025-09-19,1,223,At Risk
C82142,149.97,2025-09-17,2025-09-17,1,225,At Risk
C82161,59.99,2025-07-07,2025-07-07,1,297,At Risk
C82168,19.99,2025-07-09,2025-07-09,1,295,At Risk
C82181,34.99,2025-11-23,2025-11-23,1,158,At Risk
C82193,19.99,2025-04-18,2025-04-18,1,377,At Risk
C82206,59.97,2025-07-13,2025-07-13,1,291,At Risk
C82209,179.98,2025-09-05,2025-12-26,2,125,At Risk
C82216,119.98,2025-07-31,2025-07-31,1,273,At Risk
C82218,29.99,2025-02-14,2025-02-14,1,440,At Risk
C82219,59.99,2025-02-28,2025-02-28,1,426,At Risk
C82225,29.99,2025-06-04,2025-06-04,1,330,At Risk
C82248,39.98,2025-04-25,2025-04-25,1,370,At Risk
C82260,99.98,2026-03-18,2026-03-18,1,43,New
C82275,59.99,2025-09-04,2025-09-04,1,238,At Risk
C82276,149.97,2025-01-03,2026-01-16,2,104,Potential
C82277,179.97,2025-12-08,2025-12-08,1,143,At Risk
C82313,119.98,2025-10-24,2025-10-24,1,188,At Risk
C82315,89.99,2026-03-03,2026-03-03,1,58,New
C82318,39.98,2025-04-09,2025-04-09,1,386,At Risk
C82328,29.99,2025-08-29,2025-08-29,1,244,At Risk
C82333,219.96,2025-11-07,2026-03-23,3,38,Loyal
C82340,99.98,2025-05-19,2025-05-19,1,346,At Risk
C82348,89.99,2025-09-15,2025-09-15,1,227,At Risk
C82349,89.99,2025-06-02,2025-06-02,1,332,At Risk
C82355,59.99,2025-02-17,2025-02-17,1,437,At Risk
C82369,39.98,2025-05-26,2025-05-26,1,339,At Risk
C82371,89.99,2025-12-07,2025-12-07,1,144,At Risk
C82373,29.99,2025-08-06,2025-08-06,1,267,At Risk
C82387,99.98,2026-04-23,2026-04-23,1,7,New
C82390,19.99,2025-05-15,2025-05-15,1,350,At Risk
C82396,29.99,2025-05-04,2025-05-04,1,361,At Risk
C82398,59.97,2025-09-10,2025-09-10,1,232,At Risk
C82401,174.95,2025-12-25,2025-12-25,1,126,At Risk
C82403,19.99,2025-09-27,2025-09-27,1,215,At Risk
C82405,49.99,2025-12-31,2025-12-31,1,120,New
C82415,69.98,2025-06-12,2025-06-12,1,322,At Risk
C82432,29.99,2026-02-04,2026-02-04,1,85,New
C82439,29.99,2025-05-24,2025-05-24,1,341,At Risk
C82505,99.98,2025-03-30,2025-03-30,1,396,At Risk
C82513,59.98,2025-07-23,2025-07-23,1,281,At Risk
C82534,99.98,2025-03-27,2025-03-27,1,399,At Risk
C82562,34.99,2025-11-18,2025-11-18,1,163,At Risk
C82566,19.99,2025-12-04,2025-12-04,1,147,At Risk
C82579,69.98,2025-12-11,2025-12-11,1,140,At Risk
C82581,49.99,2025-04-13,2025-04-13,1,382,At Risk
C82586,19.99,2026-04-22,2026-04-22,1,8,New
C82592,59.98,2025-04-04,2025-04-04,1,391,At Risk
C82614,19.99,2025-12-25,2025-12-25,1,126,At Risk
C82621,49.99,2025-06-27,2025-06-27,1,307,At Risk
C82624,99.98,2025-01-28,2025-01-28,1,457,At Risk
C82625,29.99,2026-04-05,2026-04-05,1,25,New
C82627,69.98,2025-10-14,2025-10-14,1,198,At Risk
C82633,59.99,2025-03-18,2025-03-18,1,408,At Risk
C82634,49.99,2025-11-03,2025-11-03,1,178,At Risk
C82635,49.99,2026-02-14,2026-02-14,1,75,New
C82641,19.99,2025-02-28,2025-02-28,1,426,At Risk
C82653,34.99,2025-01-30,2025-01-30,1,455,At Risk
C82656,59.99,2025-10-24,2025-10-24,1,188,At Risk
C82677,34.99,2025-04-02,2025-04-02,1,393,At Risk
C82684,59.99,2025-06-03,2025-06-03,1,331,At Risk
C82688,69.98,2025-09-24,2025-09-24,1,218,At Risk
C82691,49.99,2025-07-25,2025-07-25,1,279,At Risk
C82696,19.99,2025-05-11,2025-05-11,1,354,At Risk
C82702,34.99,2025-06-02,2025-06-02,1,332,At Risk
C82720,19.99,2025-12-27,2025-12-27,1,124,At Risk
C82725,29.99,2025-12-09,2025-12-09,1,142,At Risk
C82735,34.99,2026-03-11,2026-03-11,1,50,New
C82740,49.99,2025-10-10,2025-10-10,1,202,At Risk
C82744,19.99,2025-02-16,2025-02-16,1,438,At Risk
C82766,49.99,2026-03-28,2026-03-28,1,33,New
C82767,179.98,2026-04-14,2026-04-14,1,16,Loyal
C82782,49.99,2025-10-31,2025-10-31,1,181,At Risk
C82791,89.99,2025-06-05,2025-06-05,1,329,At Risk
C82825,29.99,2025-11-26,2025-11-26,1,155,At Risk
C82827,29.99,2026-01-08,2026-01-08,1,112,New
C82828,174.95,2025-07-08,2025-07-08,1,296,At Risk
C82840,59.99,2025-07-31,2025-07-31,1,273,At Risk
C82863,29.99,2025-10-26,2025-10-26,1,186,At Risk
C82865,179.98,2026-01-08,2026-01-08,1,112,New
C82870,49.99,2025-09-26,2025-09-26,1,216,At Risk
C82873,119.98,2025-08-20,2025-08-20,1,253,At Risk
