customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C72900,59.99,2025-08-01,2025-08-01,1,272,At Risk
C72913,179.98,2025-01-26,2025-02-07,2,447,At Risk
C72915,34.99,2026-01-01,2026-01-01,1,119,New
C72922,104.97,2025-05-20,2025-05-20,1,345,At Risk
C72924,109.97,2025-07-11,2025-08-06,2,267,At Risk
C72927,19.99,2025-04-08,2025-04-08,1,387,At Risk
C72930,59.98,2025-12-08,2025-12-08,1,143,At Risk
C72935,59.98,2025-06-01,2025-06-01,1,333,At Risk
C72937,69.98,2026-04-15,2026-04-15,1,15,New
C72949,19.99,2025-05-09,2025-05-09,1,356,At Risk
C72950,29.99,2025-09-22,2025-09-22,1,220,At Risk
C72970,34.99,2025-07-30,2025-07-30,1,274,At Risk
C72974,269.97,2025-09-09,2025-09-09,1,233,At Risk
C72994,29.99,2025-11-15,2025-11-15,1,166,At Risk
C73001,59.98,2025-04-30,2025-04-30,1,365,At Risk
C73004,59.99,2025-06-23,2025-06-23,1,311,At Risk
C73005,19.99,2026-03-29,2026-03-29,1,32,New
C73036,69.98,2025-05-20,2025-05-20,1,345,At Risk
C73059,69.98,2025-08-17,2025-08-17,1,256,At Risk
C73065,19.99,2026-04-01,2026-04-01,1,29,New
C73071,119.98,2025-02-02,2025-02-02,1,452,At Risk
C73092,104.97,2026-01-25,2026-01-25,1,95,New
C73095,59.99,2025-02-07,2025-02-07,1,447,At Risk
C73098,269.97,2025-09-11,2025-09-11,1,231,At Risk
C73100,69.98,2025-09-11,2025-09-11,1,231,At Risk
C73104,89.99,2026-01-16,2026-01-16,1,104,New
C73121,49.99,2025-02-09,2025-02-09,1,445,At Risk
C73129,19.99,2025-10-10,2025-10-10,1,202,At Risk
C73145,59.99,2025-09-30,2025-09-30,1,212,At Risk
C73148,59.99,2025-10-17,2025-10-17,1,195,At Risk
C73159,119.98,2025-12-26,2025-12-26,1,125,At Risk
C73168,89.99,2026-01-08,2026-01-08,1,112,New
C73171,239.96,2025-11-03,2025-11-03,1,178,At Risk
C73180,269.97,2025-12-01,2025-12-01,1,150,At Risk
C73192,99.98,2025-08-06,2025-08-06,1,267,At Risk
C73212,59.97,2025-08-25,2025-08-25,1,248,At Risk
C73214,59.99,2025-11-22,2025-11-22,1,159,At Risk
C73221,89.99,2025-06-05,2025-06-05,1,329,At Risk
C73222,179.98,2025-07-15,2025-07-15,1,289,At Risk
C73246,19.99,2025-09-12,2025-09-12,1,230,At Risk
C73257,19.99,2025-06-23,2025-06-23,1,311,At Risk
C73258,29.99,2025-01-01,2025-01-01,1,484,At Risk
C73259,89.97,2026-03-08,2026-03-08,1,53,New
C73267,119.96,2026-01-09,2026-01-09,1,111,New
C73281,149.97,2025-03-18,2025-03-18,1,408,At Risk
C73293,134.97,2025-02-27,2025-11-28,2,153,At Risk
C73296,29.99,2025-03-13,2025-03-13,1,413,At Risk
C73298,99.98,2025-03-05,2025-03-05,1,421,At Risk
C73320,179.97,2025-09-12,2025-09-12,1,230,At Risk
C73336,119.98,2026-02-10,2026-02-10,1,79,New
C73338,179.98,2025-05-08,2025-05-08,1,357,At Risk
C73344,269.97,2025-04-12,2025-04-12,1,383,At Risk
C73347,19.99,2025-04-12,2025-04-12,1,383,At Risk
C73349,19.99,2025-07-10,2025-07-10,1,294,At Risk
C73354,19.99,2025-10-22,2025-10-22,1,190,At Risk
C73357,279.96,2025-02-21,2026-01-09,2,111,Potential
C73370,59.99,2025-01-25,2025-01-25,1,460,At Risk
C73381,139.96,2025-08-11,2025-08-11,1,262,At Risk
C73387,49.99,2025-06-11,2025-06-11,1,323,At Risk
C73407,104.97,2025-07-06,2025-07-06,1,298,At Risk
C73410,69.98,2025-11-22,2025-11-22,1,159,At Risk
C73417,79.96,2025-08-15,2025-08-15,1,258,At Risk
C73427,139.98,2025-08-31,2026-04-21,2,9,Potential
C73437,119.97999999999999,2025-06-22,2026-04-29,2,1,Potential
C73445,19.99,2026-02-05,2026-02-05,1,84,New
C73446,19.99,2025-10-17,2025-10-17,1,195,At Risk
C73449,39.98,2025-03-25,2025-03-25,1,401,At Risk
C73455,69.98,2025-01-11,2025-12-03,2,148,At Risk
C73469,59.99,2025-04-23,2025-04-23,1,372,At Risk
C73477,179.97,2025-05-23,2025-05-23,1,342,At Risk
C73480,269.97,2025-02-08,2025-02-08,1,446,At Risk
C73481,89.99,2026-03-09,2026-03-09,1,52,New
C73513,89.99,2026-03-18,2026-03-18,1,43,New
C73554,249.95000000000002,2025-04-30,2025-07-28,2,276,At Risk
C73557,89.99,2025-09-19,2025-09-19,1,223,At Risk
C73566,34.99,2025-08-04,2025-08-04,1,269,At Risk
C73570,49.99,2025-12-30,2025-12-30,1,121,At Risk
C73577,34.99,2025-10-25,2025-10-25,1,187,At Risk
C73579,34.99,2026-02-19,2026-02-19,1,70,New
C73581,419.93,2025-10-18,2025-11-28,2,153,At Risk
C73599,59.99,2025-12-08,2025-12-08,1,143,At Risk
C73610,49.99,2025-10-07,2025-10-07,1,205,At Risk
C73628,69.98,2025-04-05,2025-04-05,1,390,At Risk
C73631,29.99,2026-01-05,2026-01-05,1,115,New
C73652,19.99,2025-12-12,2025-12-12,1,139,At Risk
C73659,59.98,2026-01-16,2026-01-16,1,104,New
C73680,179.98,2025-06-09,2025-06-09,1,325,At Risk
C73681,194.94,2025-08-20,2025-11-01,2,180,At Risk
C73692,49.99,2025-06-09,2025-06-09,1,325,At Risk
C73695,49.99,2025-12-25,2025-12-25,1,126,At Risk
C73701,89.99,2025-12-20,2025-12-20,1,131,At Risk
C73706,19.99,2025-07-28,2025-07-28,1,276,At Risk
C73711,89.99,2026-01-06,2026-01-06,1,114,New
C73715,99.98,2025-04-29,2025-04-29,1,366,At Risk
C73728,119.98,2025-03-03,2025-09-26,2,216,At Risk
C73731,89.97,2026-01-10,2026-01-10,1,110,New
C73736,139.96,2026-04-20,2026-04-20,1,10,New
C73746,59.99,2025-07-11,2025-07-11,1,293,At Risk
C73750,89.99,2025-06-08,2025-06-08,1,326,At Risk
C73774,119.98,2025-07-16,2025-07-16,1,288,At Risk
C73777,49.99,2025-11-22,2025-11-22,1,159,At Risk
C73781,19.99,2025-11-01,2025-11-01,1,180,At Risk
C73783,99.98,2025-06-14,2025-06-14,1,320,At Risk
C73784,59.99,2025-11-06,2025-11-06,1,175,At Risk
C73788,119.98,2025-03-08,2025-03-08,1,418,At Risk
C73800,89.97,2025-12-15,2025-12-15,1,136,At Risk
C73809,99.98,2025-07-15,2025-07-15,1,289,At Risk
C73812,39.98,2025-11-22,2025-11-22,1,159,At Risk
C73813,89.99,2026-01-03,2026-01-03,1,117,New
C73816,49.99,2025-05-04,2025-05-04,1,361,At Risk
C73831,179.98,2026-04-07,2026-04-07,1,23,Loyal
C73835,29.99,2025-02-10,2025-02-10,1,444,At Risk
C73841,179.98,2025-04-12,2025-04-12,1,383,At Risk
C73868,109.97999999999999,2025-10-16,2026-02-17,2,72,Potential
C73872,99.98,2025-09-20,2025-09-20,1,222,At Risk
C73883,34.99,2025-06-20,2025-06-20,1,314,At Risk
C73895,49.99,2025-09-11,2025-09-11,1,231,At Risk
C73917,19.99,2025-03-22,2025-03-22,1,404,At Risk
C73938,59.99,2025-04-04,2025-04-04,1,391,At Risk
C73947,89.99,2025-12-08,2025-12-08,1,143,At Risk
C73968,89.99,2025-01-21,2025-01-21,1,464,At Risk
C73980,34.99,2026-04-15,2026-04-15,1,15,New
C73982,19.99,2025-05-21,2025-05-21,1,344,At Risk
C73993,239.96,2025-04-30,2025-04-30,1,365,At Risk
C74009,59.99,2026-02-11,2026-02-11,1,78,New
C74017,89.98,2025-06-11,2026-03-05,2,56,Potential
C74018,179.97,2025-01-21,2025-01-21,1,464,At Risk
C74032,19.99,2025-01-19,2025-01-19,1,466,At Risk
C74048,139.93,2025-05-31,2026-04-22,2,8,Potential
C74057,49.99,2026-03-06,2026-03-06,1,55,New
C74067,89.99,2025-04-12,2025-04-12,1,383,At Risk
C74082,134.97,2025-08-19,2025-09-03,2,239,At Risk
C74087,34.99,2025-04-29,2025-04-29,1,366,At Risk
C74106,249.95,2025-08-06,2025-08-06,1,267,At Risk
C74126,179.98,2025-12-24,2025-12-24,1,127,At Risk
C74140,89.99,2026-04-08,2026-04-08,1,22,New
C74147,149.98,2025-07-06,2026-03-06,2,55,Potential
C74148,69.98,2025-05-27,2025-05-27,1,338,At Risk
C74155,179.97,2025-10-06,2025-10-06,1,206,At Risk
C74157,89.97,2025-03-22,2025-03-22,1,404,At Risk
C74158,34.99,2025-06-17,2025-06-17,1,317,At Risk
C74175,59.99,2025-01-14,2025-01-14,1,471,At Risk
C74196,59.99,2025-02-08,2025-02-08,1,446,At Risk
C74208,34.99,2025-04-06,2025-04-06,1,389,At Risk
C74209,99.98,2025-06-05,2025-06-05,1,329,At Risk
C74210,79.96,2025-10-01,2025-10-01,1,211,At Risk
C74214,199.96,2025-07-17,2025-07-17,1,287,At Risk
C74216,39.98,2025-01-11,2025-01-11,1,474,At Risk
C74230,34.99,2025-01-23,2025-01-23,1,462,At Risk
C74247,59.99,2026-03-19,2026-03-19,1,42,New
C74254,179.95999999999998,2025-09-14,2026-03-08,2,53,Loyal
C74275,69.98,2025-10-04,2025-10-04,1,208,At Risk
C74279,59.97,2025-04-28,2025-04-28,1,367,At Risk
C74281,59.99,2025-10-23,2025-10-23,1,189,At Risk
C74331,29.99,2025-05-08,2025-05-08,1,357,At Risk
C74357,29.99,2025-09-17,2025-09-17,1,225,At Risk
C74362,34.99,2025-06-20,2025-06-20,1,314,At Risk
C74374,59.99,2026-04-15,2026-04-15,1,15,New
C74381,239.97,2026-01-17,2026-04-09,2,21,Loyal
C74392,99.95,2025-05-03,2025-05-03,1,362,At Risk
C74394,99.98,2025-11-05,2025-11-05,1,176,At Risk
C74396,89.99,2025-06-06,2025-06-06,1,328,At Risk
C74401,94.98,2025-01-30,2025-08-23,2,250,At Risk
C74404,34.99,2025-05-31,2025-05-31,1,334,At Risk
C74417,59.99,2026-01-08,2026-01-08,1,112,New
C74420,199.96,2025-10-06,2025-10-06,1,206,At Risk
C74422,174.95,2025-03-08,2025-03-08,1,418,At Risk
C74427,199.96,2025-09-05,2025-09-05,1,237,At Risk
C74446,39.98,2025-10-20,2025-10-20,1,192,At Risk
C74456,179.98,2025-01-14,2025-01-14,1,471,At Risk
C74460,29.99,2026-04-25,2026-04-25,1,5,New
C74467,69.98,2025-04-08,2025-04-08,1,387,At Risk
C74469,34.99,2025-09-18,2025-09-18,1,224,At Risk
C74472,59.98,2026-03-28,2026-03-28,1,33,New
C74486,99.95,2026-03-22,2026-03-22,1,39,New
C74500,119.96,2025-04-20,2025-04-20,1,375,At Risk
C74509,29.99,2025-06-05,2025-06-05,1,329,At Risk
C74543,59.99,2025-11-04,2025-11-04,1,177,At Risk
C74544,59.99,2026-03-02,2026-03-02,1,59,New
C74554,34.99,2025-05-30,2025-05-30,1,335,At Risk
C74560,29.99,2025-03-14,2025-03-14,1,412,At Risk
C74563,119.98,2025-11-13,2025-11-13,1,168,At Risk
C74564,59.98,2025-12-10,2025-12-10,1,141,At Risk
C74575,34.99,2026-04-11,2026-04-11,1,19,New
C74597,69.98,2025-02-06,2025-02-06,1,448,At Risk
C74602,19.99,2025-05-14,2025-05-14,1,351,At Risk
C74649,79.96,2025-09-04,2025-09-04,1,238,At Risk
C74652,34.99,2025-08-27,2025-08-27,1,246,At Risk
C74666,49.99,2026-03-27,2026-03-27,1,34,New
C74687,69.98,2025-12-02,2025-12-02,1,149,At Risk
C74719,59.99,2026-03-30,2026-03-30,1,31,New
C74721,19.99,2026-03-18,2026-03-18,1,43,New
C74728,89.99,2025-05-16,2025-05-16,1,349,At Risk
C74731,139.97,2025-12-02,2025-12-17,2,134,At Risk
C74751,179.98,2026-04-22,2026-04-22,1,8,Loyal
C74759,89.97,2025-03-27,2025-03-27,1,399,At Risk
C74761,119.98,2026-04-04,2026-04-04,1,26,New
C74764,179.98,2025-05-17,2025-05-17,1,348,At Risk
C74769,139.96,2025-09-06,2025-09-06,1,236,At Risk
C74774,179.97,2026-02-18,2026-02-18,1,71,New
C74776,179.97,2026-01-21,2026-01-21,1,99,New
C74786,269.97,2025-11-08,2025-11-08,1,173,At Risk
C74790,34.99,2025-04-15,2025-04-15,1,380,At Risk
C74791,49.99,2025-11-21,2025-11-21,1,160,At Risk
C74792,269.97,2025-08-07,2025-08-07,1,266,At Risk
C74793,59.99,2026-03-02,2026-03-02,1,59,New
C74799,89.97,2025-01-26,2025-01-26,1,459,At Risk
C74806,29.99,2025-02-26,2025-02-26,1,428,At Risk
C74811,59.98,2026-04-23,2026-04-23,1,7,New
C74812,49.99,2025-03-20,2025-03-20,1,406,At Risk
C74814,149.97,2025-07-02,2025-07-02,1,302,At Risk
C74826,249.95,2025-05-19,2025-05-19,1,346,At Risk
C74850,29.99,2025-12-24,2025-12-24,1,127,At Risk
C74852,99.98,2025-02-02,2025-02-02,1,452,At Risk
C74913,34.99,2026-03-29,2026-03-29,1,32,New
C74915,89.99,2025-02-08,2025-02-08,1,446,At Risk
C74925,59.99,2025-10-15,2025-10-15,1,197,At Risk
C74928,79.96,2025-04-28,2025-04-28,1,367,At Risk
C74940,39.98,2025-09-25,2025-09-25,1,217,At Risk
C74952,59.99,2026-03-28,2026-03-28,1,33,New
C74957,149.97,2026-02-07,2026-02-07,1,82,New
C74978,89.97,2025-12-30,2025-12-30,1,121,At Risk
C75000,159.97,2025-01-14,2025-11-19,2,162,At Risk
C75005,249.95,2025-02-04,2025-02-04,1,450,At Risk
C75007,59.97,2025-01-24,2025-01-24,1,461,At Risk
C75011,179.98,2025-02-26,2025-02-26,1,428,At Risk
C75016,69.98,2025-10-25,2025-10-25,1,187,At Risk
C75027,19.99,2025-10-02,2025-10-02,1,210,At Risk
C75030,19.99,2025-03-27,2025-03-27,1,399,At Risk
C75038,179.97,2025-12-28,2025-12-28,1,123,At Risk
C75050,59.99,2025-04-13,2025-04-13,1,382,At Risk
C75065,19.99,2025-12-21,2025-12-21,1,130,At Risk
C75070,89.99,2025-12-19,2025-12-19,1,132,At Risk
C75076,89.97,2025-03-28,2025-03-28,1,398,At Risk
C75082,59.99,2025-07-02,2025-07-02,1,302,At Risk
C75086,39.98,2025-10-16,2025-10-16,1,196,At Risk
C75108,179.97,2025-10-25,2025-10-25,1,187,At Risk
C75120,29.99,2025-09-18,2025-09-18,1,224,At Risk
C75132,49.99,2025-06-15,2025-06-15,1,319,At Risk
C75139,249.95,2025-05-08,2025-12-24,2,127,At Risk
C75144,29.99,2025-06-12,2025-06-12,1,322,At Risk
C75147,89.99,2025-09-20,2025-09-20,1,222,At Risk
C75149,139.96,2026-04-19,2026-04-19,1,11,New
C75153,49.99,2025-07-04,2025-07-04,1,300,At Risk
C75160,39.98,2025-03-20,2025-03-20,1,406,At Risk
C75163,29.99,2026-04-01,2026-04-01,1,29,New
C75169,29.99,2025-11-30,2025-11-30,1,151,At Risk
C75175,99.98,2025-01-15,2025-01-15,1,470,At Risk
C75176,149.97,2025-06-13,2025-06-13,1,321,At Risk
C75187,59.99,2025-12-30,2025-12-30,1,121,At Risk
C75192,49.99,2025-01-10,2025-01-10,1,475,At Risk
C75193,34.99,2026-01-20,2026-01-20,1,100,New
C75197,49.99,2026-01-04,2026-01-04,1,116,New
C75207,149.97,2025-10-13,2025-10-13,1,199,At Risk
C75214,99.98,2025-07-11,2025-07-11,1,293,At Risk
C75216,59.99,2026-01-31,2026-01-31,1,89,New
C75221,359.96,2025-11-01,2025-11-01,1,180,At Risk
C75222,39.98,2025-05-19,2025-05-19,1,346,At Risk
C75239,89.99,2025-03-21,2025-03-21,1,405,At Risk
C75241,179.98,2025-12-12,2025-12-12,1,139,At Risk
C75246,69.98,2025-10-22,2025-10-22,1,190,At Risk
C75255,39.98,2025-10-24,2025-10-24,1,188,At Risk
C75262,29.99,2025-11-06,2025-11-06,1,175,At Risk
C75303,34.99,2025-11-25,2025-11-25,1,156,At Risk
C75309,69.98,2025-11-09,2025-11-09,1,172,At Risk
C75319,104.97,2025-04-15,2025-04-15,1,380,At Risk
C75324,19.99,2025-03-02,2025-03-02,1,424,At Risk
C75327,59.98,2026-01-10,2026-01-10,1,110,New
C75335,34.99,2025-08-27,2025-08-27,1,246,At Risk
C75342,59.99,2025-10-19,2025-10-19,1,193,At Risk
C75350,214.96,2025-09-03,2026-03-02,2,59,Loyal
C75359,39.98,2025-01-09,2025-01-09,1,476,At Risk
C75376,34.99,2025-05-18,2025-05-18,1,347,At Risk
C75378,239.96,2025-01-13,2025-01-13,1,472,At Risk
C75381,29.99,2025-10-25,2025-10-25,1,187,At Risk
C75386,59.98,2025-12-16,2025-12-16,1,135,At Risk
C75409,39.98,2025-05-03,2025-05-03,1,362,At Risk
C75412,19.99,2025-02-02,2025-02-02,1,452,At Risk
C75413,69.98,2025-08-02,2025-08-02,1,271,At Risk
C75430,119.96,2026-04-27,2026-04-27,1,3,New
C75448,179.97,2025-12-06,2025-12-06,1,145,At Risk
C75451,34.99,2025-09-12,2025-09-12,1,230,At Risk
C75456,269.97,2026-02-01,2026-02-01,1,88,New
C75466,34.99,2025-05-06,2025-05-06,1,359,At Risk
C75483,179.98,2025-03-14,2025-03-14,1,412,At Risk
C75490,49.99,2025-10-09,2025-10-09,1,203,At Risk
C75492,89.99,2026-02-17,2026-02-17,1,72,New
C75503,99.98,2025-01-11,2025-01-11,1,474,At Risk
C75510,39.98,2025-02-28,2025-02-28,1,426,At Risk
C75511,59.98,2025-02-12,2025-02-12,1,442,At Risk
C75518,179.98,2025-12-05,2025-12-05,1,146,At Risk
C75523,19.99,2025-12-03,2025-12-03,1,148,At Risk
C75542,39.98,2025-12-11,2025-12-11,1,140,At Risk
C75547,99.98,2025-03-15,2025-03-15,1,411,At Risk
C75557,34.99,2025-09-03,2025-09-03,1,239,At Risk
C75568,99.98,2025-08-03,2025-08-03,1,270,At Risk
C75575,119.98,2025-06-08,2025-06-08,1,326,At Risk
C75586,99.98,2026-03-29,2026-03-29,1,32,New
C75597,49.99,2025-09-29,2025-09-29,1,213,At Risk
C75604,89.97,2025-03-31,2025-03-31,1,395,At Risk
C75617,34.99,2025-04-24,2025-04-24,1,371,At Risk
C75620,179.97,2026-04-08,2026-04-08,1,22,Loyal
C75629,69.98,2025-10-27,2025-10-27,1,185,At Risk
C75632,89.99,2025-04-09,2025-04-09,1,386,At Risk
C75640,59.99,2025-11-25,2025-11-25,1,156,At Risk
C75641,59.97,2025-10-28,2025-10-28,1,184,At Risk
C75675,39.98,2026-04-26,2026-04-26,1,4,New
C75677,89.99,2025-06-12,2025-06-12,1,322,At Risk
C75678,179.98,2025-04-23,2025-04-23,1,372,At Risk
C75682,89.97,2025-10-19,2025-10-19,1,193,At Risk
C75688,49.99,2026-04-11,2026-04-11,1,19,New
C75690,179.98,2025-07-13,2025-07-13,1,291,At Risk
C75693,59.98,2025-12-27,2025-12-27,1,124,At Risk
C75699,179.98,2026-03-01,2026-03-01,1,60,New
C75712,89.99,2026-03-02,2026-03-02,1,59,New
C75719,449.95,2026-04-16,2026-04-16,1,14,Loyal
C75737,34.99,2025-06-18,2025-06-18,1,316,At Risk
C75757,119.96,2025-08-24,2025-08-24,1,249,At Risk
C75769,59.99,2025-03-06,2025-03-06,1,420,At Risk
C75779,59.99,2025-06-06,2025-06-06,1,328,At Risk
C75781,59.97,2025-04-06,2025-04-06,1,389,At Risk
C75785,179.98,2026-01-14,2026-01-14,1,106,New
C75788,19.99,2025-10-18,2025-10-18,1,194,At Risk
C75798,19.99,2026-03-19,2026-03-19,1,42,New
C75800,99.98,2026-03-02,2026-03-02,1,59,New
C75801,104.97,2025-07-13,2025-07-13,1,291,At Risk
C75809,89.97,2025-04-10,2025-04-10,1,385,At Risk
C75827,89.97,2026-01-27,2026-01-27,1,93,New
C75831,99.98,2026-01-07,2026-01-07,1,113,New
C75833,104.97,2026-01-07,2026-01-07,1,113,New
C75848,19.99,2025-03-10,2025-03-10,1,416,At Risk
C75850,104.97,2025-08-13,2025-08-13,1,260,At Risk
C75861,19.99,2025-12-11,2025-12-11,1,140,At Risk
C75863,89.99,2025-06-10,2025-06-10,1,324,At Risk
C75877,49.99,2025-08-12,2025-08-12,1,261,At Risk
C75879,119.98,2025-07-20,2025-07-20,1,284,At Risk
C75882,119.96,2025-08-08,2025-08-08,1,265,At Risk
C75939,59.99,2025-09-07,2025-09-07,1,235,At Risk
C75954,59.99,2025-04-28,2025-04-28,1,367,At Risk
C75955,149.97,2025-05-06,2025-05-06,1,359,At Risk
C75957,379.94,2025-05-26,2026-02-20,2,69,Potential
C75975,49.99,2025-11-15,2025-11-15,1,166,At Risk
C75976,69.98,2025-08-20,2025-08-20,1,253,At Risk
C75998,149.97,2025-10-31,2025-10-31,1,181,At Risk
C76001,119.98,2025-03-24,2025-03-24,1,402,At Risk
C76016,19.99,2025-01-03,2025-01-03,1,482,At Risk
C76017,49.99,2025-08-02,2025-08-02,1,271,At Risk
C76025,99.98,2025-01-12,2025-01-12,1,473,At Risk
C76043,49.99,2025-06-21,2025-06-21,1,313,At Risk
C76045,79.96,2025-07-17,2025-07-17,1,287,At Risk
C76055,19.99,2025-11-22,2025-11-22,1,159,At Risk
C76069,29.99,2025-02-18,2025-02-18,1,436,At Risk
C76078,89.97,2025-11-13,2025-11-13,1,168,At Risk
C76100,19.99,2025-02-15,2025-02-15,1,439,At Risk
C76112,149.97,2026-03-13,2026-03-13,1,48,New
C76126,59.99,2025-02-19,2025-02-19,1,435,At Risk
C76147,269.97,2025-01-10,2025-01-10,1,475,At Risk
C76154,59.97,2025-10-30,2025-10-30,1,182,At Risk
C76174,89.99,2026-03-27,2026-03-27,1,34,New
C76175,69.98,2025-10-27,2025-10-27,1,185,At Risk
C76180,149.97,2025-09-19,2025-09-19,1,223,At Risk
C76190,89.99,2026-01-02,2026-01-02,1,118,New
C76191,29.99,2025-11-16,2025-11-16,1,165,At Risk
C76193,29.99,2026-04-25,2026-04-25,1,5,New
C76215,149.95,2025-10-14,2025-10-14,1,198,At Risk
C76216,89.99,2025-09-05,2025-09-05,1,237,At Risk
C76235,89.99,2025-10-01,2025-10-01,1,211,At Risk
C76242,149.97,2025-12-08,2025-12-08,1,143,At Risk
C76246,19.99,2026-02-08,2026-02-08,1,81,New
C76255,69.98,2025-06-12,2025-06-12,1,322,At Risk
C76263,179.98,2025-03-05,2025-03-05,1,421,At Risk
C76265,199.96,2025-09-07,2025-09-07,1,235,At Risk
C76266,249.95,2025-06-30,2025-06-30,1,304,At Risk
C76269,49.99,2025-04-30,2025-04-30,1,365,At Risk
C76280,29.99,2026-04-13,2026-04-13,1,17,New
C76291,49.99,2025-06-15,2025-06-15,1,319,At Risk
C76304,34.99,2026-01-19,2026-01-19,1,101,New
C76311,39.98,2025-10-29,2025-10-29,1,183,At Risk
C76314,59.98,2025-05-05,2025-05-05,1,360,At Risk
C76320,39.98,2026-01-11,2026-01-11,1,109,New
C76327,179.98,2025-09-27,2025-09-27,1,215,At Risk
C76331,459.94,2025-10-12,2026-01-15,2,105,Potential
C76333,149.97,2025-04-09,2025-04-09,1,386,At Risk
C76339,119.96,2025-03-26,2025-03-26,1,400,At Risk
C76346,34.99,2025-08-02,2025-08-02,1,271,At Risk
C76353,104.97,2025-12-25,2025-12-25,1,126,At Risk
C76358,49.99,2025-02-27,2025-02-27,1,427,At Risk
C76359,119.96,2026-01-19,2026-01-19,1,101,New
C76364,179.97,2025-08-13,2025-08-13,1,260,At Risk
C76367,39.98,2026-03-04,2026-03-04,1,57,New
C76374,149.97,2025-09-10,2025-09-10,1,232,At Risk
C76376,59.99,2025-08-07,2025-08-07,1,266,At Risk
C76391,104.97,2026-04-13,2026-04-13,1,17,New
C76436,69.98,2025-03-15,2025-03-15,1,411,At Risk
C76467,119.96,2025-02-22,2025-02-22,1,432,At Risk
C76486,179.97,2025-08-15,2025-08-15,1,258,At Risk
C76487,39.98,2026-02-10,2026-02-10,1,79,New
C76499,89.99,2025-02-18,2025-02-18,1,436,At Risk
C76506,34.99,2026-03-25,2026-03-25,1,36,New
C76516,179.97,2025-04-04,2025-04-04,1,391,At Risk
C76534,19.99,2026-02-19,2026-02-19,1,70,New
C76545,49.99,2026-04-08,2026-04-08,1,22,New
C76552,19.99,2025-01-22,2025-01-22,1,463,At Risk
C76593,159.95,2025-04-09,2025-11-23,2,158,At Risk
C76621,19.99,2025-02-16,2025-02-16,1,438,At Risk
C76623,49.99,2026-04-24,2026-04-24,1,6,New
C76624,19.99,2025-09-01,2025-09-01,1,241,At Risk
C76626,19.99,2025-10-14,2025-10-14,1,198,At Risk
C76629,179.98,2025-08-20,2025-08-20,1,253,At Risk
C76637,49.99,2025-11-13,2025-11-13,1,168,At Risk
C76669,39.98,2026-01-29,2026-01-29,1,91,New
C76691,49.99,2025-06-10,2025-06-10,1,324,At Risk
C76707,49.99,2025-11-29,2025-11-29,1,152,At Risk
C76708,199.96,2026-02-04,2026-02-04,1,85,New
C76709,69.98,2025-08-30,2025-08-30,1,243,At Risk
C76720,59.98,2025-12-24,2025-12-24,1,127,At Risk
C76723,34.99,2025-01-05,2025-01-05,1,480,At Risk
C76724,59.99,2025-08-13,2025-08-13,1,260,At Risk
C76727,109.96000000000001,2025-06-26,2026-02-23,2,66,Potential
C76734,59.97,2025-10-03,2025-10-03,1,209,At Risk
C76744,19.99,2025-07-16,2025-07-16,1,288,At Risk
C76754,179.98,2025-04-28,2025-04-28,1,367,At Risk
C76772,59.99,2026-02-28,2026-02-28,1,61,New
C76774,34.99,2026-04-29,2026-04-29,1,1,New
C76792,119.98,2025-10-30,2025-10-30,1,182,At Risk
C76802,49.99,2025-05-15,2025-05-15,1,350,At Risk
C76803,49.99,2025-05-27,2025-05-27,1,338,At Risk
C76809,49.99,2026-01-08,2026-01-08,1,112,New
C76824,89.97,2025-09-06,2025-09-06,1,236,At Risk
C76831,59.97,2026-04-27,2026-04-27,1,3,New
C76844,284.94,2025-04-17,2026-04-19,2,11,Loyal
C76846,89.99,2026-01-10,2026-01-10,1,110,New
C76851,89.99,2025-04-07,2025-04-07,1,388,At Risk
C76863,59.99,2025-04-27,2025-04-27,1,368,At Risk
C76865,49.99,2025-06-29,2025-06-29,1,305,At Risk
C76868,149.97,2025-03-07,2025-03-07,1,419,At Risk
C76889,49.99,2025-06-05,2025-06-05,1,329,At Risk
C76909,269.97,2025-10-30,2025-10-30,1,182,At Risk
C76917,49.99,2025-04-26,2025-04-26,1,369,At Risk
C76922,149.97,2026-04-22,2026-04-22,1,8,New
C76925,59.98,2026-02-02,2026-02-02,1,87,New
C76931,34.99,2025-08-06,2025-08-06,1,267,At Risk
C76946,59.99,2025-11-19,2025-11-19,1,162,At Risk
C76968,359.96,2025-09-21,2025-09-21,1,221,At Risk
C76975,34.99,2025-07-11,2025-07-11,1,293,At Risk
C76990,119.98,2025-05-19,2025-05-19,1,346,At Risk
C76994,59.99,2026-01-20,2026-01-20,1,100,New
C77000,34.99,2025-02-22,2025-02-22,1,432,At Risk
C77017,59.99,2026-04-17,2026-04-17,1,13,New
C77020,49.99,2026-03-25,2026-03-25,1,36,New
C77022,179.98,2025-07-12,2025-07-12,1,292,At Risk
C77023,119.98,2025-03-13,2025-03-13,1,413,At Risk
C77033,169.96,2025-04-19,2026-02-07,2,82,Potential
C77041,39.98,2026-01-14,2026-01-14,1,106,New
C77050,99.98,2026-02-01,2026-02-01,1,88,New
C77064,69.98,2026-02-06,2026-02-06,1,83,New
C77075,19.99,2026-01-09,2026-01-09,1,111,New
C77076,19.99,2026-03-19,2026-03-19,1,42,New
C77090,19.99,2025-06-19,2025-06-19,1,315,At Risk
