customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C74070,119.96,2025-02-22,2025-02-22,1,432,At Risk
C74106,69.98,2025-03-05,2025-03-05,1,421,At Risk
C74107,104.97,2025-12-29,2025-12-29,1,122,At Risk
C74109,79.96,2025-04-25,2026-04-12,2,18,Potential
C74133,269.97,2025-05-17,2025-05-17,1,348,At Risk
C74138,29.99,2025-10-27,2025-10-27,1,185,At Risk
C74145,559.92,2025-07-03,2026-01-20,2,100,Potential
C74152,224.94,2025-09-19,2026-02-01,2,88,Potential
C74153,239.96,2026-03-18,2026-03-18,1,43,Loyal
C74156,99.98,2025-01-06,2025-01-06,1,479,At Risk
C74157,49.99,2025-07-13,2025-07-13,1,291,At Risk
C74168,89.99,2025-05-13,2025-05-13,1,352,At Risk
C74201,49.99,2026-02-25,2026-02-25,1,64,New
C74206,104.97,2025-06-15,2025-06-15,1,319,At Risk
C74211,104.97,2026-03-17,2026-03-17,1,44,New
C74213,19.99,2025-08-02,2025-08-02,1,271,At Risk
C74226,89.99,2025-02-05,2025-02-05,1,449,At Risk
C74228,269.97,2026-02-25,2026-02-25,1,64,New
C74238,199.96,2026-03-30,2026-03-30,1,31,Loyal
C74241,179.97,2025-01-27,2025-01-27,1,458,At Risk
C74243,79.96,2025-03-26,2025-03-26,1,400,At Risk
C74246,89.99,2025-05-19,2025-05-19,1,346,At Risk
C74248,119.98,2026-03-04,2026-03-04,1,57,New
C74256,89.97,2025-07-06,2025-07-06,1,298,At Risk
C74280,19.99,2025-02-16,2025-02-16,1,438,At Risk
C74287,19.99,2025-08-19,2025-08-19,1,254,At Risk
C74296,269.97,2025-06-14,2025-06-14,1,320,At Risk
C74310,79.96,2025-09-23,2025-09-23,1,219,At Risk
C74312,89.97,2026-02-19,2026-02-19,1,70,New
C74330,34.99,2025-07-29,2025-07-29,1,275,At Risk
C74334,179.98,2025-04-21,2025-04-21,1,374,At Risk
C74344,29.99,2026-02-14,2026-02-14,1,75,New
C74345,34.99,2025-04-06,2025-04-06,1,389,At Risk
C74365,39.98,2025-12-16,2026-02-13,2,76,Potential
C74366,59.99,2025-11-21,2025-11-21,1,160,At Risk
C74369,104.97,2025-07-07,2025-07-07,1,297,At Risk
C74391,99.98,2026-04-02,2026-04-02,1,28,New
C74406,49.99,2025-05-27,2025-05-27,1,338,At Risk
C74409,149.97,2025-10-02,2025-10-02,1,210,At Risk
C74415,89.99,2025-04-09,2025-04-09,1,386,At Risk
C74420,59.99,2026-03-19,2026-03-19,1,42,New
C74426,59.97,2025-08-26,2025-08-26,1,247,At Risk
C74432,59.98,2025-06-20,2025-06-20,1,314,At Risk
C74476,34.99,2026-04-25,2026-04-25,1,5,New
C74490,59.98,2026-03-05,2026-03-05,1,56,New
C74498,69.98,2026-03-09,2026-03-09,1,52,New
C74517,119.98,2025-07-31,2025-07-31,1,273,At Risk
C74527,49.99,2025-07-18,2025-07-18,1,286,At Risk
C74537,29.99,2025-02-09,2025-02-09,1,445,At Risk
C74538,34.99,2026-03-17,2026-03-17,1,44,New
C74547,19.99,2026-01-04,2026-01-04,1,116,New
C74562,219.95,2025-03-09,2025-07-15,2,289,At Risk
C74565,99.98,2025-07-03,2025-07-03,1,301,At Risk
C74568,19.99,2025-09-14,2025-09-14,1,228,At Risk
C74580,104.97,2026-01-23,2026-01-23,1,97,New
C74589,34.99,2025-05-11,2025-05-11,1,354,At Risk
C74595,79.96,2025-10-31,2025-10-31,1,181,At Risk
C74604,59.99,2025-11-16,2025-11-16,1,165,At Risk
C74609,34.99,2025-03-31,2025-03-31,1,395,At Risk
C74610,269.97,2026-01-18,2026-01-18,1,102,New
C74619,49.99,2025-08-02,2025-08-02,1,271,At Risk
C74625,69.98,2025-06-24,2025-06-24,1,310,At Risk
C74641,59.99,2025-11-28,2025-11-28,1,153,At Risk
C74664,89.97,2025-02-14,2025-02-14,1,440,At Risk
C74670,34.99,2025-11-28,2025-11-28,1,153,At Risk
C74671,104.97,2025-07-29,2025-07-29,1,275,At Risk
C74687,59.99,2025-12-04,2025-12-04,1,147,At Risk
C74710,39.98,2025-01-25,2025-01-25,1,460,At Risk
C74713,34.99,2025-12-05,2025-12-05,1,146,At Risk
C74745,179.97,2025-06-04,2025-06-04,1,330,At Risk
C74755,239.96,2026-01-04,2026-01-04,1,116,New
C74759,179.97,2025-03-27,2025-03-27,1,399,At Risk
C74771,104.97,2025-10-24,2025-10-24,1,188,At Risk
C74773,49.99,2025-05-08,2025-05-08,1,357,At Risk
C74784,19.99,2025-01-03,2025-01-03,1,482,At Risk
C74789,34.99,2025-08-23,2025-08-23,1,250,At Risk
C74809,59.99,2025-08-18,2025-08-18,1,255,At Risk
C74822,239.96,2026-02-06,2026-02-06,1,83,New
C74824,34.99,2025-07-17,2025-07-17,1,287,At Risk
C74839,59.99,2025-09-09,2025-09-09,1,233,At Risk
C74842,289.95,2025-09-28,2026-04-02,2,28,Loyal
C74856,89.97,2025-07-23,2025-07-23,1,281,At Risk
C74869,34.99,2025-03-13,2025-03-13,1,413,At Risk
C74883,119.96,2025-12-19,2025-12-19,1,132,At Risk
C74896,29.99,2025-12-17,2025-12-17,1,134,At Risk
C74905,179.97,2025-03-10,2025-03-10,1,416,At Risk
C74915,149.97,2025-04-17,2025-04-17,1,378,At Risk
C74917,179.98,2025-11-15,2025-11-15,1,166,At Risk
C74925,49.99,2026-01-09,2026-01-09,1,111,New
C74929,449.95,2026-03-13,2026-03-13,1,48,Loyal
C74934,179.98,2025-11-16,2025-11-16,1,165,At Risk
C74937,19.99,2025-12-10,2025-12-10,1,141,At Risk
C74946,89.99,2025-11-30,2025-11-30,1,151,At Risk
C74947,99.95,2026-03-10,2026-03-10,1,51,New
C74964,174.95,2025-10-12,2025-10-12,1,200,At Risk
C74967,154.96,2025-10-30,2025-11-04,2,177,At Risk
C74973,59.99,2025-07-28,2025-07-28,1,276,At Risk
C74980,89.99,2026-04-08,2026-04-08,1,22,New
C74991,104.97,2025-05-13,2025-05-13,1,352,At Risk
C74995,359.96,2026-03-01,2026-03-01,1,60,New
C74998,34.99,2025-11-07,2025-11-07,1,174,At Risk
C75002,59.99,2025-04-29,2025-04-29,1,366,At Risk
C75009,59.99,2025-05-03,2025-05-03,1,362,At Risk
C75016,19.99,2025-07-03,2025-07-03,1,301,At Risk
C75024,139.96,2025-01-07,2025-01-07,1,478,At Risk
C75027,89.99,2025-10-25,2025-10-25,1,187,At Risk
C75028,59.99,2025-04-24,2025-04-24,1,371,At Risk
C75030,119.98,2025-12-09,2025-12-09,1,142,At Risk
C75035,104.97,2025-03-20,2025-03-20,1,406,At Risk
C75050,104.97,2025-03-26,2025-03-26,1,400,At Risk
C75069,34.99,2025-11-04,2025-11-04,1,177,At Risk
C75078,34.99,2026-01-27,2026-01-27,1,93,New
C75087,89.97,2025-06-26,2025-06-26,1,308,At Risk
C75095,99.98,2026-01-01,2026-01-01,1,119,New
C75105,119.98,2025-06-28,2025-06-28,1,306,At Risk
C75111,39.98,2026-01-28,2026-01-28,1,92,New
C75113,119.96,2025-05-02,2025-05-02,1,363,At Risk
C75117,149.97,2025-06-22,2025-06-22,1,312,At Risk
C75129,99.98,2025-04-25,2025-04-25,1,370,At Risk
C75132,29.99,2026-03-08,2026-03-08,1,53,New
C75135,89.97,2025-03-02,2025-03-02,1,424,At Risk
C75136,19.99,2025-10-04,2025-10-04,1,208,At Risk
C75143,119.96,2026-03-14,2026-03-14,1,47,New
C75154,39.98,2026-01-05,2026-01-05,1,115,New
C75164,89.99,2025-12-23,2025-12-23,1,128,At Risk
C75189,69.98,2025-06-21,2025-06-21,1,313,At Risk
C75190,29.99,2025-02-05,2025-02-05,1,449,At Risk
C75201,199.96,2026-04-05,2026-04-05,1,25,Loyal
C75203,319.93,2025-01-04,2025-04-23,2,372,At Risk
C75212,29.99,2025-07-01,2025-07-01,1,303,At Risk
C75217,34.99,2026-04-09,2026-04-09,1,21,New
C75219,89.99,2025-06-15,2025-06-15,1,319,At Risk
C75228,89.99,2025-05-11,2025-05-11,1,354,At Risk
C75242,99.98,2025-04-18,2025-04-18,1,377,At Risk
C75255,34.99,2026-02-08,2026-02-08,1,81,New
C75280,359.96,2025-08-03,2025-08-03,1,270,At Risk
C75282,19.99,2025-11-20,2025-11-20,1,161,At Risk
C75294,19.99,2025-11-29,2025-11-29,1,152,At Risk
C75300,239.96,2025-06-30,2025-06-30,1,304,At Risk
C75314,59.99,2025-09-19,2025-09-19,1,223,At Risk
C75318,59.99,2026-01-24,2026-01-24,1,96,New
C75321,39.98,2025-07-19,2025-07-19,1,285,At Risk
C75324,269.97,2025-05-31,2025-05-31,1,334,At Risk
C75337,69.98,2025-05-27,2025-05-27,1,338,At Risk
C75360,29.99,2025-02-12,2025-02-12,1,442,At Risk
C75368,109.97999999999999,2025-01-22,2025-06-13,2,321,At Risk
C75376,89.99,2025-07-23,2025-07-23,1,281,At Risk
C75379,99.98,2025-03-29,2025-03-29,1,397,At Risk
C75380,119.94,2025-02-16,2025-09-16,2,226,At Risk
C75389,269.97,2025-06-29,2025-06-29,1,305,At Risk
C75392,19.99,2025-03-07,2025-03-07,1,419,At Risk
C75397,89.99,2025-11-13,2025-11-13,1,168,At Risk
C75403,99.98,2025-12-02,2025-12-02,1,149,At Risk
C75421,119.98,2025-01-10,2025-01-10,1,475,At Risk
C75426,49.99,2025-02-28,2025-02-28,1,426,At Risk
C75429,39.98,2025-06-16,2025-06-16,1,318,At Risk
C75433,19.99,2025-09-23,2025-09-23,1,219,At Risk
C75472,69.98,2025-08-16,2025-08-16,1,257,At Risk
C75477,49.99,2025-06-07,2025-06-07,1,327,At Risk
C75500,179.98,2026-01-28,2026-01-28,1,92,New
C75504,59.99,2026-02-24,2026-02-24,1,65,New
C75509,79.98,2025-03-08,2026-03-29,2,32,Potential
C75517,34.99,2025-10-02,2025-10-02,1,210,At Risk
C75520,119.98,2025-01-19,2025-01-19,1,466,At Risk
C75523,34.99,2025-11-04,2025-11-04,1,177,At Risk
C75526,119.96,2026-03-12,2026-03-12,1,49,New
C75534,89.99,2025-10-20,2025-10-20,1,192,At Risk
C75538,29.99,2025-12-29,2025-12-29,1,122,At Risk
C75543,299.95,2025-04-07,2025-04-07,1,388,At Risk
C75556,184.96,2025-07-31,2025-08-12,2,261,At Risk
C75557,179.97,2025-10-11,2025-10-11,1,201,At Risk
C75568,34.99,2025-07-18,2025-07-18,1,286,At Risk
C75571,49.99,2025-10-21,2025-10-21,1,191,At Risk
C75577,69.98,2025-01-31,2025-10-09,2,203,At Risk
C75587,29.99,2026-03-14,2026-03-14,1,47,New
C75588,179.97,2025-12-14,2025-12-14,1,137,At Risk
C75589,19.99,2025-06-29,2025-06-29,1,305,At Risk
C75613,89.97,2025-10-17,2025-10-17,1,195,At Risk
C75615,119.98,2025-08-17,2025-08-17,1,256,At Risk
C75621,49.99,2026-01-04,2026-01-04,1,116,New
C75622,124.96,2025-07-21,2025-07-30,2,274,At Risk
C75625,29.99,2026-02-05,2026-02-05,1,84,New
C75639,199.96,2025-07-30,2025-07-30,1,274,At Risk
C75649,229.97,2025-05-23,2026-03-19,2,42,Loyal
C75654,119.98,2025-07-04,2025-07-04,1,300,At Risk
C75658,79.96,2025-04-03,2025-04-03,1,392,At Risk
C75660,129.97,2026-01-06,2026-02-10,2,79,Potential
C75661,199.96,2025-11-26,2025-11-26,1,155,At Risk
C75676,19.99,2026-03-25,2026-03-25,1,36,New
C75681,79.96,2025-12-16,2025-12-16,1,135,At Risk
C75682,179.97,2025-05-18,2025-05-18,1,347,At Risk
C75696,239.96,2025-03-05,2025-03-05,1,421,At Risk
C75698,289.95,2025-02-27,2025-08-25,2,248,At Risk
C75708,59.98,2026-03-11,2026-03-11,1,50,New
C75710,69.98,2026-01-23,2026-01-23,1,97,New
C75733,89.99,2026-03-07,2026-03-07,1,54,New
C75737,179.98,2025-06-28,2025-06-28,1,306,At Risk
C75744,39.98,2025-01-30,2025-01-30,1,455,At Risk
C75751,119.98,2026-04-12,2026-04-12,1,18,New
C75763,139.96,2025-11-03,2025-11-03,1,178,At Risk
C75769,49.99,2025-12-05,2025-12-05,1,146,At Risk
C75772,89.99,2025-10-02,2025-10-02,1,210,At Risk
C75788,199.96,2026-04-22,2026-04-22,1,8,Loyal
C75789,149.97,2025-12-26,2025-12-26,1,125,At Risk
C75798,179.98,2025-08-24,2025-08-24,1,249,At Risk
C75800,79.96,2026-04-22,2026-04-22,1,8,New
C75804,104.97,2026-04-15,2026-04-15,1,15,New
C75812,19.99,2026-01-04,2026-01-04,1,116,New
C75827,59.99,2025-05-27,2025-05-27,1,338,At Risk
C75828,139.96,2025-02-05,2025-02-05,1,449,At Risk
C75839,179.98,2025-06-24,2025-06-24,1,310,At Risk
C75841,209.96,2025-10-27,2026-03-17,2,44,Loyal
C75849,99.98,2025-04-27,2025-04-27,1,368,At Risk
C75858,119.98,2025-03-10,2025-03-10,1,416,At Risk
C75859,249.95,2025-02-04,2025-02-04,1,450,At Risk
C75862,89.99,2025-06-22,2025-06-22,1,312,At Risk
C75874,29.99,2026-03-24,2026-03-24,1,37,New
C75885,69.98,2025-06-13,2025-06-13,1,321,At Risk
C75890,179.97,2025-04-04,2025-04-04,1,391,At Risk
C75899,34.99,2025-09-10,2025-09-10,1,232,At Risk
C75901,49.99,2025-11-05,2025-11-05,1,176,At Risk
C75907,99.98,2025-03-08,2025-03-08,1,418,At Risk
C75918,69.98,2025-12-20,2025-12-20,1,131,At Risk
C75921,39.98,2025-01-15,2025-01-15,1,470,At Risk
C75923,34.99,2025-07-26,2025-07-26,1,278,At Risk
C75942,199.96,2026-04-04,2026-04-04,1,26,Loyal
C75955,89.99,2025-01-03,2025-01-03,1,482,At Risk
C75960,74.97,2025-08-24,2025-12-22,2,129,At Risk
C75965,104.97,2025-04-14,2025-04-14,1,381,At Risk
C75968,179.98,2025-09-21,2025-09-21,1,221,At Risk
C75978,99.98,2025-08-02,2025-08-02,1,271,At Risk
C75980,104.97,2026-02-20,2026-02-20,1,69,New
C75982,49.99,2025-11-05,2025-11-05,1,176,At Risk
C75986,49.99,2026-01-01,2026-01-01,1,119,New
C76002,49.99,2025-11-14,2025-11-14,1,167,At Risk
C76018,119.98,2025-08-05,2025-08-05,1,268,At Risk
C76024,49.99,2025-11-01,2025-11-01,1,180,At Risk
C76037,59.98,2025-02-23,2025-02-23,1,431,At Risk
C76039,369.95000000000005,2025-07-16,2025-11-29,2,152,At Risk
C76057,119.98,2025-09-19,2025-09-19,1,223,At Risk
C76067,69.98,2025-12-21,2025-12-21,1,130,At Risk
C76087,89.99,2025-11-15,2025-11-15,1,166,At Risk
C76092,69.98,2026-01-15,2026-01-15,1,105,New
C76106,269.97,2025-03-26,2025-03-26,1,400,At Risk
C76112,239.96,2025-09-12,2025-09-12,1,230,At Risk
C76118,69.98,2025-03-15,2025-03-15,1,411,At Risk
C76129,34.99,2025-03-03,2025-03-03,1,423,At Risk
C76143,29.99,2025-09-08,2025-09-08,1,234,At Risk
C76153,19.99,2025-12-03,2025-12-03,1,148,At Risk
C76163,89.99,2025-12-03,2025-12-03,1,148,At Risk
C76165,34.99,2026-01-24,2026-01-24,1,96,New
C76168,19.99,2026-01-04,2026-01-04,1,116,New
C76174,19.99,2025-08-14,2025-08-14,1,259,At Risk
C76176,104.97,2025-04-13,2025-04-13,1,382,At Risk
C76182,59.99,2025-11-07,2025-11-07,1,174,At Risk
C76198,89.99,2025-05-26,2025-05-26,1,339,At Risk
C76201,119.97,2025-07-20,2025-12-02,2,149,At Risk
C76209,179.98,2025-09-28,2025-09-28,1,214,At Risk
C76221,49.99,2025-03-24,2025-03-24,1,402,At Risk
C76227,59.97,2026-02-24,2026-02-24,1,65,New
C76234,34.99,2025-03-09,2025-03-09,1,417,At Risk
C76245,149.97,2025-02-11,2025-10-07,2,205,At Risk
C76246,19.99,2025-10-29,2025-10-29,1,183,At Risk
C76250,59.99,2025-07-19,2025-07-19,1,285,At Risk
C76258,104.97,2025-10-03,2025-10-03,1,209,At Risk
C76265,69.98,2025-07-26,2025-07-26,1,278,At Risk
C76266,29.99,2025-01-23,2025-01-23,1,462,At Risk
C76271,29.99,2026-04-10,2026-04-10,1,20,New
C76274,109.94999999999999,2025-07-10,2025-08-22,2,251,At Risk
C76296,49.99,2025-06-08,2025-06-08,1,326,At Risk
C76299,89.99,2026-03-23,2026-03-23,1,38,New
C76301,104.97,2025-06-06,2025-06-06,1,328,At Risk
C76307,89.99,2025-06-07,2025-06-07,1,327,At Risk
C76324,34.99,2025-05-17,2025-05-17,1,348,At Risk
C76328,89.99,2025-03-14,2025-03-14,1,412,At Risk
C76333,179.98,2025-10-11,2025-10-11,1,201,At Risk
C76341,139.96,2025-06-08,2025-06-08,1,326,At Risk
C76344,59.98,2025-02-09,2025-02-09,1,445,At Risk
C76364,59.99,2025-02-17,2025-02-17,1,437,At Risk
C76368,179.97,2025-05-26,2025-05-26,1,339,At Risk
C76369,69.98,2025-01-04,2025-01-04,1,481,At Risk
C76376,89.99,2025-10-08,2025-10-08,1,204,At Risk
C76377,89.99,2025-09-09,2025-09-09,1,233,At Risk
C76383,119.96,2025-06-17,2025-06-17,1,317,At Risk
C76387,49.99,2025-06-05,2025-06-05,1,329,At Risk
C76388,34.99,2025-02-23,2025-02-23,1,431,At Risk
C76392,49.99,2025-10-20,2025-10-20,1,192,At Risk
C76400,119.96,2025-04-02,2025-04-02,1,393,At Risk
C76415,179.98,2025-12-04,2025-12-04,1,147,At Risk
C76445,104.97,2025-05-07,2025-05-07,1,358,At Risk
C76451,19.99,2025-03-22,2025-03-22,1,404,At Risk
C76460,239.96,2026-02-08,2026-02-08,1,81,New
C76466,89.97,2025-04-30,2025-11-17,2,164,At Risk
C76467,39.98,2025-01-28,2025-01-28,1,457,At Risk
C76484,69.98,2025-01-25,2025-01-25,1,460,At Risk
C76517,19.99,2025-01-21,2025-01-21,1,464,At Risk
C76530,449.95,2025-01-13,2025-01-13,1,472,At Risk
C76539,49.99,2025-08-10,2025-08-10,1,263,At Risk
C76552,104.97,2025-02-23,2025-02-23,1,431,At Risk
C76553,89.99,2025-08-24,2025-08-24,1,249,At Risk
C76559,29.99,2025-02-11,2025-02-11,1,443,At Risk
C76570,179.97,2025-09-10,2025-09-12,2,230,At Risk
C76590,119.96,2025-08-11,2025-08-11,1,262,At Risk
C76593,199.96,2025-08-04,2025-08-04,1,269,At Risk
C76604,199.96,2025-06-14,2025-06-14,1,320,At Risk
C76614,49.99,2025-07-24,2025-07-24,1,280,At Risk
C76639,49.99,2025-12-16,2025-12-16,1,135,At Risk
C76661,59.98,2026-04-29,2026-04-29,1,1,New
C76676,89.99,2025-05-24,2025-05-24,1,341,At Risk
C76683,39.98,2025-10-02,2025-10-02,1,210,At Risk
C76695,19.99,2026-03-14,2026-03-14,1,47,New
C76703,99.98,2026-04-18,2026-04-18,1,12,New
C76717,179.98,2025-07-07,2025-07-07,1,297,At Risk
C76719,89.99,2025-03-16,2025-03-16,1,410,At Risk
C76724,34.99,2025-09-15,2025-09-15,1,227,At Risk
C76732,49.99,2026-03-22,2026-03-22,1,39,New
C76734,29.99,2025-12-10,2025-12-10,1,141,At Risk
C76736,119.98,2025-09-21,2025-09-21,1,221,At Risk
C76739,34.99,2025-09-21,2025-09-21,1,221,At Risk
C76740,179.98,2025-06-19,2025-06-19,1,315,At Risk
C76743,49.99,2025-05-23,2025-05-23,1,342,At Risk
C76749,299.95,2026-01-15,2026-01-15,1,105,New
C76760,119.96,2025-06-24,2025-06-24,1,310,At Risk
C76762,139.96,2026-01-17,2026-01-17,1,103,New
C76773,49.99,2025-02-09,2025-02-09,1,445,At Risk
C76789,99.98,2025-07-26,2025-07-26,1,278,At Risk
C76795,49.99,2025-07-08,2025-07-08,1,296,At Risk
C76823,69.98,2025-03-22,2025-03-22,1,404,At Risk
C76838,59.99,2025-03-17,2025-03-17,1,409,At Risk
C76851,59.98,2025-07-02,2025-07-02,1,302,At Risk
C76857,69.98,2025-12-02,2025-12-02,1,149,At Risk
C76861,59.99,2026-03-16,2026-03-16,1,45,New
C76877,89.99,2026-01-30,2026-01-30,1,90,New
C76882,179.98,2025-02-01,2025-02-01,1,453,At Risk
C76890,89.97,2025-01-09,2025-01-21,2,464,At Risk
C76904,49.99,2025-07-30,2025-07-30,1,274,At Risk
C76905,149.95,2025-09-04,2025-09-04,1,238,At Risk
C76909,34.99,2025-05-08,2025-05-08,1,357,At Risk
C76913,34.99,2025-12-30,2025-12-30,1,121,At Risk
C76917,89.99,2025-11-07,2025-11-07,1,174,At Risk
C76922,249.95,2025-07-06,2025-07-06,1,298,At Risk
C76930,29.99,2025-04-04,2025-04-04,1,391,At Risk
C76946,34.99,2025-08-25,2025-08-25,1,248,At Risk
C76949,239.96,2025-07-07,2025-07-07,1,297,At Risk
C76969,119.98,2026-02-23,2026-02-23,1,66,New
C77000,104.97,2025-01-02,2025-01-02,1,483,At Risk
C77015,189.97,2025-04-01,2025-08-21,2,252,At Risk
C77023,59.98,2025-05-18,2025-05-18,1,347,At Risk
C77024,139.97,2025-09-04,2025-11-10,2,171,At Risk
C77039,89.99,2026-02-08,2026-02-08,1,81,New
C77054,89.99,2025-10-15,2025-10-15,1,197,At Risk
C77059,49.99,2025-08-01,2025-08-01,1,272,At Risk
C77068,59.99,2025-09-04,2025-09-04,1,238,At Risk
C77071,29.99,2025-12-21,2025-12-21,1,130,At Risk
C77092,29.99,2025-04-15,2025-04-15,1,380,At Risk
C77095,149.97,2026-04-16,2026-04-16,1,14,New
C77101,99.98,2025-02-09,2025-02-09,1,445,At Risk
C77111,69.98,2025-01-23,2025-01-23,1,462,At Risk
C77114,99.98,2025-05-14,2025-05-14,1,351,At Risk
C77131,34.99,2026-02-25,2026-02-25,1,64,New
C77139,49.99,2025-10-29,2025-10-29,1,183,At Risk
C77142,59.99,2025-02-19,2025-02-19,1,435,At Risk
C77143,339.95000000000005,2025-01-08,2025-06-12,2,322,At Risk
C77169,89.99,2025-01-14,2025-01-14,1,471,At Risk
C77171,49.99,2025-12-30,2025-12-30,1,121,At Risk
C77184,34.99,2025-12-03,2025-12-03,1,148,At Risk
C77187,59.99,2026-02-21,2026-02-21,1,68,New
C77189,59.98,2025-04-23,2025-04-23,1,372,At Risk
C77195,34.99,2026-01-16,2026-01-16,1,104,New
C77199,139.96,2025-07-25,2025-07-25,1,279,At Risk
C77200,69.98,2025-10-10,2025-10-10,1,202,At Risk
C77207,29.99,2025-11-20,2025-11-20,1,161,At Risk
C77226,19.99,2025-04-16,2025-04-16,1,379,At Risk
C77240,269.97,2025-02-27,2025-02-27,1,427,At Risk
C77256,59.97,2025-01-18,2025-01-18,1,467,At Risk
C77264,49.99,2025-12-27,2025-12-27,1,124,At Risk
C77283,89.99,2025-01-21,2025-01-21,1,464,At Risk
C77288,19.99,2026-03-12,2026-03-12,1,49,New
C77304,34.99,2025-04-30,2025-04-30,1,365,At Risk
C77309,99.98,2025-06-26,2025-06-26,1,308,At Risk
C77328,179.98,2025-12-29,2025-12-29,1,122,At Risk
C77331,89.99,2025-12-03,2025-12-03,1,148,At Risk
C77335,59.99,2025-12-16,2025-12-16,1,135,At Risk
C77337,59.98,2026-01-29,2026-01-29,1,91,New
C77348,119.98,2025-12-23,2025-12-23,1,128,At Risk
C77360,59.99,2026-01-13,2026-01-13,1,107,New
C77366,34.99,2025-04-28,2025-04-28,1,367,At Risk
C77368,89.99,2025-10-15,2025-10-15,1,197,At Risk
C77373,34.99,2026-04-02,2026-04-02,1,28,New
C77379,89.99,2025-03-02,2025-03-02,1,424,At Risk
C77388,104.97,2025-03-08,2025-03-08,1,418,At Risk
C77394,19.99,2026-01-14,2026-01-14,1,106,New
C77431,149.97,2025-11-06,2025-11-06,1,175,At Risk
C77435,29.99,2025-05-22,2025-05-22,1,343,At Risk
C77441,59.99,2025-01-12,2025-01-12,1,473,At Risk
C77442,59.97,2025-04-26,2025-04-26,1,369,At Risk
C77448,59.99,2025-04-14,2025-04-14,1,381,At Risk
C77450,174.95000000000002,2025-01-23,2025-07-04,2,300,At Risk
C77459,59.99,2025-11-10,2025-11-10,1,171,At Risk
C77465,149.97,2025-11-15,2025-11-15,1,166,At Risk
C77500,59.99,2025-11-07,2025-11-07,1,174,At Risk
C77509,119.98,2025-08-21,2025-08-21,1,252,At Risk
C77522,179.98,2025-09-07,2025-09-07,1,235,At Risk
C77536,149.98,2025-04-16,2025-05-05,2,360,At Risk
C77538,79.96,2025-07-14,2025-07-14,1,290,At Risk
C77543,154.95,2025-06-21,2025-09-28,2,214,At Risk
C77566,19.99,2026-02-26,2026-02-26,1,63,New
C77569,29.99,2026-03-10,2026-03-10,1,51,New
C77571,104.97,2026-04-03,2026-04-03,1,27,New
C77576,19.99,2025-09-07,2025-09-07,1,235,At Risk
C77586,29.99,2026-04-10,2026-04-10,1,20,New
C77588,149.97,2025-10-12,2025-10-12,1,200,At Risk
C77599,119.97,2025-06-25,2026-04-09,2,21,Potential
C77618,59.99,2025-06-27,2025-06-27,1,307,At Risk
C77639,39.98,2025-07-01,2025-07-01,1,303,At Risk
C77649,119.98,2025-01-21,2025-01-21,1,464,At Risk
C77659,34.99,2025-07-29,2025-07-29,1,275,At Risk
C77661,179.97,2025-09-25,2025-09-25,1,217,At Risk
C77665,89.97,2025-05-06,2025-05-06,1,359,At Risk
C77697,149.97,2026-04-10,2026-04-10,1,20,New
C77698,59.99,2026-04-09,2026-04-09,1,21,New
C77700,89.99,2025-08-07,2025-08-07,1,266,At Risk
C77702,99.98,2025-03-30,2025-03-30,1,396,At Risk
C77703,69.98,2026-02-07,2026-02-07,1,82,New
C77705,59.98,2025-08-21,2025-08-21,1,252,At Risk
C77707,19.99,2025-10-01,2025-10-01,1,211,At Risk
C77711,19.99,2025-04-18,2025-04-18,1,377,At Risk
C77744,199.96,2025-06-13,2025-06-13,1,321,At Risk
C77751,34.99,2025-01-28,2025-01-28,1,457,At Risk
C77752,49.99,2025-04-01,2025-04-01,1,394,At Risk
C77759,34.99,2025-04-24,2025-04-24,1,371,At Risk
C77783,59.98,2025-08-10,2025-08-10,1,263,At Risk
C77793,34.99,2025-12-06,2025-12-06,1,145,At Risk
C77801,49.99,2026-02-11,2026-02-11,1,78,New
C77813,59.99,2026-02-03,2026-02-03,1,86,New
C77817,149.97,2026-04-10,2026-04-10,1,20,New
C77824,89.99,2025-07-17,2025-07-17,1,287,At Risk
C77835,189.97,2025-06-23,2025-07-17,2,287,At Risk
C77846,119.98,2025-12-06,2025-12-06,1,145,At Risk
C77850,104.97,2026-02-04,2026-02-04,1,85,New
C77851,104.97,2026-01-12,2026-01-12,1,108,New
C77859,119.98,2026-01-07,2026-01-07,1,113,New
C77874,179.97,2025-02-26,2025-02-26,1,428,At Risk
C77875,59.99,2026-01-16,2026-01-16,1,104,New
C77877,179.98,2026-03-24,2026-03-24,1,37,Loyal
C77882,99.98,2026-01-25,2026-01-25,1,95,New
C77892,99.98,2025-02-11,2025-02-11,1,443,At Risk
C77919,39.98,2025-11-24,2025-11-24,1,157,At Risk
C77927,69.98,2026-03-27,2026-03-27,1,34,New
C77930,239.96,2025-11-20,2025-11-20,1,161,At Risk
C77931,59.98,2025-02-08,2025-02-08,1,446,At Risk
C77938,49.99,2025-01-27,2025-01-27,1,458,At Risk
C77950,29.99,2025-11-14,2025-11-14,1,167,At Risk
C77952,59.99,2026-03-10,2026-03-10,1,51,New
C77955,59.99,2025-02-19,2025-02-19,1,435,At Risk
C77957,59.99,2025-12-03,2025-12-03,1,148,At Risk
C77967,99.98,2025-11-04,2025-11-04,1,177,At Risk
C77968,19.99,2026-03-13,2026-03-13,1,48,New
C77975,19.99,2025-04-23,2025-04-23,1,372,At Risk
